# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.021295 0.001286 0.021269 0.001306 0.013757 0.000130 0.013720 0.000129
1.000000 0.014126 0.001005 0.014119 0.001008 0.012354 0.000241 0.012328 0.000241
2.000000 0.011081 0.000293 0.011093 0.000291 0.010406 0.000437 0.010399 0.000435
3.000000 0.010163 0.000296 0.010185 0.000304 0.008418 0.000485 0.008444 0.000475
4.000000 0.009021 0.000363 0.009047 0.000364 0.006757 0.000467 0.006808 0.000456
5.000000 0.007883 0.000282 0.007909 0.000279 0.005493 0.000381 0.005536 0.000381
6.000000 0.006957 0.000291 0.006983 0.000292 0.005206 0.000370 0.005228 0.000376
7.000000 0.006234 0.000308 0.006265 0.000314 0.004869 0.000303 0.004882 0.000313
8.000000 0.005675 0.000233 0.005715 0.000234 0.004129 0.000252 0.004145 0.000249
9.000000 0.005205 0.000201 0.005251 0.000199 0.003442 0.000241 0.003464 0.000239
10.000000 0.004770 0.000211 0.004817 0.000211 0.002957 0.000247 0.002984 0.000250
11.000000 0.004342 0.000188 0.004392 0.000194 0.002632 0.000287 0.002662 0.000289
12.000000 0.003965 0.000146 0.004015 0.000157 0.002381 0.000209 0.002412 0.000211
13.000000 0.003690 0.000133 0.003741 0.000144 0.002069 0.000144 0.002098 0.000150
14.000000 0.003495 0.000134 0.003543 0.000137 0.001688 0.000157 0.001711 0.000163
15.000000 0.003324 0.000106 0.003369 0.000105 0.001375 0.000155 0.001389 0.000162
16.000000 0.003166 0.000097 0.003209 0.000097 0.001239 0.000129 0.001245 0.000133
17.000000 0.003038 0.000105 0.003080 0.000106 0.001230 0.000126 0.001230 0.000123
18.000000 0.002936 0.000100 0.002975 0.000101 0.001227 0.000088 0.001227 0.000085
19.000000 0.002838 0.000087 0.002875 0.000089 0.001179 0.000079 0.001182 0.000075
20.000000 0.002730 0.000074 0.002765 0.000079 0.001085 0.000067 0.001092 0.000067
21.000000 0.002614 0.000058 0.002647 0.000063 0.000984 0.000073 0.000992 0.000078
22.000000 0.002503 0.000042 0.002535 0.000046 0.000881 0.000079 0.000891 0.000085
23.000000 0.002409 0.000033 0.002441 0.000035 0.000797 0.000072 0.000805 0.000078
24.000000 0.002330 0.000032 0.002361 0.000032 0.000755 0.000090 0.000760 0.000094
25.000000 0.002257 0.000038 0.002288 0.000038 0.000737 0.000062 0.000740 0.000064
26.000000 0.002193 0.000043 0.002223 0.000043 0.000727 0.000042 0.000730 0.000042
27.000000 0.002137 0.000043 0.002167 0.000043 0.000719 0.000041 0.000720 0.000041
28.000000 0.002084 0.000040 0.002115 0.000041 0.000715 0.000036 0.000716 0.000036
29.000000 0.002031 0.000035 0.002062 0.000035 0.000716 0.000026 0.000717 0.000026
30.000000 0.001981 0.000026 0.002012 0.000026 0.000705 0.000022 0.000706 0.000022
31.000000 0.001936 0.000019 0.001967 0.000019 0.000678 0.000015 0.000679 0.000015
32.000000 0.001897 0.000022 0.001929 0.000022 0.000639 0.000019 0.000640 0.000020
33.000000 0.001861 0.000028 0.001893 0.000027 0.000598 0.000023 0.000600 0.000023
34.000000 0.001826 0.000031 0.001857 0.000030 0.000575 0.000012 0.000577 0.000012
35.000000 0.001792 0.000032 0.001824 0.000032 0.000571 0.000014 0.000572 0.000016
36.000000 0.001761 0.000032 0.001794 0.000032 0.000568 0.000021 0.000569 0.000022
37.000000 0.001734 0.000029 0.001767 0.000030 0.000555 0.000020 0.000556 0.000020
38.000000 0.001708 0.000027 0.001743 0.000027 0.000539 0.000016 0.000540 0.000015
39.000000 0.001683 0.000026 0.001718 0.000026 0.000533 0.000012 0.000534 0.000011
40.000000 0.001658 0.000028 0.001694 0.000028 0.000533 0.000012 0.000534 0.000012
41.000000 0.001636 0.000031 0.001671 0.000031 0.000527 0.000012 0.000527 0.000011
42.000000 0.001615 0.000034 0.001650 0.000034 0.000512 0.000014 0.000513 0.000014
43.000000 0.001595 0.000035 0.001629 0.000036 0.000498 0.000012 0.000499 0.000012
44.000000 0.001574 0.000036 0.001609 0.000037 0.000492 0.000007 0.000493 0.000007
45.000000 0.001555 0.000038 0.001590 0.000039 0.000492 0.000007 0.000493 0.000008
46.000000 0.001536 0.000040 0.001572 0.000041 0.000489 0.000010 0.000491 0.000010
47.000000 0.001519 0.000042 0.001556 0.000043 0.000484 0.000008 0.000485 0.000008
48.000000 0.001502 0.000045 0.001539 0.000046 0.000479 0.000007 0.000480 0.000007
49.000000 0.001485 0.000047 0.001523 0.000048 0.000477 0.000006 0.000477 0.000006
50.000000 0.001468 0.000050 0.001506 0.000050 0.000475 0.000005 0.000475 0.000005
51.000000 0.001451 0.000053 0.001489 0.000053 0.000472 0.000006 0.000472 0.000006
52.000000 0.001435 0.000057 0.001473 0.000057 0.000468 0.000007 0.000468 0.000007
53.000000 0.001418 0.000060 0.001457 0.000060 0.000464 0.000006 0.000464 0.000006
54.000000 0.001402 0.000063 0.001442 0.000062 0.000460 0.000005 0.000460 0.000005
55.000000 0.001386 0.000066 0.001426 0.000065 0.000457 0.000005 0.000458 0.000005
56.000000 0.001369 0.000069 0.001410 0.000068 0.000455 0.000006 0.000456 0.000006
57.000000 0.001353 0.000073 0.001393 0.000072 0.000453 0.000006 0.000453 0.000007
58.000000 0.001336 0.000076 0.001377 0.000075 0.000450 0.000006 0.000451 0.000006
59.000000 0.001320 0.000080 0.001361 0.000079 0.000448 0.000006 0.000449 0.000006
60.000000 0.001304 0.000084 0.001345 0.000083 0.000447 0.000006 0.000447 0.000006
61.000000 0.001287 0.000088 0.001328 0.000087 0.000445 0.000006 0.000446 0.000006
62.000000 0.001269 0.000091 0.001311 0.000090 0.000443 0.000006 0.000443 0.000006
63.000000 0.001252 0.000095 0.001294 0.000094 0.000441 0.000006 0.000441 0.000006
64.000000 0.001235 0.000099 0.001277 0.000098 0.000439 0.000005 0.000439 0.000005
65.000000 0.001217 0.000103 0.001259 0.000101 0.000437 0.000006 0.000438 0.000006
66.000000 0.001198 0.000107 0.001241 0.000105 0.000435 0.000007 0.000436 0.000006
67.000000 0.001180 0.000111 0.001223 0.000109 0.000434 0.000007 0.000434 0.000007
68.000000 0.001160 0.000114 0.001204 0.000113 0.000432 0.000007 0.000433 0.000007
69.000000 0.001141 0.000118 0.001185 0.000117 0.000430 0.000007 0.000431 0.000007
70.000000 0.001121 0.000122 0.001165 0.000121 0.000429 0.000008 0.000429 0.000007
71.000000 0.001101 0.000126 0.001145 0.000125 0.000427 0.000008 0.000428 0.000008
72.000000 0.001080 0.000129 0.001125 0.000129 0.000425 0.000008 0.000426 0.000008
73.000000 0.001059 0.000133 0.001104 0.000133 0.000424 0.000009 0.000424 0.000008
74.000000 0.001037 0.000136 0.001083 0.000136 0.000422 0.000009 0.000422 0.000009
75.000000 0.001016 0.000139 0.001061 0.000140 0.000420 0.000010 0.000421 0.000009
76.000000 0.000993 0.000143 0.001038 0.000143 0.000418 0.000010 0.000419 0.000010
77.000000 0.000970 0.000146 0.001016 0.000146 0.000417 0.000010 0.000417 0.000010
78.000000 0.000947 0.000148 0.000992 0.000149 0.000415 0.000011 0.000416 0.000010
79.000000 0.000924 0.000151 0.000969 0.000152 0.000413 0.000011 0.000414 0.000011
