# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.622706 0.010882 0.628936 0.011903 0.618140 0.003597 0.624127 0.003586
1.000000 0.403118 0.020097 0.405618 0.019848 0.430473 0.023247 0.434376 0.023504
2.000000 0.142963 0.027794 0.143559 0.027913 0.141567 0.023733 0.142116 0.024406
3.000000 0.325687 0.090020 0.328567 0.090181 0.434272 0.123120 0.435637 0.124758
4.000000 0.120726 0.041564 0.120899 0.042206 0.093893 0.028170 0.093510 0.028166
5.000000 0.077038 0.012304 0.076286 0.012244 0.097967 0.012697 0.098722 0.012914
6.000000 0.110563 0.018882 0.110026 0.018990 0.161697 0.029146 0.162996 0.029545
7.000000 0.119886 0.028082 0.119254 0.028189 0.164967 0.040184 0.166159 0.040686
8.000000 0.099804 0.028752 0.099065 0.028791 0.118187 0.041649 0.118974 0.042124
9.000000 0.074144 0.017902 0.073680 0.017687 0.064323 0.024431 0.064870 0.024752
10.000000 0.056561 0.007534 0.056670 0.007611 0.056032 0.014910 0.056778 0.015036
11.000000 0.049261 0.006625 0.049896 0.006527 0.076063 0.016129 0.077032 0.016855
12.000000 0.050623 0.008754 0.051484 0.008875 0.059996 0.025299 0.060551 0.025664
13.000000 0.049357 0.012422 0.050223 0.012672 0.034703 0.012571 0.034727 0.012639
14.000000 0.039937 0.011628 0.040666 0.011868 0.032882 0.007900 0.032604 0.007789
15.000000 0.029944 0.008955 0.030390 0.009110 0.042706 0.007803 0.042324 0.007845
16.000000 0.026632 0.005663 0.026826 0.005749 0.045718 0.011537 0.045363 0.011554
17.000000 0.027407 0.003629 0.027466 0.003529 0.038380 0.013269 0.038147 0.013131
18.000000 0.027461 0.003505 0.027474 0.003433 0.027351 0.008796 0.027268 0.008683
19.000000 0.026165 0.005276 0.026209 0.005193 0.020327 0.004263 0.020362 0.004263
20.000000 0.022997 0.005999 0.023083 0.005878 0.019937 0.004205 0.020056 0.004245
21.000000 0.019092 0.005393 0.019194 0.005294 0.021525 0.004408 0.021653 0.004517
22.000000 0.016964 0.003402 0.017065 0.003332 0.020203 0.003880 0.020248 0.003948
23.000000 0.016791 0.002330 0.016905 0.002270 0.017631 0.003017 0.017574 0.003051
24.000000 0.016663 0.001516 0.016816 0.001467 0.016727 0.002608 0.016615 0.002591
25.000000 0.015923 0.002010 0.016112 0.002026 0.016701 0.003954 0.016596 0.003920
26.000000 0.014994 0.002650 0.015206 0.002677 0.015637 0.004260 0.015579 0.004242
27.000000 0.013900 0.002443 0.014128 0.002442 0.013472 0.002968 0.013466 0.002983
28.000000 0.013094 0.001880 0.013353 0.001851 0.011268 0.001962 0.011297 0.001990
29.000000 0.012551 0.001451 0.012833 0.001412 0.010558 0.003007 0.010587 0.003016
30.000000 0.011888 0.001275 0.012166 0.001262 0.010916 0.003223 0.010938 0.003209
31.000000 0.011536 0.001132 0.011809 0.001179 0.010605 0.002253 0.010632 0.002285
32.000000 0.011356 0.001510 0.011620 0.001565 0.009482 0.002130 0.009504 0.002189
33.000000 0.010875 0.001761 0.011118 0.001795 0.008430 0.001203 0.008427 0.001213
34.000000 0.010205 0.001915 0.010436 0.001926 0.007947 0.001741 0.007923 0.001712
35.000000 0.009353 0.001767 0.009576 0.001762 0.007652 0.001700 0.007631 0.001658
36.000000 0.008640 0.001130 0.008851 0.001112 0.007028 0.001729 0.007025 0.001691
37.000000 0.008462 0.000910 0.008669 0.000910 0.006298 0.001424 0.006319 0.001398
38.000000 0.008406 0.001326 0.008609 0.001349 0.005779 0.001049 0.005817 0.001050
39.000000 0.008135 0.001700 0.008326 0.001721 0.005355 0.000974 0.005395 0.000980
40.000000 0.007686 0.001887 0.007871 0.001890 0.005038 0.001255 0.005069 0.001262
41.000000 0.007130 0.001739 0.007316 0.001726 0.004881 0.001504 0.004904 0.001526
42.000000 0.006690 0.001442 0.006876 0.001430 0.004612 0.001292 0.004634 0.001306
43.000000 0.006452 0.001404 0.006635 0.001412 0.004063 0.001104 0.004089 0.001110
44.000000 0.006307 0.001566 0.006485 0.001581 0.003520 0.001112 0.003548 0.001129
45.000000 0.006126 0.001711 0.006299 0.001719 0.003295 0.000938 0.003326 0.000959
46.000000 0.005828 0.001826 0.005994 0.001835 0.003260 0.000849 0.003296 0.000861
47.000000 0.005467 0.001756 0.005626 0.001776 0.003078 0.000779 0.003117 0.000789
48.000000 0.005097 0.001649 0.005253 0.001679 0.002707 0.000668 0.002745 0.000689
49.000000 0.004821 0.001675 0.004977 0.001712 0.002385 0.000635 0.002423 0.000654
50.000000 0.004698 0.001757 0.004853 0.001800 0.002268 0.000617 0.002308 0.000630
51.000000 0.004573 0.001836 0.004725 0.001885 0.002219 0.000631 0.002265 0.000643
52.000000 0.004329 0.001885 0.004477 0.001933 0.002044 0.000527 0.002095 0.000548
53.000000 0.004030 0.001844 0.004173 0.001886 0.001840 0.000419 0.001891 0.000448
54.000000 0.003797 0.001793 0.003929 0.001833 0.001734 0.000431 0.001780 0.000458
55.000000 0.003636 0.001796 0.003759 0.001838 0.001654 0.000397 0.001694 0.000413
56.000000 0.003462 0.001813 0.003581 0.001859 0.001549 0.000406 0.001586 0.000410
57.000000 0.003285 0.001828 0.003401 0.001880 0.001462 0.000365 0.001499 0.000368
58.000000 0.003114 0.001826 0.003225 0.001885 0.001399 0.000354 0.001436 0.000358
59.000000 0.002947 0.001768 0.003047 0.001831 0.001314 0.000334 0.001350 0.000347
60.000000 0.002798 0.001684 0.002888 0.001746 0.001226 0.000324 0.001261 0.000342
61.000000 0.002647 0.001637 0.002728 0.001695 0.001164 0.000329 0.001198 0.000345
62.000000 0.002522 0.001619 0.002595 0.001675 0.001097 0.000314 0.001127 0.000329
63.000000 0.002435 0.001584 0.002501 0.001638 0.001038 0.000262 0.001065 0.000276
64.000000 0.002329 0.001513 0.002390 0.001568 0.001012 0.000266 0.001037 0.000278
65.000000 0.002205 0.001425 0.002264 0.001480 0.000968 0.000294 0.000992 0.000305
66.000000 0.002092 0.001347 0.002148 0.001403 0.000898 0.000285 0.000922 0.000296
67.000000 0.001991 0.001279 0.002044 0.001336 0.000841 0.000249 0.000863 0.000260
68.000000 0.001908 0.001205 0.001957 0.001263 0.000803 0.000234 0.000821 0.000248
69.000000 0.001819 0.001121 0.001864 0.001179 0.000767 0.000238 0.000781 0.000250
70.000000 0.001709 0.001038 0.001748 0.001091 0.000731 0.000226 0.000743 0.000235
71.000000 0.001608 0.000958 0.001642 0.001008 0.000700 0.000231 0.000711 0.000237
72.000000 0.001533 0.000879 0.001562 0.000925 0.000661 0.000221 0.000671 0.000226
73.000000 0.001459 0.000801 0.001484 0.000844 0.000620 0.000188 0.000630 0.000194
74.000000 0.001372 0.000721 0.001393 0.000760 0.000598 0.000180 0.000608 0.000186
75.000000 0.001283 0.000647 0.001302 0.000681 0.000582 0.000191 0.000591 0.000198
76.000000 0.001206 0.000585 0.001223 0.000614 0.000551 0.000181 0.000559 0.000186
77.000000 0.001137 0.000517 0.001152 0.000541 0.000522 0.000163 0.000528 0.000168
78.000000 0.001071 0.000449 0.001085 0.000470 0.000505 0.000156 0.000511 0.000161
79.000000 0.001009 0.000395 0.001021 0.000413 0.000488 0.000158 0.000494 0.000162
80.000000 0.000950 0.000351 0.000961 0.000366 0.000466 0.000151 0.000472 0.000155
81.000000 0.000900 0.000312 0.000909 0.000324 0.000445 0.000140 0.000451 0.000145
82.000000 0.000860 0.000277 0.000869 0.000286 0.000428 0.000137 0.000433 0.000142
83.000000 0.000828 0.000250 0.000838 0.000255 0.000412 0.000134 0.000416 0.000139
84.000000 0.000798 0.000234 0.000809 0.000235 0.000396 0.000132 0.000399 0.000136
85.000000 0.000773 0.000226 0.000784 0.000226 0.000378 0.000126 0.000380 0.000130
86.000000 0.000751 0.000220 0.000761 0.000219 0.000363 0.000117 0.000365 0.000121
87.000000 0.000731 0.000216 0.000740 0.000213 0.000349 0.000113 0.000350 0.000117
88.000000 0.000716 0.000214 0.000724 0.000210 0.000336 0.000115 0.000337 0.000119
89.000000 0.000702 0.000213 0.000708 0.000209 0.000326 0.000110 0.000327 0.000114
90.000000 0.000684 0.000211 0.000690 0.000206 0.000311 0.000101 0.000312 0.000104
91.000000 0.000667 0.000209 0.000673 0.000203 0.000299 0.000099 0.000300 0.000102
92.000000 0.000652 0.000206 0.000659 0.000200 0.000292 0.000101 0.000293 0.000103
93.000000 0.000635 0.000199 0.000642 0.000194 0.000281 0.000098 0.000282 0.000101
94.000000 0.000616 0.000191 0.000624 0.000186 0.000271 0.000093 0.000272 0.000096
95.000000 0.000596 0.000182 0.000604 0.000179 0.000264 0.000090 0.000265 0.000093
96.000000 0.000577 0.000173 0.000584 0.000170 0.000256 0.000091 0.000256 0.000094
97.000000 0.000559 0.000161 0.000566 0.000160 0.000248 0.000090 0.000248 0.000093
98.000000 0.000540 0.000151 0.000548 0.000150 0.000241 0.000087 0.000241 0.000090
99.000000 0.000522 0.000141 0.000530 0.000142 0.000233 0.000085 0.000234 0.000088
100.000000 0.000505 0.000132 0.000514 0.000134 0.000227 0.000085 0.000227 0.000087
101.000000 0.000490 0.000124 0.000499 0.000127 0.000221 0.000084 0.000222 0.000087
