# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.029378 0.003326 0.028738 0.003314 0.026642 0.000346 0.025963 0.000342
1.000000 0.023951 0.001802 0.023339 0.001820 0.022336 0.000897 0.021725 0.000882
2.000000 0.020900 0.001713 0.020340 0.001722 0.026314 0.001925 0.025615 0.001905
3.000000 0.018602 0.000775 0.018065 0.000780 0.018036 0.000915 0.017408 0.000906
4.000000 0.016644 0.000435 0.016097 0.000458 0.017358 0.000758 0.016752 0.000741
5.000000 0.015741 0.000532 0.015205 0.000520 0.015746 0.000832 0.015118 0.000853
6.000000 0.015004 0.000572 0.014488 0.000580 0.014839 0.000512 0.014191 0.000503
7.000000 0.014034 0.000584 0.013524 0.000565 0.014045 0.000664 0.013390 0.000665
8.000000 0.013315 0.000516 0.012799 0.000487 0.012823 0.000484 0.012176 0.000478
9.000000 0.012800 0.000458 0.012300 0.000425 0.011537 0.000493 0.010938 0.000487
10.000000 0.012140 0.000449 0.011680 0.000404 0.010738 0.000888 0.010216 0.000867
11.000000 0.011585 0.000308 0.011167 0.000274 0.009825 0.000338 0.009361 0.000317
12.000000 0.011136 0.000356 0.010749 0.000323 0.009141 0.000696 0.008702 0.000671
13.000000 0.010837 0.000258 0.010454 0.000249 0.009015 0.000667 0.008606 0.000649
14.000000 0.010464 0.000288 0.010098 0.000294 0.008137 0.000419 0.007780 0.000412
15.000000 0.010086 0.000272 0.009718 0.000273 0.007945 0.000564 0.007648 0.000539
16.000000 0.009639 0.000209 0.009287 0.000215 0.007274 0.000251 0.007001 0.000240
17.000000 0.009344 0.000187 0.009005 0.000186 0.006911 0.000480 0.006650 0.000449
18.000000 0.008972 0.000138 0.008648 0.000133 0.006349 0.000468 0.006122 0.000467
19.000000 0.008638 0.000269 0.008340 0.000260 0.005939 0.000395 0.005759 0.000398
20.000000 0.008312 0.000269 0.008030 0.000265 0.005610 0.000363 0.005453 0.000359
21.000000 0.007981 0.000262 0.007698 0.000256 0.005226 0.000334 0.005068 0.000294
22.000000 0.007664 0.000266 0.007384 0.000256 0.004965 0.000410 0.004806 0.000380
23.000000 0.007350 0.000313 0.007090 0.000308 0.004658 0.000409 0.004526 0.000407
24.000000 0.007026 0.000407 0.006785 0.000407 0.004443 0.000426 0.004347 0.000442
25.000000 0.006683 0.000358 0.006453 0.000355 0.004204 0.000409 0.004126 0.000418
26.000000 0.006341 0.000292 0.006121 0.000281 0.003958 0.000438 0.003879 0.000426
27.000000 0.006058 0.000342 0.005850 0.000340 0.003746 0.000518 0.003678 0.000496
28.000000 0.005703 0.000307 0.005503 0.000315 0.003495 0.000558 0.003450 0.000539
29.000000 0.005506 0.000428 0.005323 0.000433 0.003277 0.000582 0.003244 0.000569
30.000000 0.005416 0.001018 0.005242 0.001018 0.003092 0.000598 0.003057 0.000587
31.000000 0.004925 0.000704 0.004775 0.000688 0.002898 0.000489 0.002867 0.000486
32.000000 0.004445 0.000521 0.004311 0.000507 0.002915 0.000478 0.002868 0.000440
33.000000 0.004152 0.000475 0.004032 0.000459 0.002636 0.000609 0.002594 0.000562
34.000000 0.003883 0.000604 0.003776 0.000598 0.002489 0.000566 0.002465 0.000535
35.000000 0.003556 0.000429 0.003459 0.000404 0.002544 0.000665 0.002500 0.000630
36.000000 0.003311 0.000418 0.003223 0.000392 0.002405 0.000733 0.002346 0.000641
37.000000 0.003096 0.000469 0.003014 0.000446 0.002120 0.000812 0.002074 0.000725
38.000000 0.002877 0.000397 0.002808 0.000377 0.001914 0.000654 0.001887 0.000627
39.000000 0.002630 0.000328 0.002552 0.000315 0.001908 0.000673 0.001884 0.000659
40.000000 0.002493 0.000356 0.002442 0.000346 0.001607 0.000332 0.001578 0.000319
41.000000 0.002327 0.000413 0.002277 0.000419 0.001675 0.000555 0.001636 0.000522
42.000000 0.002123 0.000361 0.002080 0.000361 0.001430 0.000501 0.001396 0.000468
43.000000 0.001941 0.000304 0.001884 0.000302 0.001420 0.000624 0.001392 0.000588
44.000000 0.001823 0.000327 0.001782 0.000327 0.001263 0.000370 0.001245 0.000353
45.000000 0.001646 0.000296 0.001600 0.000288 0.001355 0.000611 0.001315 0.000563
46.000000 0.001542 0.000261 0.001501 0.000258 0.000964 0.000270 0.000950 0.000251
47.000000 0.001420 0.000252 0.001390 0.000251 0.001208 0.000684 0.001169 0.000634
48.000000 0.001330 0.000239 0.001285 0.000216 0.000905 0.000337 0.000885 0.000304
49.000000 0.001276 0.000241 0.001242 0.000243 0.000987 0.000520 0.000947 0.000467
50.000000 0.001233 0.000273 0.001194 0.000241 0.000695 0.000281 0.000692 0.000269
51.000000 0.001166 0.000264 0.001138 0.000256 0.000802 0.000603 0.000779 0.000560
52.000000 0.001095 0.000228 0.001073 0.000207 0.000645 0.000317 0.000630 0.000299
53.000000 0.001003 0.000218 0.000974 0.000195 0.000598 0.000390 0.000581 0.000346
54.000000 0.000978 0.000263 0.000967 0.000252 0.000575 0.000261 0.000555 0.000236
55.000000 0.000853 0.000164 0.000843 0.000157 0.000476 0.000185 0.000469 0.000171
56.000000 0.000822 0.000171 0.000805 0.000155 0.000471 0.000358 0.000459 0.000333
57.000000 0.000763 0.000141 0.000761 0.000131 0.000430 0.000221 0.000420 0.000208
58.000000 0.000718 0.000156 0.000719 0.000154 0.000427 0.000254 0.000406 0.000230
59.000000 0.000672 0.000128 0.000666 0.000121 0.000371 0.000184 0.000357 0.000168
60.000000 0.000638 0.000127 0.000641 0.000115 0.000389 0.000236 0.000372 0.000216
61.000000 0.000594 0.000124 0.000601 0.000122 0.000380 0.000243 0.000365 0.000222
62.000000 0.000574 0.000129 0.000578 0.000128 0.000328 0.000164 0.000316 0.000146
63.000000 0.000529 0.000102 0.000537 0.000095 0.000304 0.000146 0.000292 0.000133
64.000000 0.000514 0.000117 0.000525 0.000111 0.000275 0.000127 0.000267 0.000116
65.000000 0.000477 0.000092 0.000484 0.000091 0.000297 0.000154 0.000281 0.000137
66.000000 0.000470 0.000104 0.000483 0.000104 0.000260 0.000129 0.000254 0.000120
67.000000 0.000446 0.000095 0.000456 0.000093 0.000251 0.000100 0.000241 0.000089
68.000000 0.000432 0.000097 0.000445 0.000097 0.000196 0.000073 0.000190 0.000066
69.000000 0.000407 0.000079 0.000416 0.000077 0.000205 0.000097 0.000197 0.000088
70.000000 0.000383 0.000076 0.000396 0.000079 0.000159 0.000055 0.000155 0.000051
71.000000 0.000370 0.000075 0.000385 0.000079 0.000174 0.000086 0.000171 0.000080
72.000000 0.000363 0.000079 0.000373 0.000075 0.000151 0.000045 0.000148 0.000042
73.000000 0.000333 0.000063 0.000345 0.000065 0.000153 0.000056 0.000148 0.000050
74.000000 0.000330 0.000068 0.000344 0.000072 0.000127 0.000057 0.000124 0.000052
75.000000 0.000316 0.000067 0.000326 0.000066 0.000123 0.000049 0.000122 0.000046
76.000000 0.000301 0.000061 0.000313 0.000061 0.000113 0.000042 0.000112 0.000039
77.000000 0.000291 0.000057 0.000304 0.000060 0.000118 0.000040 0.000115 0.000037
78.000000 0.000288 0.000065 0.000299 0.000064 0.000090 0.000025 0.000090 0.000024
79.000000 0.000266 0.000049 0.000278 0.000049 0.000100 0.000043 0.000098 0.000040
80.000000 0.000267 0.000062 0.000281 0.000066 0.000084 0.000025 0.000084 0.000024
81.000000 0.000259 0.000056 0.000268 0.000054 0.000089 0.000035 0.000087 0.000032
82.000000 0.000243 0.000046 0.000255 0.000049 0.000075 0.000023 0.000075 0.000022
83.000000 0.000246 0.000061 0.000258 0.000066 0.000074 0.000024 0.000073 0.000022
84.000000 0.000232 0.000046 0.000243 0.000046 0.000073 0.000023 0.000071 0.000022
85.000000 0.000226 0.000041 0.000234 0.000042 0.000067 0.000019 0.000067 0.000018
86.000000 0.000231 0.000049 0.000244 0.000054 0.000061 0.000023 0.000061 0.000022
87.000000 0.000224 0.000047 0.000231 0.000041 0.000058 0.000018 0.000058 0.000017
88.000000 0.000218 0.000042 0.000228 0.000043 0.000055 0.000015 0.000055 0.000015
89.000000 0.000207 0.000038 0.000217 0.000040 0.000062 0.000013 0.000061 0.000012
90.000000 0.000210 0.000054 0.000219 0.000052 0.000052 0.000009 0.000052 0.000009
91.000000 0.000216 0.000065 0.000224 0.000062 0.000053 0.000014 0.000052 0.000014
92.000000 0.000220 0.000084 0.000227 0.000078 0.000044 0.000009 0.000044 0.000009
93.000000 0.000192 0.000048 0.000203 0.000051 0.000046 0.000013 0.000046 0.000012
94.000000 0.000188 0.000052 0.000198 0.000051 0.000044 0.000009 0.000044 0.000009
95.000000 0.000203 0.000081 0.000209 0.000078 0.000043 0.000008 0.000043 0.000008
96.000000 0.000178 0.000038 0.000188 0.000039 0.000043 0.000007 0.000043 0.000007
97.000000 0.000173 0.000037 0.000182 0.000039 0.000042 0.000007 0.000041 0.000006
98.000000 0.000185 0.000066 0.000191 0.000061 0.000043 0.000007 0.000043 0.000006
99.000000 0.000168 0.000035 0.000177 0.000035 0.000040 0.000009 0.000040 0.000008
100.000000 0.000185 0.000054 0.000193 0.000054 0.000040 0.000009 0.000040 0.000008
101.000000 0.000200 0.000074 0.000203 0.000067 0.000037 0.000011 0.000037 0.000010
102.000000 0.000177 0.000042 0.000184 0.000041 0.000035 0.000008 0.000035 0.000007
103.000000 0.000205 0.000088 0.000212 0.000088 0.000033 0.000006 0.000033 0.000006
104.000000 0.000219 0.000146 0.000225 0.000147 0.000032 0.000005 0.000032 0.000005
105.000000 0.000222 0.000174 0.000228 0.000178 0.000032 0.000008 0.000033 0.000008
106.000000 0.000202 0.000101 0.000209 0.000099 0.000036 0.000021 0.000036 0.000019
107.000000 0.000146 0.000028 0.000153 0.000027 0.000043 0.000040 0.000042 0.000036
108.000000 0.000184 0.000096 0.000190 0.000093 0.000068 0.000115 0.000064 0.000104
109.000000 0.000175 0.000078 0.000183 0.000080 0.000054 0.000068 0.000052 0.000061
110.000000 0.000154 0.000055 0.000160 0.000052 0.000054 0.000060 0.000052 0.000054
111.000000 0.000168 0.000074 0.000176 0.000074 0.000040 0.000024 0.000040 0.000023
112.000000 0.000157 0.000060 0.000161 0.000060 0.000053 0.000045 0.000051 0.000042
113.000000 0.000150 0.000083 0.000158 0.000083 0.000073 0.000076 0.000070 0.000069
114.000000 0.000149 0.000060 0.000156 0.000062 0.000075 0.000069 0.000071 0.000064
115.000000 0.000135 0.000045 0.000140 0.000042 0.000060 0.000054 0.000058 0.000050
116.000000 0.000122 0.000027 0.000130 0.000028 0.000064 0.000086 0.000061 0.000078
117.000000 0.000131 0.000044 0.000136 0.000044 0.000047 0.000047 0.000046 0.000044
118.000000 0.000118 0.000038 0.000125 0.000038 0.000047 0.000044 0.000046 0.000041
119.000000 0.000116 0.000030 0.000123 0.000029 0.000038 0.000019 0.000038 0.000018
120.000000 0.000108 0.000020 0.000114 0.000020 0.000044 0.000029 0.000044 0.000029
121.000000 0.000108 0.000022 0.000116 0.000024 0.000064 0.000055 0.000062 0.000054
122.000000 0.000109 0.000030 0.000114 0.000029 0.000081 0.000099 0.000080 0.000101
123.000000 0.000100 0.000014 0.000107 0.000015 0.000066 0.000052 0.000064 0.000051
124.000000 0.000107 0.000022 0.000113 0.000023 0.000040 0.000025 0.000039 0.000023
125.000000 0.000110 0.000039 0.000115 0.000039 0.000042 0.000039 0.000041 0.000036
126.000000 0.000119 0.000064 0.000125 0.000064 0.000051 0.000041 0.000050 0.000040
127.000000 0.000116 0.000077 0.000122 0.000076 0.000059 0.000047 0.000057 0.000047
128.000000 0.000108 0.000051 0.000114 0.000052 0.000042 0.000026 0.000040 0.000024
129.000000 0.000096 0.000020 0.000101 0.000019 0.000034 0.000016 0.000034 0.000016
130.000000 0.000092 0.000023 0.000098 0.000023 0.000037 0.000043 0.000037 0.000044
131.000000 0.000108 0.000046 0.000113 0.000043 0.000023 0.000010 0.000023 0.000011
132.000000 0.000118 0.000078 0.000122 0.000075 0.000024 0.000010 0.000024 0.000010
133.000000 0.000138 0.000143 0.000139 0.000130 0.000037 0.000030 0.000037 0.000030
134.000000 0.000131 0.000108 0.000135 0.000105 0.000035 0.000024 0.000034 0.000022
135.000000 0.000131 0.000071 0.000135 0.000068 0.000032 0.000022 0.000031 0.000021
136.000000 0.000147 0.000135 0.000151 0.000128 0.000036 0.000027 0.000035 0.000025
137.000000 0.000174 0.000208 0.000177 0.000201 0.000028 0.000013 0.000028 0.000012
138.000000 0.000190 0.000214 0.000190 0.000200 0.000024 0.000010 0.000023 0.000009
139.000000 0.000135 0.000095 0.000139 0.000095 0.000024 0.000012 0.000024 0.000011
140.000000 0.000143 0.000123 0.000148 0.000123 0.000023 0.000009 0.000022 0.000008
141.000000 0.000154 0.000152 0.000154 0.000142 0.000021 0.000010 0.000021 0.000009
142.000000 0.000093 0.000030 0.000098 0.000031 0.000023 0.000015 0.000023 0.000014
143.000000 0.000118 0.000110 0.000122 0.000107 0.000025 0.000023 0.000025 0.000021
144.000000 0.000123 0.000117 0.000124 0.000109 0.000022 0.000018 0.000022 0.000017
145.000000 0.000089 0.000035 0.000093 0.000036 0.000022 0.000014 0.000022 0.000013
146.000000 0.000125 0.000131 0.000127 0.000124 0.000020 0.000006 0.000020 0.000006
147.000000 0.000091 0.000036 0.000094 0.000034 0.000017 0.000004 0.000018 0.000004
148.000000 0.000100 0.000060 0.000102 0.000056 0.000018 0.000004 0.000018 0.000004
149.000000 0.000097 0.000054 0.000099 0.000050 0.000020 0.000008 0.000020 0.000007
150.000000 0.000093 0.000041 0.000096 0.000041 0.000022 0.000014 0.000021 0.000012
151.000000 0.000108 0.000067 0.000109 0.000059 0.000023 0.000018 0.000023 0.000016
152.000000 0.000085 0.000037 0.000087 0.000036 0.000025 0.000019 0.000025 0.000018
153.000000 0.000091 0.000050 0.000094 0.000047 0.000026 0.000017 0.000026 0.000016
154.000000 0.000078 0.000031 0.000080 0.000027 0.000029 0.000030 0.000029 0.000030
155.000000 0.000084 0.000038 0.000087 0.000036 0.000036 0.000058 0.000037 0.000059
156.000000 0.000072 0.000021 0.000074 0.000018 0.000055 0.000121 0.000056 0.000122
157.000000 0.000078 0.000029 0.000081 0.000028 0.000033 0.000055 0.000033 0.000056
158.000000 0.000075 0.000032 0.000077 0.000030 0.000018 0.000008 0.000018 0.000007
159.000000 0.000093 0.000084 0.000093 0.000076 0.000022 0.000014 0.000022 0.000013
160.000000 0.000106 0.000131 0.000108 0.000123 0.000033 0.000040 0.000033 0.000040
161.000000 0.000135 0.000201 0.000133 0.000188 0.000035 0.000040 0.000035 0.000039
162.000000 0.000098 0.000106 0.000101 0.000105 0.000027 0.000026 0.000026 0.000024
163.000000 0.000075 0.000041 0.000078 0.000043 0.000036 0.000039 0.000036 0.000038
164.000000 0.000078 0.000065 0.000079 0.000059 0.000054 0.000077 0.000052 0.000074
165.000000 0.000082 0.000073 0.000085 0.000071 0.000040 0.000068 0.000039 0.000065
166.000000 0.000075 0.000052 0.000078 0.000054 0.000054 0.000092 0.000053 0.000088
167.000000 0.000070 0.000029 0.000071 0.000026 0.000044 0.000054 0.000044 0.000053
168.000000 0.000076 0.000044 0.000077 0.000043 0.000025 0.000017 0.000025 0.000017
169.000000 0.000082 0.000055 0.000085 0.000056 0.000026 0.000022 0.000025 0.000022
170.000000 0.000069 0.000026 0.000070 0.000023 0.000034 0.000029 0.000033 0.000029
171.000000 0.000074 0.000042 0.000076 0.000041 0.000036 0.000037 0.000035 0.000035
172.000000 0.000074 0.000046 0.000077 0.000047 0.000051 0.000045 0.000049 0.000043
173.000000 0.000063 0.000023 0.000065 0.000021 0.000052 0.000042 0.000050 0.000040
174.000000 0.000073 0.000054 0.000076 0.000052 0.000063 0.000079 0.000060 0.000072
175.000000 0.000074 0.000067 0.000075 0.000061 0.000075 0.000090 0.000073 0.000085
176.000000 0.000072 0.000059 0.000075 0.000057 0.000111 0.000160 0.000107 0.000153
177.000000 0.000077 0.000060 0.000077 0.000056 0.000087 0.000117 0.000085 0.000116
178.000000 0.000063 0.000026 0.000065 0.000026 0.000090 0.000144 0.000089 0.000143
179.000000 0.000059 0.000020 0.000062 0.000021 0.000032 0.000035 0.000031 0.000034
180.000000 0.000062 0.000029 0.000064 0.000026 0.000035 0.000036 0.000034 0.000034
181.000000 0.000056 0.000022 0.000059 0.000022 0.000076 0.000093 0.000074 0.000089
182.000000 0.000053 0.000024 0.000056 0.000024 0.000056 0.000067 0.000054 0.000065
183.000000 0.000062 0.000045 0.000065 0.000045 0.000042 0.000029 0.000040 0.000027
184.000000 0.000070 0.000064 0.000073 0.000065 0.000028 0.000020 0.000026 0.000018
185.000000 0.000073 0.000068 0.000075 0.000068 0.000042 0.000038 0.000040 0.000037
186.000000 0.000056 0.000036 0.000059 0.000036 0.000052 0.000059 0.000051 0.000057
187.000000 0.000045 0.000008 0.000047 0.000008 0.000027 0.000018 0.000026 0.000016
188.000000 0.000048 0.000014 0.000050 0.000013 0.000027 0.000021 0.000026 0.000020
189.000000 0.000054 0.000027 0.000056 0.000027 0.000044 0.000047 0.000043 0.000045
190.000000 0.000050 0.000029 0.000052 0.000029 0.000037 0.000031 0.000035 0.000029
191.000000 0.000045 0.000013 0.000047 0.000014 0.000042 0.000047 0.000040 0.000044
192.000000 0.000045 0.000017 0.000047 0.000016 0.000042 0.000047 0.000040 0.000045
193.000000 0.000053 0.000026 0.000055 0.000026 0.000037 0.000049 0.000036 0.000047
194.000000 0.000060 0.000041 0.000061 0.000038 0.000025 0.000031 0.000025 0.000030
195.000000 0.000067 0.000058 0.000068 0.000054 0.000025 0.000023 0.000025 0.000023
196.000000 0.000074 0.000074 0.000073 0.000070 0.000023 0.000016 0.000022 0.000015
197.000000 0.000079 0.000096 0.000079 0.000088 0.000016 0.000007 0.000016 0.000007
198.000000 0.000064 0.000058 0.000065 0.000057 0.000017 0.000009 0.000017 0.000009
199.000000 0.000048 0.000024 0.000050 0.000024 0.000024 0.000016 0.000023 0.000015
