# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.045128 0.000981 0.045154 0.000983 0.043577 0.000098 0.043597 0.000098
1.000000 0.029712 0.001053 0.029781 0.001020 0.038327 0.000400 0.038329 0.000388
2.000000 0.029462 0.003364 0.029541 0.003387 0.067641 0.017635 0.067540 0.017552
3.000000 0.017556 0.001226 0.017608 0.001204 0.039623 0.005705 0.039633 0.005740
4.000000 0.013863 0.000887 0.013992 0.000914 0.038994 0.007211 0.039026 0.007220
5.000000 0.011929 0.000552 0.012049 0.000513 0.037474 0.004216 0.037502 0.004218
6.000000 0.011538 0.000297 0.011626 0.000308 0.035683 0.003512 0.035708 0.003510
7.000000 0.010818 0.000295 0.010896 0.000330 0.033809 0.004577 0.033839 0.004573
8.000000 0.009843 0.000255 0.009925 0.000287 0.033041 0.005761 0.033068 0.005766
9.000000 0.009059 0.000328 0.009152 0.000334 0.030934 0.006627 0.030935 0.006658
10.000000 0.008393 0.000172 0.008505 0.000172 0.029489 0.005537 0.029469 0.005579
11.000000 0.008006 0.000175 0.008124 0.000175 0.028193 0.004491 0.028166 0.004531
12.000000 0.007529 0.000209 0.007665 0.000211 0.027136 0.004245 0.027113 0.004265
13.000000 0.007213 0.000204 0.007363 0.000211 0.025868 0.003503 0.025842 0.003515
14.000000 0.006916 0.000185 0.007066 0.000194 0.024678 0.002994 0.024657 0.003008
15.000000 0.006606 0.000167 0.006753 0.000160 0.024000 0.002482 0.023991 0.002491
16.000000 0.006325 0.000150 0.006468 0.000145 0.023452 0.001782 0.023447 0.001789
17.000000 0.006091 0.000178 0.006229 0.000183 0.023408 0.001599 0.023404 0.001601
18.000000 0.005827 0.000203 0.005963 0.000214 0.022813 0.001479 0.022814 0.001475
19.000000 0.005543 0.000195 0.005685 0.000197 0.022577 0.001194 0.022584 0.001194
20.000000 0.005321 0.000196 0.005470 0.000191 0.022139 0.001112 0.022143 0.001117
21.000000 0.005101 0.000213 0.005257 0.000207 0.021957 0.001042 0.021952 0.001051
22.000000 0.004852 0.000228 0.005020 0.000218 0.021558 0.000992 0.021543 0.001001
23.000000 0.004617 0.000250 0.004794 0.000243 0.021459 0.000685 0.021443 0.000691
24.000000 0.004398 0.000250 0.004585 0.000246 0.021091 0.000593 0.021083 0.000596
25.000000 0.004192 0.000245 0.004388 0.000245 0.021025 0.000548 0.021027 0.000560
26.000000 0.003974 0.000256 0.004172 0.000262 0.020818 0.000563 0.020829 0.000577
27.000000 0.003781 0.000280 0.003983 0.000289 0.020690 0.000536 0.020707 0.000555
28.000000 0.003644 0.000415 0.003842 0.000424 0.020568 0.000449 0.020589 0.000471
29.000000 0.003564 0.000735 0.003759 0.000746 0.020435 0.000380 0.020461 0.000401
30.000000 0.003185 0.000442 0.003374 0.000449 0.020397 0.000338 0.020426 0.000356
31.000000 0.002826 0.000349 0.003008 0.000359 0.020284 0.000341 0.020314 0.000351
32.000000 0.002680 0.000506 0.002857 0.000515 0.020194 0.000302 0.020222 0.000303
33.000000 0.002363 0.000342 0.002532 0.000360 0.020105 0.000269 0.020132 0.000267
34.000000 0.002207 0.000463 0.002367 0.000476 0.020049 0.000245 0.020079 0.000242
35.000000 0.001951 0.000324 0.002106 0.000343 0.020009 0.000202 0.020045 0.000202
36.000000 0.001829 0.000379 0.001975 0.000402 0.019945 0.000184 0.019989 0.000185
37.000000 0.001638 0.000348 0.001775 0.000370 0.019877 0.000177 0.019925 0.000173
38.000000 0.001541 0.000408 0.001668 0.000433 0.019834 0.000170 0.019882 0.000165
39.000000 0.001402 0.000268 0.001515 0.000293 0.019799 0.000179 0.019845 0.000170
40.000000 0.001239 0.000133 0.001338 0.000161 0.019772 0.000169 0.019817 0.000161
41.000000 0.001225 0.000178 0.001314 0.000198 0.019741 0.000145 0.019787 0.000139
42.000000 0.001193 0.000171 0.001266 0.000175 0.019690 0.000142 0.019740 0.000135
43.000000 0.001163 0.000198 0.001238 0.000210 0.019663 0.000136 0.019718 0.000131
44.000000 0.001108 0.000147 0.001172 0.000150 0.019636 0.000137 0.019695 0.000134
45.000000 0.001041 0.000139 0.001101 0.000147 0.019615 0.000139 0.019680 0.000133
46.000000 0.000967 0.000108 0.001026 0.000108 0.019592 0.000123 0.019660 0.000116
47.000000 0.000940 0.000128 0.000997 0.000131 0.019563 0.000111 0.019634 0.000103
48.000000 0.000875 0.000078 0.000934 0.000081 0.019537 0.000108 0.019610 0.000099
49.000000 0.000874 0.000100 0.000930 0.000097 0.019513 0.000101 0.019588 0.000093
50.000000 0.000811 0.000087 0.000870 0.000087 0.019496 0.000105 0.019573 0.000097
51.000000 0.000749 0.000061 0.000809 0.000063 0.019486 0.000106 0.019565 0.000097
52.000000 0.000758 0.000079 0.000818 0.000078 0.019465 0.000098 0.019550 0.000087
53.000000 0.000720 0.000057 0.000780 0.000058 0.019442 0.000092 0.019530 0.000081
54.000000 0.000688 0.000048 0.000748 0.000049 0.019424 0.000087 0.019517 0.000074
55.000000 0.000677 0.000042 0.000739 0.000043 0.019409 0.000089 0.019504 0.000076
56.000000 0.000656 0.000041 0.000718 0.000043 0.019401 0.000088 0.019502 0.000073
57.000000 0.000636 0.000032 0.000698 0.000034 0.019391 0.000080 0.019495 0.000066
58.000000 0.000630 0.000032 0.000692 0.000031 0.019376 0.000076 0.019487 0.000064
59.000000 0.000614 0.000035 0.000676 0.000035 0.019369 0.000079 0.019481 0.000065
60.000000 0.000602 0.000036 0.000664 0.000036 0.019353 0.000072 0.019472 0.000060
61.000000 0.000607 0.000061 0.000670 0.000060 0.019333 0.000072 0.019451 0.000058
62.000000 0.000609 0.000117 0.000671 0.000118 0.019317 0.000075 0.019439 0.000060
63.000000 0.000617 0.000160 0.000679 0.000160 0.019309 0.000069 0.019438 0.000052
64.000000 0.000597 0.000137 0.000660 0.000139 0.019301 0.000065 0.019432 0.000048
65.000000 0.000538 0.000030 0.000601 0.000031 0.019282 0.000067 0.019420 0.000048
66.000000 0.000531 0.000032 0.000593 0.000033 0.019271 0.000067 0.019412 0.000047
67.000000 0.000543 0.000091 0.000605 0.000094 0.019267 0.000062 0.019410 0.000040
68.000000 0.000519 0.000039 0.000581 0.000039 0.019251 0.000064 0.019400 0.000040
69.000000 0.000502 0.000018 0.000564 0.000018 0.019238 0.000065 0.019388 0.000042
70.000000 0.000512 0.000054 0.000574 0.000055 0.019232 0.000060 0.019385 0.000038
71.000000 0.000496 0.000029 0.000557 0.000028 0.019222 0.000061 0.019381 0.000036
72.000000 0.000479 0.000017 0.000542 0.000017 0.019210 0.000064 0.019373 0.000041
73.000000 0.000483 0.000037 0.000546 0.000039 0.019202 0.000061 0.019370 0.000038
74.000000 0.000467 0.000017 0.000529 0.000017 0.019193 0.000060 0.019367 0.000033
75.000000 0.000463 0.000017 0.000525 0.000017 0.019183 0.000062 0.019359 0.000036
76.000000 0.000464 0.000025 0.000526 0.000026 0.019175 0.000061 0.019353 0.000035
77.000000 0.000450 0.000014 0.000513 0.000013 0.019167 0.000060 0.019351 0.000030
78.000000 0.000450 0.000018 0.000513 0.000018 0.019158 0.000061 0.019344 0.000033
79.000000 0.000444 0.000017 0.000507 0.000017 0.019149 0.000061 0.019340 0.000033
80.000000 0.000435 0.000014 0.000497 0.000014 0.019142 0.000060 0.019338 0.000028
81.000000 0.000435 0.000018 0.000497 0.000018 0.019133 0.000060 0.019333 0.000030
82.000000 0.000428 0.000014 0.000490 0.000014 0.019125 0.000061 0.019329 0.000029
83.000000 0.000425 0.000014 0.000487 0.000014 0.019117 0.000060 0.019327 0.000026
84.000000 0.000423 0.000014 0.000486 0.000013 0.019109 0.000061 0.019322 0.000027
