# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.223001 0.002543 0.222933 0.002510 0.222744 0.000907 0.222699 0.000893
1.000000 0.143867 0.002599 0.144214 0.002580 0.155266 0.008235 0.155361 0.008189
2.000000 0.061027 0.004059 0.061416 0.004062 0.136577 0.058917 0.137239 0.059381
3.000000 0.123940 0.019865 0.123017 0.019299 0.064431 0.009587 0.064574 0.009694
4.000000 0.056716 0.009517 0.056690 0.009272 0.094208 0.022456 0.094215 0.022550
5.000000 0.039609 0.002258 0.039750 0.002232 0.076071 0.033750 0.076032 0.033836
6.000000 0.048922 0.003088 0.049089 0.003089 0.049583 0.021792 0.049668 0.021788
7.000000 0.049578 0.004295 0.049792 0.004323 0.022880 0.006942 0.023000 0.006939
8.000000 0.040646 0.004532 0.040895 0.004570 0.040882 0.011220 0.040979 0.011288
9.000000 0.030047 0.003240 0.030255 0.003263 0.028723 0.007535 0.028761 0.007579
10.000000 0.024636 0.002043 0.024695 0.002108 0.015064 0.005247 0.015075 0.005253
11.000000 0.025239 0.001476 0.025169 0.001517 0.016077 0.003700 0.016124 0.003698
12.000000 0.025893 0.001605 0.025794 0.001673 0.019218 0.004317 0.019238 0.004310
13.000000 0.023184 0.001332 0.023179 0.001347 0.016371 0.003546 0.016336 0.003543
14.000000 0.019758 0.001523 0.019895 0.001467 0.012642 0.002097 0.012584 0.002095
15.000000 0.017796 0.001165 0.018017 0.001148 0.008965 0.002766 0.008927 0.002759
16.000000 0.017897 0.001081 0.018116 0.001072 0.011348 0.002795 0.011357 0.002783
17.000000 0.018058 0.000838 0.018251 0.000852 0.012399 0.003624 0.012403 0.003618
18.000000 0.017062 0.000927 0.017257 0.000959 0.010499 0.002967 0.010465 0.002943
19.000000 0.015652 0.001067 0.015867 0.001123 0.009601 0.001706 0.009554 0.001671
20.000000 0.014022 0.001165 0.014256 0.001233 0.007414 0.001168 0.007383 0.001172
