# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.528743 0.004950 0.531090 0.004966 0.528162 0.001538 0.530546 0.001547
1.000000 0.360094 0.005480 0.361697 0.005662 0.374019 0.019223 0.375665 0.019303
2.000000 0.182493 0.025399 0.183171 0.025335 0.226474 0.097235 0.226215 0.097217
3.000000 0.242156 0.041147 0.242320 0.041328 0.104917 0.025026 0.105439 0.025135
4.000000 0.131223 0.019554 0.131506 0.019730 0.150929 0.051303 0.151826 0.051674
5.000000 0.085222 0.007316 0.085323 0.007184 0.105955 0.066353 0.106298 0.066798
6.000000 0.084767 0.009377 0.084900 0.009305 0.065008 0.042893 0.064543 0.043116
7.000000 0.081352 0.013918 0.081605 0.013788 0.059372 0.007800 0.059005 0.007723
8.000000 0.066973 0.012010 0.067369 0.011889 0.065074 0.030987 0.064949 0.030963
9.000000 0.052373 0.007023 0.052907 0.007050 0.039231 0.016518 0.039180 0.016544
10.000000 0.047728 0.005636 0.048373 0.005730 0.028910 0.010756 0.028932 0.010707
11.000000 0.047389 0.003750 0.048051 0.003891 0.030275 0.004444 0.030363 0.004547
12.000000 0.043246 0.003484 0.043865 0.003513 0.033976 0.007586 0.034091 0.007574
13.000000 0.037281 0.003680 0.037884 0.003662 0.029429 0.010161 0.029541 0.010204
14.000000 0.033456 0.003545 0.033952 0.003573 0.021960 0.008269 0.022033 0.008358
15.000000 0.030369 0.002986 0.030713 0.003027 0.019622 0.005384 0.019642 0.005263
16.000000 0.029093 0.002073 0.029347 0.002185 0.020594 0.005235 0.020548 0.005087
17.000000 0.028665 0.001839 0.028871 0.001932 0.020573 0.004086 0.020455 0.003936
18.000000 0.026241 0.002331 0.026438 0.002349 0.017530 0.004090 0.017405 0.003991
19.000000 0.023390 0.002491 0.023602 0.002463 0.015711 0.004134 0.015655 0.004137
20.000000 0.020932 0.002447 0.021145 0.002439 0.014483 0.003425 0.014473 0.003453
21.000000 0.018774 0.002482 0.018969 0.002488 0.013187 0.002164 0.013163 0.002155
22.000000 0.017115 0.002073 0.017292 0.002090 0.013501 0.002878 0.013466 0.002883
23.000000 0.015577 0.001624 0.015750 0.001647 0.012659 0.002647 0.012644 0.002651
24.000000 0.014078 0.001581 0.014246 0.001612 0.011511 0.002386 0.011523 0.002423
25.000000 0.012981 0.001695 0.013137 0.001728 0.011227 0.002103 0.011248 0.002131
26.000000 0.011942 0.001530 0.012085 0.001544 0.010468 0.001749 0.010465 0.001772
27.000000 0.010751 0.001416 0.010880 0.001411 0.009565 0.001300 0.009533 0.001285
28.000000 0.009788 0.001255 0.009899 0.001265 0.009196 0.001598 0.009158 0.001561
29.000000 0.009084 0.001096 0.009180 0.001119 0.008934 0.001808 0.008900 0.001766
30.000000 0.008417 0.001041 0.008508 0.001063 0.008828 0.001589 0.008800 0.001558
31.000000 0.007743 0.000912 0.007839 0.000929 0.008286 0.001325 0.008258 0.001330
32.000000 0.007160 0.000799 0.007266 0.000813 0.008010 0.001119 0.007977 0.001136
33.000000 0.006672 0.000745 0.006789 0.000758 0.007370 0.000927 0.007335 0.000934
34.000000 0.006218 0.000669 0.006345 0.000686 0.006809 0.000862 0.006782 0.000866
35.000000 0.005798 0.000583 0.005928 0.000607 0.006871 0.000913 0.006858 0.000927
36.000000 0.005477 0.000547 0.005605 0.000570 0.006833 0.000892 0.006824 0.000901
37.000000 0.005230 0.000530 0.005350 0.000548 0.006532 0.000786 0.006518 0.000790
38.000000 0.004963 0.000527 0.005070 0.000543 0.006363 0.000833 0.006347 0.000834
39.000000 0.004662 0.000497 0.004754 0.000510 0.005955 0.000785 0.005944 0.000779
40.000000 0.004351 0.000426 0.004430 0.000428 0.005687 0.000595 0.005682 0.000589
41.000000 0.004081 0.000361 0.004152 0.000356 0.005677 0.000647 0.005670 0.000642
42.000000 0.003902 0.000304 0.003970 0.000303 0.005482 0.000614 0.005466 0.000613
43.000000 0.003736 0.000288 0.003806 0.000289 0.005371 0.000556 0.005356 0.000552
44.000000 0.003534 0.000307 0.003609 0.000310 0.005203 0.000644 0.005198 0.000657
45.000000 0.003351 0.000326 0.003430 0.000333 0.004996 0.000537 0.004997 0.000556
46.000000 0.003183 0.000306 0.003265 0.000317 0.004876 0.000566 0.004870 0.000574
47.000000 0.003020 0.000276 0.003104 0.000288 0.004699 0.000512 0.004684 0.000520
48.000000 0.002885 0.000266 0.002967 0.000276 0.004597 0.000479 0.004581 0.000483
49.000000 0.002765 0.000277 0.002842 0.000284 0.004387 0.000489 0.004379 0.000493
