# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 12.206344 0.065287 12.230015 0.060126 12.241389 0.026880 12.263364 0.026302
1.000000 10.969445 0.133243 11.003914 0.130588 11.224864 0.228927 11.253172 0.226148
2.000000 8.442306 0.315668 8.485607 0.311648 8.632640 0.635266 8.671446 0.629438
3.000000 4.444525 0.456520 4.485784 0.450036 4.374614 0.944598 4.415550 0.943474
4.000000 1.639367 0.641341 1.651081 0.648945 1.533970 0.693113 1.525534 0.678901
5.000000 2.482988 0.664637 2.490982 0.666761 2.903081 1.298197 2.885912 1.303174
6.000000 2.226916 0.447722 2.243319 0.456068 0.968507 0.332118 0.967581 0.328705
7.000000 0.977044 0.359029 0.985691 0.356167 0.886013 0.398679 0.886315 0.395401
8.000000 0.608413 0.284642 0.610905 0.287823 1.323025 0.287562 1.327020 0.284242
9.000000 0.891742 0.222582 0.895089 0.224258 1.052979 0.260110 1.061828 0.263915
10.000000 1.164308 0.166116 1.169965 0.166433 0.627098 0.196004 0.636266 0.200907
11.000000 1.175601 0.100281 1.181855 0.100182 0.571983 0.235682 0.574755 0.238766
12.000000 0.955350 0.109992 0.960666 0.108744 0.589573 0.272834 0.587482 0.268035
13.000000 0.625359 0.127395 0.629332 0.125932 0.416418 0.186759 0.416604 0.185119
14.000000 0.337790 0.108814 0.340654 0.108640 0.298544 0.124341 0.300778 0.124599
15.000000 0.220063 0.098019 0.222288 0.099553 0.300631 0.151468 0.301424 0.151851
16.000000 0.288518 0.118497 0.291129 0.120305 0.306891 0.141180 0.305906 0.140919
17.000000 0.406403 0.115179 0.410092 0.116832 0.275581 0.145135 0.274789 0.142608
18.000000 0.414928 0.076448 0.418626 0.076442 0.248438 0.091092 0.248868 0.089462
19.000000 0.307129 0.070404 0.309368 0.069727 0.225405 0.070636 0.226279 0.072459
20.000000 0.191542 0.067428 0.192415 0.067817 0.179345 0.068089 0.179859 0.068742
21.000000 0.149167 0.039984 0.150184 0.040266 0.155195 0.072618 0.155722 0.071914
22.000000 0.178464 0.052574 0.180930 0.053466 0.154692 0.079618 0.155778 0.078919
23.000000 0.226309 0.066504 0.230134 0.067922 0.135680 0.040740 0.137043 0.041266
24.000000 0.245494 0.048853 0.249603 0.049706 0.109735 0.037371 0.110962 0.038331
25.000000 0.221726 0.028480 0.225044 0.028655 0.096604 0.036301 0.097620 0.036575
26.000000 0.172886 0.039654 0.174951 0.040204 0.092519 0.038973 0.093263 0.038411
27.000000 0.130054 0.042637 0.131043 0.043189 0.093538 0.041154 0.093993 0.040996
28.000000 0.111252 0.022174 0.111704 0.022553 0.088335 0.033984 0.088625 0.033909
29.000000 0.113394 0.024641 0.113799 0.025297 0.073779 0.031096 0.073996 0.031173
30.000000 0.123318 0.037811 0.123846 0.038305 0.064663 0.022383 0.064838 0.022351
31.000000 0.126135 0.026469 0.126793 0.026995 0.065775 0.019796 0.066059 0.019524
32.000000 0.113527 0.021158 0.114331 0.021836 0.062016 0.020775 0.062571 0.020887
33.000000 0.092682 0.030617 0.093547 0.030808 0.048730 0.014126 0.049443 0.014213
34.000000 0.078219 0.021556 0.078996 0.021613 0.039187 0.010171 0.039809 0.010240
35.000000 0.075693 0.014136 0.076393 0.014493 0.038115 0.010005 0.038541 0.010219
36.000000 0.079183 0.021901 0.079959 0.022363 0.039313 0.010435 0.039583 0.010458
37.000000 0.080485 0.020755 0.081354 0.021329 0.036365 0.007703 0.036576 0.007456
38.000000 0.075549 0.014601 0.076305 0.015258 0.030310 0.011940 0.030521 0.011831
39.000000 0.065498 0.014672 0.065942 0.014986 0.026477 0.006852 0.026674 0.006641
40.000000 0.055608 0.015030 0.055782 0.015046 0.026126 0.007713 0.026346 0.007427
41.000000 0.051142 0.009584 0.051269 0.009513 0.026985 0.006855 0.027291 0.006846
42.000000 0.051527 0.008297 0.051784 0.008337 0.024893 0.007224 0.025228 0.007250
43.000000 0.051517 0.011737 0.051920 0.011873 0.019628 0.006499 0.019868 0.006486
44.000000 0.048430 0.010844 0.048902 0.011148 0.017101 0.005727 0.017230 0.005717
45.000000 0.043744 0.009003 0.044222 0.009403 0.017984 0.003206 0.018077 0.003212
46.000000 0.039478 0.007932 0.039945 0.008217 0.017886 0.003787 0.017974 0.003683
47.000000 0.037096 0.005314 0.037548 0.005527 0.016045 0.004049 0.016109 0.003888
48.000000 0.037013 0.004902 0.037448 0.005132 0.014149 0.004217 0.014211 0.004211
49.000000 0.037357 0.006369 0.037771 0.006630 0.012665 0.003245 0.012763 0.003221
50.000000 0.035673 0.006713 0.036050 0.007008 0.012152 0.002638 0.012271 0.002687
51.000000 0.032184 0.006125 0.032500 0.006331 0.012615 0.003450 0.012731 0.003516
52.000000 0.029312 0.004652 0.029552 0.004673 0.012200 0.002559 0.012324 0.002537
53.000000 0.028296 0.003177 0.028476 0.003091 0.010797 0.002475 0.010943 0.002490
54.000000 0.028287 0.002662 0.028452 0.002585 0.009724 0.002122 0.009879 0.002158
55.000000 0.027913 0.003840 0.028111 0.003844 0.009637 0.002805 0.009784 0.002863
56.000000 0.026463 0.004531 0.026713 0.004625 0.009826 0.001845 0.009956 0.001937
57.000000 0.024455 0.004245 0.024744 0.004404 0.009248 0.001465 0.009363 0.001473
58.000000 0.023067 0.003208 0.023367 0.003368 0.008188 0.002019 0.008302 0.002000
59.000000 0.022643 0.002235 0.022936 0.002354 0.007505 0.002119 0.007625 0.002122
60.000000 0.022446 0.002183 0.022734 0.002334 0.007668 0.001721 0.007794 0.001748
61.000000 0.021808 0.002920 0.022099 0.003129 0.007804 0.001558 0.007921 0.001525
62.000000 0.020766 0.003510 0.021061 0.003712 0.007125 0.001686 0.007214 0.001673
63.000000 0.019692 0.003228 0.019982 0.003384 0.006379 0.001555 0.006436 0.001552
64.000000 0.018897 0.002553 0.019168 0.002651 0.006391 0.001742 0.006424 0.001757
65.000000 0.018441 0.002137 0.018683 0.002191 0.006437 0.001510 0.006460 0.001527
66.000000 0.018086 0.002088 0.018301 0.002137 0.005960 0.001471 0.005988 0.001461
