# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 508557.084375 0.923124 508278.940625 0.863931 508557.021875 0.467718 508278.934375 0.474640
1.000000 508437.884375 4.796342 508160.171875 4.854771 508453.903125 12.466654 508175.825000 12.459812
2.000000 508156.281250 15.308558 507879.484375 15.280408 507901.640625 45.307748 507623.971875 44.937986
3.000000 507502.225000 43.702340 507228.050000 43.099200 506640.853125 148.979210 506363.946875 147.925629
4.000000 506111.384375 113.770163 505843.403125 111.733114 504069.115625 286.890855 503794.225000 284.385531
5.000000 503451.178125 233.553738 503195.240625 228.973560 499552.440625 521.766677 499281.546875 516.566648
6.000000 499218.906250 358.693842 498984.762500 350.273836 492026.762500 757.437432 491762.371875 745.805996
7.000000 493403.900000 484.018714 493207.793750 469.803957 481126.556250 1412.400738 480876.596875 1396.253275
8.000000 485541.581250 716.061389 485408.050000 691.073981 464156.306250 2085.080402 463927.168750 2060.686642
9.000000 474844.946875 1049.075685 474808.196875 1007.142173 440930.346875 3139.544174 440729.018750 3108.626058
10.000000 460737.153125 1435.098119 460838.959375 1367.921338 410394.703125 4535.920320 410242.553125 4492.335100
11.000000 442891.659375 1819.174072 443176.453125 1719.205795 370616.953125 6195.199817 370536.965625 6136.760922
12.000000 421255.946875 2162.872527 421759.300000 2028.256355 321780.603125 8268.194443 321767.584375 8181.522182
13.000000 396091.506250 2555.203279 396823.118750 2393.318941 263193.137500 10483.302644 263238.765625 10359.303584
14.000000 368122.750000 3495.444900 369050.921875 3325.941573 197382.307812 12415.281859 197521.501562 12243.775677
15.000000 338852.900000 5867.947089 339902.943750 5681.699029 129671.740625 13033.918021 129919.841406 12861.367988
16.000000 310231.456250 9600.384627 311313.253125 9358.034374 70656.195703 11078.072572 70886.006250 10870.046171
17.000000 283349.123437 13146.622734 284406.129688 12870.762094 36151.394531 5387.312556 36229.662305 5270.237263
18.000000 258267.987500 15033.792226 259291.651562 14814.541687 36606.161914 4963.464221 36482.337695 4965.670194
19.000000 234416.107813 15096.479650 235437.200000 15020.153864 52442.994531 5202.315154 52069.846875 5079.384874
20.000000 212271.285938 14983.737321 213345.046875 15059.389747 55754.869141 4957.812605 55416.692969 4969.339169
