# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 1.729967 0.046331 1.738233 0.048450 1.723525 0.006287 1.731933 0.006531
1.000000 1.589543 0.040441 1.595935 0.042261 1.625217 0.022311 1.632465 0.022982
2.000000 1.430538 0.038776 1.434772 0.040308 1.466925 0.052176 1.472375 0.053645
3.000000 1.219604 0.044584 1.221145 0.045595 1.212089 0.087818 1.214669 0.090384
4.000000 0.957415 0.054776 0.956005 0.054824 0.884584 0.105914 0.883531 0.109095
5.000000 0.685807 0.061149 0.682018 0.059905 0.597658 0.128176 0.594132 0.129283
6.000000 0.464816 0.055978 0.460329 0.054667 0.417537 0.116898 0.414819 0.115968
7.000000 0.340148 0.068746 0.336750 0.068162 0.291813 0.068546 0.291168 0.067558
8.000000 0.315816 0.044591 0.314481 0.045001 0.204972 0.033340 0.204964 0.033745
9.000000 0.291691 0.044679 0.292061 0.045737 0.196125 0.054734 0.195920 0.054639
10.000000 0.245902 0.035608 0.246892 0.036356 0.191929 0.037547 0.191860 0.037396
11.000000 0.203116 0.033663 0.203756 0.033767 0.181130 0.035697 0.181618 0.036171
12.000000 0.174296 0.035300 0.174232 0.035146 0.155829 0.040426 0.156819 0.040714
13.000000 0.161573 0.030999 0.160843 0.031038 0.115667 0.026266 0.116555 0.026370
14.000000 0.158548 0.024851 0.157344 0.025151 0.094259 0.024643 0.094314 0.024889
15.000000 0.155517 0.018686 0.154092 0.019078 0.107896 0.020734 0.107171 0.020341
16.000000 0.145876 0.014240 0.144472 0.014433 0.113807 0.015177 0.113098 0.014624
17.000000 0.129010 0.012083 0.127797 0.011917 0.092131 0.016205 0.091765 0.016350
18.000000 0.109018 0.010647 0.108061 0.010306 0.069044 0.015634 0.068850 0.015630
19.000000 0.091668 0.008311 0.090942 0.008041 0.060452 0.013218 0.060273 0.013058
20.000000 0.080885 0.006827 0.080321 0.006821 0.060021 0.010618 0.059801 0.010629
21.000000 0.076114 0.008775 0.075673 0.008859 0.058318 0.007590 0.058021 0.007658
22.000000 0.073385 0.010383 0.073100 0.010397 0.053587 0.006357 0.053197 0.006309
23.000000 0.069577 0.010990 0.069481 0.011111 0.049651 0.006206 0.049211 0.006226
24.000000 0.063783 0.011096 0.063811 0.011392 0.049091 0.004321 0.048696 0.004505
25.000000 0.056205 0.009191 0.056224 0.009499 0.049137 0.005723 0.048856 0.005889
26.000000 0.048246 0.005611 0.048159 0.005784 0.045057 0.008393 0.044870 0.008464
27.000000 0.041851 0.004023 0.041656 0.004027 0.036609 0.009471 0.036455 0.009480
28.000000 0.037890 0.005331 0.037645 0.005374 0.028546 0.007243 0.028404 0.007200
29.000000 0.035780 0.006125 0.035548 0.006271 0.025134 0.003304 0.025041 0.003228
30.000000 0.034441 0.006580 0.034250 0.006793 0.026140 0.003433 0.026137 0.003466
31.000000 0.033072 0.006919 0.032911 0.007094 0.028181 0.003400 0.028267 0.003452
32.000000 0.031189 0.006547 0.031025 0.006608 0.028381 0.002060 0.028520 0.002011
33.000000 0.028562 0.005344 0.028363 0.005306 0.026422 0.003311 0.026576 0.003197
34.000000 0.025385 0.003840 0.025129 0.003778 0.023872 0.004638 0.024013 0.004579
35.000000 0.022282 0.002738 0.021970 0.002698 0.021959 0.004938 0.022072 0.004961
36.000000 0.019891 0.002496 0.019538 0.002425 0.020600 0.004182 0.020674 0.004246
37.000000 0.018379 0.002900 0.018016 0.002785 0.019382 0.003143 0.019413 0.003211
38.000000 0.017436 0.003235 0.017097 0.003119 0.018387 0.002177 0.018381 0.002227
39.000000 0.016662 0.003219 0.016382 0.003133 0.017767 0.001794 0.017738 0.001747
40.000000 0.015833 0.002871 0.015628 0.002840 0.017269 0.002059 0.017234 0.001974
41.000000 0.014854 0.002218 0.014718 0.002253 0.016586 0.002090 0.016562 0.002046
