# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.001629 0.000222 0.001619 0.000219 0.000154 0.000008 0.000145 0.000008
1.000000 0.018515 0.005493 0.018517 0.005455 0.003957 0.001402 0.003942 0.001401
2.000000 0.039667 0.009233 0.039768 0.009251 0.036936 0.008615 0.036986 0.008624
3.000000 0.018464 0.003650 0.018510 0.003674 0.001924 0.000311 0.001920 0.000313
4.000000 0.002162 0.000817 0.002156 0.000817 0.000248 0.000063 0.000238 0.000063
5.000000 0.004441 0.001385 0.004446 0.001393 0.000238 0.000065 0.000228 0.000065
6.000000 0.009397 0.002518 0.009405 0.002519 0.000312 0.000103 0.000303 0.000103
7.000000 0.004514 0.000933 0.004504 0.000924 0.000468 0.000085 0.000459 0.000085
8.000000 0.001177 0.000316 0.001172 0.000317 0.000424 0.000092 0.000415 0.000092
9.000000 0.003397 0.001033 0.003409 0.001037 0.000306 0.000099 0.000296 0.000099
10.000000 0.003028 0.000582 0.003036 0.000587 0.000378 0.000075 0.000368 0.000074
11.000000 0.001251 0.000317 0.001249 0.000319 0.000508 0.000108 0.000499 0.000109
12.000000 0.001986 0.000615 0.001992 0.000616 0.000439 0.000138 0.000430 0.000138
13.000000 0.002236 0.000494 0.002242 0.000499 0.000281 0.000073 0.000272 0.000073
14.000000 0.001414 0.000369 0.001416 0.000374 0.000231 0.000050 0.000222 0.000050
15.000000 0.001306 0.000225 0.001310 0.000228 0.000270 0.000040 0.000262 0.000040
16.000000 0.001473 0.000315 0.001473 0.000320 0.000263 0.000062 0.000255 0.000063
17.000000 0.001220 0.000244 0.001215 0.000248 0.000214 0.000045 0.000206 0.000045
18.000000 0.000966 0.000269 0.000962 0.000267 0.000203 0.000025 0.000194 0.000025
19.000000 0.000828 0.000165 0.000824 0.000168 0.000206 0.000031 0.000196 0.000031
20.000000 0.000715 0.000179 0.000711 0.000181 0.000185 0.000038 0.000176 0.000037
21.000000 0.000657 0.000140 0.000653 0.000143 0.000168 0.000038 0.000158 0.000038
22.000000 0.000619 0.000140 0.000615 0.000144 0.000167 0.000020 0.000157 0.000021
23.000000 0.000528 0.000114 0.000522 0.000115 0.000159 0.000019 0.000149 0.000019
24.000000 0.000452 0.000085 0.000445 0.000086 0.000147 0.000017 0.000137 0.000017
25.000000 0.000419 0.000089 0.000413 0.000091 0.000143 0.000009 0.000133 0.000010
26.000000 0.000375 0.000081 0.000369 0.000081 0.000142 0.000011 0.000132 0.000011
27.000000 0.000343 0.000051 0.000337 0.000053 0.000136 0.000011 0.000127 0.000012
28.000000 0.000338 0.000039 0.000332 0.000039 0.000127 0.000010 0.000118 0.000010
29.000000 0.000315 0.000039 0.000308 0.000039 0.000122 0.000009 0.000112 0.000009
30.000000 0.000272 0.000034 0.000266 0.000034 0.000121 0.000008 0.000112 0.000008
31.000000 0.000241 0.000036 0.000234 0.000037 0.000119 0.000007 0.000110 0.000007
32.000000 0.000230 0.000032 0.000224 0.000033 0.000114 0.000010 0.000105 0.000010
33.000000 0.000230 0.000024 0.000222 0.000024 0.000110 0.000011 0.000101 0.000011
34.000000 0.000220 0.000021 0.000212 0.000020 0.000109 0.000009 0.000099 0.000008
35.000000 0.000203 0.000020 0.000195 0.000020 0.000107 0.000008 0.000097 0.000008
36.000000 0.000192 0.000019 0.000184 0.000019 0.000104 0.000009 0.000094 0.000009
37.000000 0.000181 0.000016 0.000173 0.000017 0.000101 0.000009 0.000092 0.000009
38.000000 0.000170 0.000015 0.000162 0.000015 0.000098 0.000010 0.000089 0.000010
39.000000 0.000163 0.000013 0.000155 0.000013 0.000095 0.000011 0.000086 0.000011
40.000000 0.000157 0.000018 0.000149 0.000018 0.000093 0.000011 0.000084 0.000011
41.000000 0.000151 0.000014 0.000142 0.000015 0.000091 0.000011 0.000082 0.000011
42.000000 0.000144 0.000010 0.000136 0.000011 0.000090 0.000011 0.000080 0.000011
43.000000 0.000137 0.000007 0.000129 0.000007 0.000087 0.000011 0.000078 0.000011
44.000000 0.000131 0.000005 0.000123 0.000005 0.000085 0.000011 0.000075 0.000011
45.000000 0.000129 0.000006 0.000120 0.000007 0.000083 0.000012 0.000074 0.000011
46.000000 0.000126 0.000008 0.000117 0.000008 0.000081 0.000012 0.000072 0.000012
47.000000 0.000122 0.000006 0.000113 0.000006 0.000079 0.000013 0.000070 0.000012
48.000000 0.000119 0.000006 0.000111 0.000006 0.000077 0.000012 0.000068 0.000012
49.000000 0.000116 0.000005 0.000108 0.000006 0.000075 0.000012 0.000066 0.000012
50.000000 0.000113 0.000003 0.000105 0.000003 0.000074 0.000012 0.000065 0.000012
51.000000 0.000111 0.000004 0.000102 0.000003 0.000072 0.000013 0.000063 0.000012
52.000000 0.000109 0.000003 0.000101 0.000003 0.000070 0.000013 0.000062 0.000012
53.000000 0.000108 0.000004 0.000099 0.000003 0.000069 0.000013 0.000060 0.000013
54.000000 0.000106 0.000003 0.000097 0.000003 0.000067 0.000013 0.000058 0.000012
55.000000 0.000104 0.000002 0.000095 0.000002 0.000066 0.000013 0.000057 0.000012
56.000000 0.000103 0.000002 0.000094 0.000003 0.000064 0.000013 0.000056 0.000012
57.000000 0.000102 0.000003 0.000093 0.000003 0.000063 0.000013 0.000054 0.000012
58.000000 0.000100 0.000002 0.000091 0.000002 0.000061 0.000013 0.000053 0.000012
59.000000 0.000098 0.000002 0.000090 0.000002 0.000060 0.000012 0.000051 0.000012
60.000000 0.000097 0.000002 0.000089 0.000002 0.000058 0.000012 0.000050 0.000012
61.000000 0.000097 0.000002 0.000089 0.000002 0.000057 0.000012 0.000049 0.000012
62.000000 0.000096 0.000002 0.000088 0.000002 0.000056 0.000012 0.000048 0.000011
63.000000 0.000095 0.000002 0.000087 0.000002 0.000054 0.000012 0.000046 0.000011
64.000000 0.000094 0.000002 0.000086 0.000002 0.000053 0.000012 0.000045 0.000011
65.000000 0.000094 0.000002 0.000086 0.000002 0.000052 0.000011 0.000044 0.000011
66.000000 0.000093 0.000001 0.000085 0.000001 0.000051 0.000011 0.000043 0.000011
67.000000 0.000092 0.000001 0.000084 0.000001 0.000050 0.000011 0.000042 0.000011
68.000000 0.000092 0.000002 0.000083 0.000002 0.000049 0.000011 0.000041 0.000010
69.000000 0.000091 0.000002 0.000083 0.000002 0.000048 0.000010 0.000040 0.000010
70.000000 0.000091 0.000002 0.000082 0.000002 0.000047 0.000010 0.000039 0.000010
71.000000 0.000090 0.000002 0.000082 0.000001 0.000046 0.000010 0.000038 0.000010
72.000000 0.000090 0.000002 0.000081 0.000001 0.000045 0.000010 0.000037 0.000009
73.000000 0.000089 0.000002 0.000081 0.000001 0.000044 0.000010 0.000036 0.000009
74.000000 0.000089 0.000002 0.000081 0.000002 0.000043 0.000009 0.000036 0.000009
