# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.002394 0.000426 0.002399 0.000426 0.000872 0.000010 0.000876 0.000011
1.000000 0.010438 0.003545 0.010400 0.003560 0.002968 0.001093 0.002949 0.001088
2.000000 0.020103 0.005154 0.020037 0.005200 0.021299 0.002922 0.021328 0.002919
3.000000 0.018888 0.005834 0.018797 0.005717 0.002365 0.000254 0.002373 0.000255
4.000000 0.000910 0.000196 0.000907 0.000194 0.000775 0.000120 0.000778 0.000121
5.000000 0.004907 0.001249 0.004904 0.001266 0.000681 0.000074 0.000682 0.000075
6.000000 0.005234 0.001165 0.005240 0.001173 0.001035 0.000179 0.001035 0.000180
7.000000 0.002034 0.000593 0.002036 0.000595 0.001145 0.000199 0.001145 0.000201
8.000000 0.002174 0.000812 0.002155 0.000809 0.000902 0.000152 0.000903 0.000153
9.000000 0.002828 0.000673 0.002823 0.000676 0.000727 0.000131 0.000728 0.000132
10.000000 0.001678 0.000509 0.001682 0.000509 0.000743 0.000128 0.000743 0.000129
11.000000 0.001382 0.000266 0.001374 0.000266 0.000780 0.000126 0.000781 0.000127
12.000000 0.001505 0.000329 0.001497 0.000328 0.000725 0.000130 0.000725 0.000131
13.000000 0.001571 0.000325 0.001568 0.000327 0.000638 0.000148 0.000639 0.000149
14.000000 0.001517 0.000340 0.001518 0.000339 0.000603 0.000142 0.000604 0.000143
15.000000 0.001167 0.000279 0.001164 0.000281 0.000562 0.000129 0.000563 0.000130
16.000000 0.000938 0.000100 0.000936 0.000102 0.000494 0.000115 0.000495 0.000116
17.000000 0.000901 0.000147 0.000898 0.000148 0.000448 0.000114 0.000449 0.000115
18.000000 0.000832 0.000092 0.000830 0.000093 0.000412 0.000113 0.000413 0.000114
19.000000 0.000745 0.000094 0.000743 0.000094 0.000359 0.000092 0.000359 0.000092
20.000000 0.000686 0.000097 0.000683 0.000098 0.000325 0.000070 0.000324 0.000069
21.000000 0.000645 0.000093 0.000641 0.000092 0.000289 0.000067 0.000289 0.000067
22.000000 0.000587 0.000073 0.000584 0.000071 0.000277 0.000076 0.000277 0.000076
23.000000 0.000540 0.000054 0.000537 0.000053 0.000251 0.000063 0.000251 0.000063
24.000000 0.000529 0.000055 0.000525 0.000055 0.000243 0.000065 0.000242 0.000065
25.000000 0.000496 0.000056 0.000492 0.000056 0.000217 0.000061 0.000217 0.000061
26.000000 0.000454 0.000053 0.000450 0.000054 0.000190 0.000056 0.000189 0.000056
27.000000 0.000444 0.000052 0.000440 0.000053 0.000175 0.000055 0.000174 0.000055
28.000000 0.000437 0.000039 0.000434 0.000039 0.000158 0.000046 0.000158 0.000046
29.000000 0.000414 0.000032 0.000411 0.000032 0.000150 0.000039 0.000150 0.000039
30.000000 0.000391 0.000028 0.000388 0.000027 0.000133 0.000039 0.000133 0.000039
31.000000 0.000369 0.000025 0.000366 0.000025 0.000120 0.000037 0.000120 0.000037
32.000000 0.000351 0.000022 0.000348 0.000022 0.000110 0.000039 0.000110 0.000039
33.000000 0.000342 0.000016 0.000339 0.000016 0.000096 0.000034 0.000096 0.000034
34.000000 0.000336 0.000015 0.000333 0.000015 0.000088 0.000029 0.000089 0.000029
35.000000 0.000324 0.000015 0.000322 0.000014 0.000082 0.000028 0.000082 0.000028
36.000000 0.000311 0.000015 0.000309 0.000014 0.000075 0.000023 0.000075 0.000022
37.000000 0.000301 0.000012 0.000299 0.000012 0.000068 0.000023 0.000068 0.000023
38.000000 0.000294 0.000013 0.000292 0.000013 0.000060 0.000020 0.000060 0.000020
39.000000 0.000287 0.000011 0.000285 0.000011 0.000057 0.000019 0.000057 0.000019
40.000000 0.000279 0.000006 0.000277 0.000007 0.000051 0.000015 0.000051 0.000015
41.000000 0.000272 0.000006 0.000270 0.000006 0.000047 0.000015 0.000047 0.000015
42.000000 0.000265 0.000009 0.000263 0.000009 0.000044 0.000013 0.000044 0.000013
43.000000 0.000258 0.000011 0.000256 0.000011 0.000040 0.000010 0.000040 0.000010
44.000000 0.000252 0.000010 0.000250 0.000010 0.000036 0.000010 0.000036 0.000010
45.000000 0.000247 0.000010 0.000245 0.000010 0.000033 0.000010 0.000033 0.000010
46.000000 0.000244 0.000010 0.000242 0.000010 0.000030 0.000010 0.000031 0.000010
47.000000 0.000240 0.000011 0.000238 0.000011 0.000029 0.000008 0.000029 0.000008
48.000000 0.000236 0.000010 0.000234 0.000010 0.000026 0.000007 0.000027 0.000008
49.000000 0.000231 0.000009 0.000229 0.000009 0.000025 0.000006 0.000025 0.000006
50.000000 0.000227 0.000009 0.000225 0.000009 0.000023 0.000006 0.000023 0.000006
51.000000 0.000223 0.000010 0.000221 0.000010 0.000021 0.000005 0.000021 0.000005
52.000000 0.000219 0.000010 0.000218 0.000010 0.000020 0.000005 0.000020 0.000005
53.000000 0.000216 0.000010 0.000214 0.000010 0.000019 0.000005 0.000019 0.000005
54.000000 0.000212 0.000010 0.000211 0.000010 0.000018 0.000004 0.000018 0.000004
55.000000 0.000209 0.000010 0.000208 0.000010 0.000017 0.000004 0.000017 0.000004
56.000000 0.000206 0.000011 0.000204 0.000011 0.000016 0.000004 0.000016 0.000004
57.000000 0.000202 0.000011 0.000201 0.000011 0.000015 0.000003 0.000015 0.000003
58.000000 0.000199 0.000011 0.000198 0.000011 0.000015 0.000003 0.000015 0.000003
59.000000 0.000196 0.000011 0.000195 0.000011 0.000014 0.000003 0.000014 0.000003
60.000000 0.000193 0.000011 0.000192 0.000011 0.000013 0.000003 0.000013 0.000003
61.000000 0.000190 0.000011 0.000189 0.000011 0.000012 0.000003 0.000012 0.000003
62.000000 0.000187 0.000011 0.000186 0.000011 0.000012 0.000002 0.000012 0.000003
63.000000 0.000184 0.000011 0.000183 0.000011 0.000011 0.000002 0.000011 0.000002
64.000000 0.000181 0.000012 0.000181 0.000011 0.000011 0.000002 0.000011 0.000002
65.000000 0.000179 0.000012 0.000178 0.000011 0.000011 0.000002 0.000010 0.000002
66.000000 0.000176 0.000012 0.000176 0.000011 0.000010 0.000002 0.000010 0.000002
67.000000 0.000173 0.000012 0.000173 0.000011 0.000010 0.000002 0.000010 0.000002
68.000000 0.000171 0.000012 0.000170 0.000011 0.000009 0.000002 0.000009 0.000002
69.000000 0.000168 0.000011 0.000168 0.000011 0.000009 0.000002 0.000009 0.000002
70.000000 0.000166 0.000012 0.000166 0.000011 0.000009 0.000001 0.000009 0.000002
71.000000 0.000163 0.000012 0.000163 0.000011 0.000009 0.000001 0.000009 0.000002
72.000000 0.000161 0.000011 0.000161 0.000011 0.000008 0.000001 0.000008 0.000001
73.000000 0.000159 0.000011 0.000159 0.000011 0.000008 0.000001 0.000008 0.000001
74.000000 0.000157 0.000011 0.000157 0.000011 0.000008 0.000001 0.000008 0.000001
75.000000 0.000154 0.000011 0.000155 0.000011 0.000008 0.000001 0.000008 0.000001
76.000000 0.000152 0.000011 0.000153 0.000010 0.000007 0.000001 0.000007 0.000001
77.000000 0.000150 0.000011 0.000151 0.000010 0.000007 0.000001 0.000007 0.000001
78.000000 0.000148 0.000010 0.000149 0.000010 0.000007 0.000001 0.000007 0.000001
79.000000 0.000146 0.000010 0.000147 0.000010 0.000007 0.000001 0.000007 0.000001
80.000000 0.000145 0.000010 0.000145 0.000010 0.000007 0.000001 0.000007 0.000001
81.000000 0.000143 0.000010 0.000144 0.000010 0.000007 0.000001 0.000007 0.000001
82.000000 0.000141 0.000010 0.000142 0.000009 0.000006 0.000001 0.000006 0.000001
83.000000 0.000139 0.000009 0.000140 0.000009 0.000006 0.000001 0.000006 0.000001
84.000000 0.000138 0.000009 0.000139 0.000009 0.000006 0.000001 0.000006 0.000001
85.000000 0.000138 0.000009 0.000139 0.000009 0.000006 0.000002 0.000006 0.000002
86.000000 0.000143 0.000024 0.000144 0.000025 0.000007 0.000003 0.000007 0.000003
87.000000 0.000193 0.000172 0.000196 0.000175 0.000006 0.000002 0.000006 0.000002
88.000000 0.000372 0.000669 0.000377 0.000681 0.000006 0.000002 0.000006 0.000002
89.000000 0.000258 0.000283 0.000260 0.000285 0.000006 0.000001 0.000006 0.000001
90.000000 0.000367 0.000514 0.000370 0.000518 0.000006 0.000001 0.000006 0.000001
91.000000 0.000162 0.000062 0.000163 0.000061 0.000006 0.000001 0.000006 0.000001
92.000000 0.000220 0.000114 0.000222 0.000114 0.000006 0.000002 0.000006 0.000002
93.000000 0.000375 0.000265 0.000376 0.000264 0.000007 0.000003 0.000007 0.000003
94.000000 0.000609 0.000712 0.000612 0.000716 0.000006 0.000003 0.000006 0.000003
95.000000 0.000201 0.000102 0.000202 0.000101 0.000006 0.000003 0.000006 0.000003
