# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 5.493303 0.029181 5.480152 0.027034 5.498835 0.011369 5.485354 0.011548
1.000000 4.941327 0.052270 4.934205 0.050748 5.076771 0.077764 5.064948 0.077454
2.000000 3.940035 0.112724 3.938319 0.112947 3.962457 0.217618 3.953847 0.216595
3.000000 2.326923 0.192761 2.328556 0.195313 2.102633 0.332541 2.099071 0.330922
4.000000 0.912422 0.158144 0.916105 0.161890 0.708794 0.188971 0.711714 0.192955
5.000000 1.143231 0.197017 1.151547 0.199986 1.572989 0.361836 1.578472 0.362977
6.000000 1.131921 0.122342 1.136049 0.124747 0.562529 0.134700 0.561338 0.135126
7.000000 0.596217 0.097948 0.597096 0.098450 0.443486 0.126572 0.437024 0.122846
8.000000 0.375581 0.070392 0.374382 0.070391 0.809067 0.099661 0.802117 0.096412
9.000000 0.458003 0.052816 0.455968 0.053549 0.802090 0.149268 0.797344 0.146022
10.000000 0.552051 0.043610 0.550066 0.043192 0.555883 0.140813 0.554988 0.139396
11.000000 0.539997 0.039988 0.538374 0.038088 0.412307 0.066383 0.415284 0.069994
12.000000 0.441516 0.034474 0.440206 0.032730 0.397822 0.091852 0.402128 0.095266
13.000000 0.316133 0.028042 0.315022 0.027633 0.408781 0.093266 0.411393 0.094837
14.000000 0.215223 0.022060 0.214483 0.022203 0.326853 0.082218 0.326475 0.083639
15.000000 0.164725 0.017415 0.164766 0.016837 0.220827 0.046570 0.218758 0.046753
16.000000 0.159051 0.015963 0.159927 0.014841 0.191629 0.039605 0.189624 0.037432
17.000000 0.170653 0.015503 0.171873 0.014938 0.200815 0.051723 0.199635 0.051352
18.000000 0.172833 0.014895 0.173937 0.014996 0.197648 0.053541 0.197156 0.053667
19.000000 0.152999 0.012057 0.153851 0.012386 0.178309 0.037553 0.178003 0.037150
20.000000 0.117094 0.013247 0.117675 0.013496 0.144261 0.031412 0.143890 0.031072
21.000000 0.086218 0.013170 0.086405 0.013164 0.121124 0.035596 0.120818 0.035095
22.000000 0.077123 0.008974 0.076715 0.009157 0.121685 0.041861 0.121410 0.041423
23.000000 0.087193 0.013664 0.086145 0.013989 0.119469 0.032292 0.119109 0.032310
24.000000 0.100178 0.016449 0.098702 0.016675 0.104432 0.020737 0.104014 0.021013
25.000000 0.102107 0.011445 0.100555 0.011527 0.090466 0.023144 0.090082 0.023071
26.000000 0.089983 0.005107 0.088673 0.004966 0.084475 0.024577 0.084135 0.024193
27.000000 0.070224 0.008999 0.069336 0.008869 0.082656 0.019184 0.082300 0.018927
28.000000 0.052902 0.008348 0.052439 0.008171 0.077628 0.013772 0.077231 0.013764
29.000000 0.045658 0.005200 0.045494 0.005147 0.068416 0.010771 0.067993 0.010784
30.000000 0.049253 0.008399 0.049239 0.008449 0.063388 0.014033 0.063001 0.013986
31.000000 0.056822 0.007991 0.056857 0.007910 0.064666 0.013885 0.064418 0.013999
