# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.531554 0.005654 0.533996 0.005691 0.529060 0.001147 0.531462 0.001154
1.000000 0.456212 0.004536 0.458306 0.004590 0.479649 0.007976 0.481804 0.007984
2.000000 0.370983 0.006797 0.372678 0.006800 0.357430 0.020844 0.358996 0.020840
3.000000 0.272636 0.012299 0.273907 0.012202 0.201002 0.024397 0.201611 0.024378
4.000000 0.169999 0.013567 0.170973 0.013551 0.154521 0.016153 0.154189 0.015866
5.000000 0.138923 0.009626 0.139417 0.010020 0.088914 0.018857 0.088614 0.018564
6.000000 0.121356 0.007321 0.121701 0.007601 0.087889 0.013975 0.088256 0.014072
7.000000 0.097700 0.007324 0.097902 0.007403 0.093857 0.010622 0.094582 0.010675
8.000000 0.080798 0.005793 0.080945 0.005896 0.067523 0.009953 0.068055 0.010010
9.000000 0.072011 0.005653 0.072229 0.005757 0.038999 0.005159 0.038880 0.005214
10.000000 0.069055 0.005958 0.069414 0.006006 0.052800 0.006334 0.052090 0.006113
11.000000 0.066292 0.004147 0.066782 0.004185 0.036323 0.005599 0.035726 0.005656
12.000000 0.060141 0.002531 0.060736 0.002635 0.036813 0.005029 0.036687 0.005046
13.000000 0.051798 0.002166 0.052475 0.002266 0.037690 0.004261 0.037734 0.004318
14.000000 0.044894 0.002472 0.045604 0.002494 0.028908 0.005862 0.028912 0.005906
15.000000 0.041484 0.002369 0.042181 0.002370 0.023362 0.003717 0.023320 0.003591
16.000000 0.040216 0.002129 0.040868 0.002131 0.023384 0.003894 0.023356 0.003926
17.000000 0.039207 0.002640 0.039786 0.002606 0.024425 0.005221 0.024455 0.005217
18.000000 0.037537 0.002670 0.038037 0.002602 0.022778 0.003329 0.022878 0.003286
19.000000 0.034872 0.001804 0.035309 0.001746 0.019930 0.003647 0.020082 0.003705
20.000000 0.031691 0.001241 0.032083 0.001239 0.017266 0.003693 0.017432 0.003761
21.000000 0.028722 0.001335 0.029081 0.001330 0.015476 0.003665 0.015609 0.003759
22.000000 0.026481 0.001161 0.026814 0.001134 0.014978 0.003156 0.015050 0.003220
23.000000 0.025128 0.001255 0.025442 0.001247 0.014356 0.002233 0.014368 0.002243
24.000000 0.024385 0.001731 0.024684 0.001738 0.013380 0.001675 0.013357 0.001654
25.000000 0.023726 0.001871 0.024010 0.001867 0.012693 0.001734 0.012668 0.001722
26.000000 0.022773 0.001544 0.023044 0.001515 0.012154 0.001128 0.012143 0.001132
27.000000 0.021468 0.001079 0.021731 0.001020 0.011663 0.001365 0.011663 0.001372
28.000000 0.019961 0.000834 0.020217 0.000771 0.011481 0.001658 0.011486 0.001649
29.000000 0.018463 0.000713 0.018711 0.000674 0.011199 0.001269 0.011201 0.001266
30.000000 0.017175 0.000624 0.017413 0.000614 0.010256 0.000683 0.010251 0.000698
31.000000 0.016179 0.000717 0.016408 0.000729 0.009338 0.001146 0.009335 0.001157
32.000000 0.015394 0.000847 0.015613 0.000860 0.009182 0.000852 0.009191 0.000859
33.000000 0.014684 0.000824 0.014891 0.000822 0.009229 0.000713 0.009246 0.000713
34.000000 0.013963 0.000727 0.014156 0.000712 0.008819 0.000778 0.008832 0.000786
35.000000 0.013190 0.000644 0.013373 0.000631 0.008318 0.000491 0.008322 0.000507
36.000000 0.012372 0.000514 0.012549 0.000504 0.008172 0.000536 0.008168 0.000548
37.000000 0.011571 0.000407 0.011743 0.000393 0.008133 0.000400 0.008126 0.000396
38.000000 0.010859 0.000498 0.011029 0.000495 0.007929 0.000554 0.007922 0.000553
39.000000 0.010278 0.000627 0.010448 0.000636 0.007715 0.000351 0.007710 0.000354
40.000000 0.009802 0.000638 0.009973 0.000655 0.007505 0.000524 0.007500 0.000528
41.000000 0.009346 0.000563 0.009517 0.000579 0.007149 0.000345 0.007142 0.000359
42.000000 0.008833 0.000477 0.009001 0.000489 0.006860 0.000195 0.006849 0.000194
43.000000 0.008254 0.000404 0.008414 0.000411 0.006869 0.000189 0.006856 0.000195
44.000000 0.007669 0.000384 0.007818 0.000384 0.006870 0.000284 0.006855 0.000281
45.000000 0.007155 0.000409 0.007293 0.000402 0.006598 0.000266 0.006581 0.000274
46.000000 0.006747 0.000420 0.006877 0.000410 0.006374 0.000288 0.006358 0.000289
47.000000 0.006422 0.000399 0.006549 0.000395 0.006267 0.000274 0.006253 0.000279
48.000000 0.006123 0.000366 0.006249 0.000371 0.006123 0.000190 0.006111 0.000203
49.000000 0.005803 0.000338 0.005929 0.000350 0.006065 0.000188 0.006055 0.000172
50.000000 0.005469 0.000310 0.005595 0.000324 0.006007 0.000238 0.006002 0.000233
51.000000 0.005163 0.000280 0.005289 0.000295 0.005788 0.000248 0.005788 0.000248
52.000000 0.004916 0.000253 0.005041 0.000268 0.005607 0.000189 0.005611 0.000194
53.000000 0.004720 0.000228 0.004845 0.000242 0.005581 0.000180 0.005586 0.000184
54.000000 0.004553 0.000211 0.004677 0.000223 0.005538 0.000214 0.005540 0.000218
55.000000 0.004394 0.000202 0.004518 0.000213 0.005425 0.000206 0.005422 0.000209
56.000000 0.004229 0.000196 0.004353 0.000205 0.005325 0.000235 0.005317 0.000232
57.000000 0.004061 0.000180 0.004185 0.000188 0.005227 0.000210 0.005219 0.000207
58.000000 0.003907 0.000160 0.004031 0.000171 0.005108 0.000172 0.005103 0.000171
59.000000 0.003773 0.000152 0.003897 0.000168 0.005037 0.000229 0.005036 0.000229
60.000000 0.003650 0.000158 0.003773 0.000177 0.005009 0.000250 0.005007 0.000251
61.000000 0.003531 0.000162 0.003652 0.000181 0.004922 0.000200 0.004915 0.000199
62.000000 0.003413 0.000157 0.003533 0.000175 0.004816 0.000208 0.004805 0.000205
63.000000 0.003296 0.000152 0.003414 0.000167 0.004753 0.000230 0.004742 0.000222
64.000000 0.003184 0.000147 0.003299 0.000163 0.004676 0.000234 0.004668 0.000225
65.000000 0.003079 0.000145 0.003191 0.000160 0.004601 0.000244 0.004596 0.000237
66.000000 0.002979 0.000145 0.003090 0.000159 0.004559 0.000233 0.004553 0.000228
67.000000 0.002885 0.000144 0.002995 0.000157 0.004474 0.000231 0.004467 0.000226
68.000000 0.002799 0.000140 0.002908 0.000151 0.004375 0.000250 0.004367 0.000242
69.000000 0.002718 0.000133 0.002827 0.000143 0.004326 0.000256 0.004318 0.000245
70.000000 0.002640 0.000129 0.002749 0.000139 0.004280 0.000258 0.004273 0.000248
71.000000 0.002567 0.000128 0.002675 0.000138 0.004209 0.000257 0.004203 0.000248
72.000000 0.002499 0.000124 0.002607 0.000134 0.004139 0.000255 0.004131 0.000247
73.000000 0.002438 0.000117 0.002545 0.000127 0.004076 0.000260 0.004066 0.000251
74.000000 0.002383 0.000111 0.002488 0.000121 0.004011 0.000266 0.004001 0.000255
75.000000 0.002332 0.000107 0.002435 0.000116 0.003962 0.000264 0.003955 0.000253
76.000000 0.002284 0.000104 0.002385 0.000113 0.003906 0.000269 0.003901 0.000258
77.000000 0.002237 0.000101 0.002338 0.000110 0.003835 0.000266 0.003830 0.000255
78.000000 0.002193 0.000096 0.002294 0.000105 0.003780 0.000263 0.003773 0.000253
79.000000 0.002153 0.000089 0.002254 0.000099 0.003730 0.000273 0.003722 0.000263
80.000000 0.002116 0.000085 0.002216 0.000093 0.003675 0.000269 0.003668 0.000259
81.000000 0.002080 0.000084 0.002181 0.000091 0.003622 0.000261 0.003617 0.000252
82.000000 0.002046 0.000082 0.002146 0.000090 0.003566 0.000267 0.003562 0.000258
83.000000 0.002012 0.000079 0.002112 0.000087 0.003515 0.000267 0.003510 0.000258
84.000000 0.001980 0.000075 0.002080 0.000084 0.003470 0.000265 0.003464 0.000257
85.000000 0.001950 0.000073 0.002050 0.000081 0.003422 0.000264 0.003417 0.000255
86.000000 0.001922 0.000071 0.002021 0.000079 0.003373 0.000261 0.003369 0.000253
87.000000 0.001895 0.000070 0.001994 0.000077 0.003326 0.000261 0.003323 0.000253
88.000000 0.001870 0.000069 0.001967 0.000075 0.003282 0.000261 0.003279 0.000253
89.000000 0.001845 0.000067 0.001942 0.000074 0.003241 0.000259 0.003237 0.000250
90.000000 0.001821 0.000065 0.001917 0.000072 0.003198 0.000256 0.003194 0.000248
91.000000 0.001799 0.000063 0.001895 0.000070 0.003155 0.000255 0.003152 0.000248
92.000000 0.001778 0.000061 0.001875 0.000068 0.003117 0.000255 0.003116 0.000248
93.000000 0.001757 0.000060 0.001855 0.000066 0.003078 0.000253 0.003078 0.000246
94.000000 0.001738 0.000058 0.001835 0.000064 0.003041 0.000250 0.003039 0.000243
95.000000 0.001719 0.000056 0.001816 0.000062 0.003004 0.000249 0.003003 0.000241
96.000000 0.001701 0.000055 0.001797 0.000060 0.002967 0.000248 0.002967 0.000241
97.000000 0.001684 0.000053 0.001779 0.000059 0.002933 0.000248 0.002934 0.000241
98.000000 0.001667 0.000052 0.001762 0.000058 0.002899 0.000246 0.002899 0.000240
99.000000 0.001651 0.000051 0.001746 0.000057 0.002865 0.000245 0.002865 0.000238
100.000000 0.001635 0.000050 0.001730 0.000056 0.002832 0.000245 0.002833 0.000238
101.000000 0.001620 0.000049 0.001714 0.000054 0.002800 0.000244 0.002801 0.000237
102.000000 0.001605 0.000048 0.001699 0.000053 0.002769 0.000243 0.002771 0.000237
103.000000 0.001591 0.000047 0.001685 0.000052 0.002738 0.000243 0.002742 0.000237
104.000000 0.001578 0.000046 0.001671 0.000051 0.002709 0.000242 0.002711 0.000237
105.000000 0.001564 0.000045 0.001658 0.000050 0.002679 0.000242 0.002682 0.000237
106.000000 0.001551 0.000045 0.001644 0.000050 0.002651 0.000242 0.002654 0.000237
107.000000 0.001539 0.000044 0.001632 0.000049 0.002623 0.000241 0.002627 0.000236
108.000000 0.001526 0.000043 0.001619 0.000048 0.002596 0.000241 0.002600 0.000236
109.000000 0.001515 0.000043 0.001607 0.000047 0.002569 0.000241 0.002573 0.000236
110.000000 0.001503 0.000042 0.001596 0.000046 0.002542 0.000241 0.002547 0.000236
111.000000 0.001492 0.000042 0.001584 0.000046 0.002517 0.000241 0.002522 0.000236
