# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 4.401133 0.009492 4.415309 0.009526 4.401978 0.004150 4.416101 0.004129
1.000000 3.447736 0.091843 3.462360 0.092902 3.852883 0.069767 3.866785 0.069827
2.000000 0.947546 0.118259 0.956534 0.119667 2.331182 0.198885 2.345563 0.200895
3.000000 3.771638 0.847500 3.745862 0.840952 3.151647 0.652552 3.158671 0.649622
4.000000 0.514102 0.079193 0.507308 0.080098 1.528903 0.186232 1.534557 0.186654
5.000000 0.764940 0.068393 0.765628 0.068329 1.716432 0.202007 1.723450 0.204606
6.000000 1.172571 0.112153 1.176850 0.112472 1.836479 0.217940 1.842071 0.222395
7.000000 1.210679 0.157479 1.215391 0.158336 1.654063 0.170061 1.657151 0.171874
8.000000 0.957540 0.207347 0.960709 0.208916 1.474812 0.060444 1.472728 0.060232
9.000000 0.585603 0.179156 0.585956 0.181123 1.444262 0.138687 1.439254 0.134568
10.000000 0.348534 0.097394 0.345162 0.096646 1.274874 0.073108 1.272188 0.071006
11.000000 0.368862 0.053076 0.363587 0.053006 1.249843 0.048337 1.250995 0.048424
12.000000 0.459660 0.087412 0.456127 0.087450 1.242648 0.053552 1.246264 0.053092
13.000000 0.367283 0.102521 0.364129 0.102537 1.203374 0.061525 1.208514 0.060620
14.000000 0.237009 0.039991 0.234808 0.039701 1.176404 0.055513 1.182802 0.054840
15.000000 0.243322 0.034294 0.242019 0.035156 1.144551 0.059527 1.151512 0.059485
16.000000 0.282841 0.042013 0.281794 0.042701 1.096483 0.040889 1.102800 0.042179
17.000000 0.278446 0.051722 0.277040 0.051865 1.073513 0.022524 1.078753 0.024454
18.000000 0.228186 0.041461 0.226076 0.040735 1.073776 0.020556 1.078008 0.020816
19.000000 0.184204 0.024000 0.182050 0.023094 1.068931 0.030213 1.072431 0.029804
20.000000 0.153923 0.020404 0.152656 0.020010 1.046414 0.031111 1.049399 0.030527
21.000000 0.143498 0.023531 0.143126 0.023264 1.030912 0.019092 1.033563 0.018287
22.000000 0.142391 0.019981 0.142369 0.019692 1.024692 0.020525 1.027690 0.018533
23.000000 0.141615 0.019801 0.141679 0.019572 1.008870 0.018934 1.013041 0.017037
24.000000 0.130075 0.014473 0.130283 0.014293 1.000802 0.013777 1.006207 0.012739
25.000000 0.107136 0.016232 0.107389 0.016032 0.997675 0.012115 1.003891 0.012677
26.000000 0.088891 0.014419 0.088972 0.014182 0.987563 0.013333 0.994218 0.013571
27.000000 0.086137 0.009980 0.086000 0.010108 0.977833 0.014449 0.984609 0.013891
28.000000 0.094656 0.012934 0.094374 0.012939 0.973070 0.011810 0.979791 0.011215
29.000000 0.090055 0.011472 0.089778 0.011392 0.965971 0.009289 0.972784 0.008667
30.000000 0.075605 0.011818 0.075521 0.011891 0.961479 0.010343 0.968734 0.010110
