# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 4.138108 0.010086 4.156217 0.010114 4.139208 0.004258 4.157254 0.004246
1.000000 3.232601 0.078621 3.250010 0.079366 3.614984 0.065796 3.631667 0.066084
2.000000 0.889739 0.097816 0.893688 0.097790 2.292410 0.148281 2.302189 0.150004
3.000000 3.827104 0.889109 3.782297 0.876121 2.531978 0.484584 2.526985 0.483506
4.000000 0.551640 0.069813 0.540435 0.071108 1.431191 0.075161 1.431148 0.073982
5.000000 0.778397 0.066150 0.779903 0.067025 1.552336 0.202611 1.555036 0.208269
6.000000 1.160063 0.117035 1.165689 0.117160 1.514833 0.164747 1.513832 0.172023
7.000000 1.203404 0.159177 1.209422 0.159226 1.421435 0.096013 1.415206 0.096400
8.000000 0.980676 0.191160 0.985381 0.191462 1.414621 0.133654 1.405481 0.127889
9.000000 0.604563 0.179027 0.606888 0.180041 1.259637 0.064882 1.252718 0.062536
10.000000 0.313800 0.100857 0.312501 0.101305 1.215384 0.079189 1.210304 0.078278
11.000000 0.318681 0.071617 0.314825 0.070270 1.205144 0.088444 1.200286 0.087801
12.000000 0.401056 0.065554 0.397366 0.063945 1.151076 0.049466 1.145959 0.048638
13.000000 0.366866 0.108483 0.364545 0.108539 1.123913 0.032815 1.118935 0.030488
14.000000 0.225317 0.057623 0.224326 0.057668 1.115698 0.044771 1.111851 0.043389
15.000000 0.200777 0.034431 0.199869 0.034603 1.074623 0.032974 1.072219 0.033148
16.000000 0.231104 0.041752 0.230111 0.041502 1.055098 0.028105 1.053277 0.029067
17.000000 0.242481 0.033082 0.241575 0.032328 1.048613 0.031195 1.046108 0.032868
18.000000 0.209208 0.043552 0.208613 0.042875 1.039920 0.030606 1.035980 0.031689
19.000000 0.156326 0.032768 0.156023 0.032595 1.025855 0.022803 1.020963 0.022361
20.000000 0.121616 0.022343 0.121467 0.022941 1.011345 0.015211 1.006603 0.013599
21.000000 0.116743 0.020543 0.116701 0.021179 1.002218 0.013447 0.998434 0.011961
22.000000 0.124443 0.021870 0.124351 0.021737 0.992087 0.015011 0.989503 0.013726
23.000000 0.128224 0.013930 0.127965 0.013823 0.981237 0.014135 0.979795 0.012986
24.000000 0.115304 0.015686 0.114995 0.015671 0.977565 0.016247 0.977041 0.014953
25.000000 0.093880 0.016675 0.093675 0.016888 0.973844 0.016172 0.973860 0.014517
26.000000 0.081436 0.014086 0.081365 0.014546 0.967314 0.014620 0.967447 0.013587
27.000000 0.081943 0.011790 0.081951 0.012072 0.960999 0.011203 0.961062 0.010348
28.000000 0.081304 0.008566 0.081197 0.008542 0.956367 0.011725 0.956429 0.010731
29.000000 0.073077 0.007675 0.072738 0.007405 0.952089 0.010313 0.952200 0.009396
30.000000 0.063785 0.011734 0.063348 0.011568 0.948215 0.008496 0.948429 0.007631
31.000000 0.054392 0.010192 0.054101 0.010114 0.944245 0.008125 0.944850 0.007150
32.000000 0.052284 0.006814 0.052238 0.006901 0.940345 0.007168 0.941711 0.005898
33.000000 0.052331 0.006452 0.052408 0.006483 0.937440 0.007698 0.939819 0.005922
34.000000 0.047964 0.003340 0.048071 0.003411 0.936777 0.006127 0.940260 0.004510
35.000000 0.043048 0.004496 0.043174 0.004744 0.933771 0.005109 0.938268 0.003546
36.000000 0.039736 0.005491 0.039783 0.005745 0.931337 0.006423 0.936348 0.005070
37.000000 0.037948 0.004614 0.037828 0.004621 0.929603 0.005661 0.934630 0.004210
38.000000 0.037535 0.003945 0.037287 0.003717 0.925782 0.004703 0.930782 0.003668
39.000000 0.035460 0.002663 0.035165 0.002419 0.924630 0.005971 0.929685 0.005119
40.000000 0.032289 0.003622 0.032037 0.003464 0.923938 0.005238 0.928978 0.004743
41.000000 0.029233 0.004331 0.029104 0.004159 0.920943 0.004250 0.925992 0.003609
42.000000 0.028779 0.004160 0.028788 0.003890 0.920230 0.004871 0.925466 0.003917
43.000000 0.027871 0.002298 0.027969 0.002033 0.918197 0.004489 0.923834 0.003512
44.000000 0.026361 0.002400 0.026494 0.002192 0.916082 0.003822 0.922152 0.002814
45.000000 0.024389 0.002434 0.024522 0.002319 0.916032 0.004047 0.922458 0.003289
46.000000 0.022336 0.002631 0.022459 0.002552 0.914812 0.004242 0.921576 0.003524
47.000000 0.021994 0.001923 0.022124 0.001848 0.913392 0.003889 0.920417 0.003049
48.000000 0.021870 0.001316 0.022002 0.001186 0.912208 0.003803 0.919366 0.002906
49.000000 0.020911 0.001083 0.021020 0.001002 0.911065 0.003684 0.918294 0.002834
50.000000 0.019713 0.001631 0.019785 0.001560 0.910300 0.003401 0.917570 0.002579
51.000000 0.018611 0.002213 0.018666 0.002128 0.909341 0.003522 0.916610 0.002592
52.000000 0.018059 0.001954 0.018147 0.001852 0.908675 0.003342 0.915953 0.002404
53.000000 0.017893 0.001382 0.018036 0.001302 0.907821 0.003147 0.915181 0.002239
54.000000 0.017173 0.001153 0.017350 0.001101 0.906769 0.003049 0.914246 0.002278
55.000000 0.016143 0.001369 0.016336 0.001362 0.906271 0.003034 0.913904 0.002262
56.000000 0.015589 0.001659 0.015769 0.001683 0.905696 0.003127 0.913512 0.002337
57.000000 0.015337 0.001288 0.015484 0.001282 0.904981 0.002996 0.912836 0.002163
58.000000 0.015039 0.001024 0.015163 0.000987 0.904365 0.002926 0.912190 0.002140
59.000000 0.014481 0.000960 0.014594 0.000934 0.903691 0.002798 0.911610 0.002028
60.000000 0.013794 0.001107 0.013901 0.001080 0.903082 0.002714 0.911145 0.001814
61.000000 0.013388 0.001371 0.013503 0.001332 0.902610 0.002799 0.910824 0.001766
62.000000 0.013302 0.001156 0.013431 0.001100 0.902029 0.002766 0.910440 0.001647
63.000000 0.013118 0.000943 0.013249 0.000867 0.901530 0.002671 0.910192 0.001622
64.000000 0.012625 0.000835 0.012753 0.000761 0.900996 0.002655 0.909966 0.001497
65.000000 0.012166 0.001010 0.012299 0.000968 0.900531 0.002518 0.909672 0.001319
66.000000 0.011878 0.001097 0.012019 0.001082 0.900037 0.002565 0.909147 0.001323
67.000000 0.011821 0.000983 0.011958 0.000954 0.899575 0.002565 0.908757 0.001304
