# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.771499 0.014237 0.767387 0.014283 0.770479 0.000746 0.766404 0.000743
1.000000 0.728627 0.013245 0.724695 0.013235 0.758379 0.001659 0.754366 0.001627
2.000000 0.683936 0.012948 0.680250 0.012879 0.737883 0.003518 0.733985 0.003417
3.000000 0.630513 0.013207 0.627219 0.013068 0.703543 0.005386 0.699878 0.005169
4.000000 0.570518 0.010741 0.567812 0.010495 0.660330 0.006089 0.657098 0.005669
5.000000 0.510377 0.010266 0.508346 0.010134 0.633498 0.008361 0.631009 0.007821
6.000000 0.444026 0.012264 0.442439 0.012323 0.626426 0.008894 0.624743 0.009058
7.000000 0.372489 0.012384 0.371012 0.011985 0.591940 0.009231 0.590443 0.009565
8.000000 0.315796 0.019587 0.314429 0.018532 0.560321 0.008884 0.558751 0.009177
9.000000 0.279629 0.022422 0.278662 0.021657 0.541886 0.009819 0.540242 0.010133
10.000000 0.250727 0.016226 0.250316 0.016018 0.524400 0.010014 0.522799 0.010329
11.000000 0.223285 0.011855 0.223363 0.011967 0.502154 0.009058 0.500740 0.009367
12.000000 0.197271 0.007729 0.197653 0.007859 0.480539 0.007240 0.479492 0.007711
13.000000 0.176615 0.005882 0.177089 0.006422 0.465121 0.008159 0.464665 0.008729
14.000000 0.162828 0.008678 0.163225 0.009237 0.455716 0.008207 0.455786 0.008747
15.000000 0.153678 0.010873 0.153914 0.011320 0.445515 0.007643 0.445733 0.008101
16.000000 0.145548 0.011548 0.145602 0.011950 0.434339 0.007643 0.434428 0.008069
17.000000 0.136316 0.010482 0.136187 0.010863 0.423920 0.007151 0.423856 0.007384
18.000000 0.126582 0.008275 0.126289 0.008579 0.413667 0.007103 0.413558 0.006994
19.000000 0.117561 0.006074 0.117153 0.006256 0.404287 0.006937 0.404234 0.006676
20.000000 0.109609 0.004314 0.109146 0.004375 0.397392 0.005529 0.397421 0.005294
