# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 2.884843 0.019055 2.898129 0.019040 2.888545 0.004735 2.901557 0.004926
1.000000 1.785985 0.062946 1.784752 0.064064 2.444874 0.042627 2.442598 0.045254
2.000000 0.818866 0.195363 0.811450 0.198734 4.412187 0.633772 4.371400 0.623342
3.000000 2.093612 0.492418 2.085588 0.490319 2.574867 0.560540 2.597384 0.579069
4.000000 0.446275 0.125299 0.452298 0.128321 2.729276 0.144542 2.764745 0.148903
5.000000 0.565100 0.107813 0.564694 0.111548 2.531133 0.116679 2.558567 0.121128
6.000000 0.670174 0.083619 0.664917 0.085896 2.340346 0.085340 2.359390 0.089917
7.000000 0.608272 0.067909 0.601155 0.067696 2.183209 0.082292 2.197431 0.083275
8.000000 0.412304 0.073702 0.405582 0.071768 2.055503 0.053701 2.068253 0.052260
9.000000 0.222000 0.047481 0.217232 0.045167 1.994308 0.035562 2.008031 0.036788
10.000000 0.207877 0.027010 0.204820 0.026961 1.971794 0.050939 1.989792 0.050839
11.000000 0.255815 0.036295 0.254557 0.036449 1.952020 0.025141 1.977159 0.025359
12.000000 0.204727 0.040834 0.204641 0.041621 1.970926 0.031461 2.000308 0.032258
13.000000 0.124353 0.025273 0.123793 0.024912 1.966930 0.024801 1.995814 0.024386
14.000000 0.119759 0.015755 0.118032 0.015285 1.941784 0.026256 1.967521 0.027608
15.000000 0.154572 0.030006 0.152696 0.029641 1.915505 0.022647 1.937310 0.024820
16.000000 0.147718 0.022643 0.146408 0.022387 1.905701 0.019968 1.924016 0.021220
17.000000 0.109864 0.024363 0.109383 0.023886 1.907031 0.017269 1.923317 0.017112
18.000000 0.083836 0.018568 0.084169 0.017871 1.884571 0.013440 1.900701 0.014495
19.000000 0.081165 0.012035 0.081431 0.012378 1.868559 0.015151 1.885462 0.015695
20.000000 0.079751 0.018769 0.079131 0.018721 1.868736 0.015807 1.886557 0.015086
21.000000 0.070584 0.012978 0.069136 0.012309 1.861663 0.016381 1.880127 0.015184
22.000000 0.061783 0.012875 0.060157 0.012722 1.850105 0.018992 1.868590 0.019771
23.000000 0.056078 0.009648 0.054990 0.009319 1.840768 0.021429 1.858728 0.023975
24.000000 0.050850 0.010491 0.050399 0.010556 1.832103 0.022301 1.849392 0.025663
25.000000 0.048638 0.010238 0.048449 0.010361 1.825019 0.021880 1.841947 0.025033
26.000000 0.045447 0.008599 0.045262 0.008546 1.815552 0.022755 1.832966 0.025100
27.000000 0.039757 0.007362 0.039575 0.007344 1.803816 0.026046 1.822412 0.027397
28.000000 0.034346 0.007324 0.034145 0.007622 1.793068 0.027362 1.812769 0.027274
29.000000 0.031724 0.008215 0.031396 0.008259 1.784613 0.026150 1.804853 0.025462
30.000000 0.030232 0.006335 0.029813 0.005969 1.776830 0.024696 1.797090 0.023959
31.000000 0.026124 0.004399 0.025818 0.004092 1.765266 0.023443 1.785391 0.022488
32.000000 0.021381 0.004162 0.021300 0.004171 1.755834 0.021524 1.775604 0.020318
33.000000 0.019971 0.004993 0.020055 0.005065 1.748013 0.018596 1.767016 0.016927
