# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.067490 0.005183 0.067403 0.005236 0.061817 0.000460 0.061704 0.000464
1.000000 0.050151 0.003409 0.050059 0.003422 0.056014 0.001122 0.055897 0.001139
2.000000 0.039111 0.001663 0.039011 0.001657 0.048532 0.001802 0.048407 0.001847
3.000000 0.034631 0.001844 0.034485 0.001858 0.042621 0.001392 0.042475 0.001433
4.000000 0.029542 0.001979 0.029337 0.002012 0.043472 0.001417 0.043308 0.001416
5.000000 0.022305 0.002235 0.022031 0.002317 0.038569 0.001588 0.038427 0.001620
6.000000 0.018505 0.001375 0.018124 0.001431 0.035604 0.001428 0.035489 0.001433
7.000000 0.018149 0.001412 0.017691 0.001378 0.034733 0.001078 0.034631 0.001070
8.000000 0.016912 0.001128 0.016458 0.001101 0.033000 0.001307 0.032895 0.001295
9.000000 0.014737 0.001147 0.014332 0.001085 0.030227 0.001591 0.030097 0.001591
10.000000 0.013080 0.000684 0.012721 0.000648 0.027958 0.001252 0.027780 0.001257
11.000000 0.012336 0.000441 0.012011 0.000434 0.027079 0.000758 0.026842 0.000758
12.000000 0.011971 0.000606 0.011669 0.000586 0.026750 0.000961 0.026481 0.000918
13.000000 0.011491 0.000595 0.011207 0.000573 0.025786 0.000725 0.025544 0.000674
14.000000 0.010769 0.000514 0.010496 0.000512 0.025007 0.000412 0.024817 0.000390
15.000000 0.009962 0.000527 0.009699 0.000544 0.024797 0.000327 0.024641 0.000328
16.000000 0.009267 0.000514 0.009020 0.000536 0.024487 0.000657 0.024336 0.000678
17.000000 0.008727 0.000423 0.008504 0.000439 0.023838 0.000659 0.023677 0.000675
18.000000 0.008302 0.000316 0.008106 0.000316 0.023197 0.000474 0.023023 0.000474
19.000000 0.007955 0.000334 0.007783 0.000322 0.022868 0.000363 0.022683 0.000360
20.000000 0.007661 0.000316 0.007500 0.000299 0.022768 0.000358 0.022582 0.000342
21.000000 0.007393 0.000244 0.007232 0.000225 0.022633 0.000351 0.022454 0.000325
22.000000 0.007115 0.000217 0.006946 0.000200 0.022448 0.000254 0.022283 0.000231
23.000000 0.006828 0.000210 0.006652 0.000198 0.022326 0.000221 0.022173 0.000198
24.000000 0.006583 0.000200 0.006406 0.000187 0.022216 0.000289 0.022068 0.000271
25.000000 0.006391 0.000167 0.006222 0.000146 0.022021 0.000328 0.021871 0.000315
26.000000 0.006220 0.000141 0.006062 0.000112 0.021750 0.000289 0.021593 0.000279
27.000000 0.006040 0.000158 0.005897 0.000134 0.021505 0.000229 0.021338 0.000216
28.000000 0.005847 0.000173 0.005721 0.000155 0.021347 0.000215 0.021172 0.000201
29.000000 0.005662 0.000178 0.005551 0.000171 0.021216 0.000219 0.021039 0.000209
30.000000 0.005495 0.000170 0.005394 0.000168 0.021066 0.000200 0.020894 0.000189
31.000000 0.005331 0.000165 0.005234 0.000161 0.020930 0.000206 0.020765 0.000193
32.000000 0.005157 0.000178 0.005061 0.000171 0.020820 0.000223 0.020659 0.000214
33.000000 0.004992 0.000188 0.004895 0.000182 0.020706 0.000223 0.020541 0.000219
34.000000 0.004850 0.000177 0.004753 0.000174 0.020586 0.000183 0.020413 0.000181
35.000000 0.004725 0.000158 0.004631 0.000158 0.020492 0.000145 0.020309 0.000142
36.000000 0.004603 0.000155 0.004514 0.000155 0.020417 0.000139 0.020227 0.000133
37.000000 0.004470 0.000168 0.004386 0.000166 0.020343 0.000131 0.020152 0.000125
38.000000 0.004326 0.000185 0.004247 0.000181 0.020283 0.000109 0.020096 0.000102
39.000000 0.004185 0.000195 0.004111 0.000194 0.020235 0.000093 0.020054 0.000084
40.000000 0.004060 0.000193 0.003990 0.000195 0.020175 0.000086 0.020001 0.000077
41.000000 0.003946 0.000183 0.003880 0.000187 0.020112 0.000081 0.019943 0.000071
42.000000 0.003832 0.000172 0.003770 0.000176 0.020064 0.000076 0.019898 0.000071
43.000000 0.003713 0.000167 0.003653 0.000172 0.020023 0.000073 0.019860 0.000074
44.000000 0.003589 0.000170 0.003530 0.000175 0.019984 0.000078 0.019822 0.000080
45.000000 0.003461 0.000180 0.003404 0.000185 0.019943 0.000086 0.019785 0.000088
46.000000 0.003335 0.000188 0.003279 0.000195 0.019899 0.000088 0.019745 0.000089
47.000000 0.003214 0.000191 0.003161 0.000199 0.019858 0.000079 0.019706 0.000081
48.000000 0.003098 0.000193 0.003050 0.000202 0.019825 0.000071 0.019672 0.000072
49.000000 0.002984 0.000195 0.002941 0.000204 0.019790 0.000072 0.019635 0.000073
50.000000 0.002867 0.000194 0.002828 0.000202 0.019752 0.000073 0.019594 0.000073
51.000000 0.002752 0.000194 0.002717 0.000200 0.019720 0.000070 0.019559 0.000068
52.000000 0.002644 0.000197 0.002612 0.000203 0.019692 0.000068 0.019531 0.000064
53.000000 0.002539 0.000202 0.002509 0.000206 0.019662 0.000067 0.019503 0.000062
54.000000 0.002433 0.000203 0.002408 0.000207 0.019632 0.000066 0.019475 0.000062
55.000000 0.002327 0.000200 0.002307 0.000205 0.019604 0.000065 0.019449 0.000062
56.000000 0.002223 0.000197 0.002207 0.000201 0.019577 0.000064 0.019422 0.000062
57.000000 0.002123 0.000195 0.002112 0.000196 0.019550 0.000062 0.019393 0.000060
58.000000 0.002028 0.000191 0.002022 0.000191 0.019523 0.000061 0.019365 0.000058
59.000000 0.001941 0.000188 0.001939 0.000185 0.019499 0.000060 0.019340 0.000056
60.000000 0.001858 0.000182 0.001859 0.000179 0.019478 0.000056 0.019317 0.000052
61.000000 0.001776 0.000175 0.001780 0.000171 0.019457 0.000053 0.019295 0.000046
62.000000 0.001698 0.000168 0.001705 0.000163 0.019435 0.000053 0.019272 0.000047
63.000000 0.001625 0.000159 0.001634 0.000154 0.019413 0.000055 0.019250 0.000051
64.000000 0.001558 0.000149 0.001571 0.000146 0.019393 0.000054 0.019231 0.000051
65.000000 0.001496 0.000140 0.001513 0.000138 0.019376 0.000052 0.019214 0.000050
66.000000 0.001436 0.000132 0.001457 0.000130 0.019358 0.000053 0.019197 0.000051
67.000000 0.001380 0.000125 0.001405 0.000121 0.019340 0.000052 0.019178 0.000050
68.000000 0.001328 0.000117 0.001357 0.000112 0.019322 0.000052 0.019161 0.000048
69.000000 0.001281 0.000110 0.001313 0.000104 0.019305 0.000052 0.019145 0.000048
70.000000 0.001238 0.000104 0.001271 0.000097 0.019288 0.000052 0.019131 0.000048
71.000000 0.001198 0.000099 0.001232 0.000092 0.019272 0.000052 0.019116 0.000048
72.000000 0.001160 0.000094 0.001196 0.000087 0.019256 0.000052 0.019101 0.000047
73.000000 0.001124 0.000090 0.001161 0.000083 0.019240 0.000052 0.019086 0.000046
74.000000 0.001092 0.000087 0.001129 0.000081 0.019225 0.000052 0.019073 0.000046
75.000000 0.001062 0.000085 0.001100 0.000079 0.019209 0.000053 0.019060 0.000047
76.000000 0.001033 0.000083 0.001073 0.000077 0.019194 0.000053 0.019047 0.000047
77.000000 0.001005 0.000081 0.001048 0.000076 0.019180 0.000053 0.019034 0.000047
78.000000 0.000978 0.000080 0.001021 0.000076 0.019165 0.000054 0.019020 0.000048
79.000000 0.000952 0.000078 0.000996 0.000076 0.019150 0.000054 0.019007 0.000048
80.000000 0.000926 0.000077 0.000973 0.000075 0.019136 0.000054 0.018995 0.000048
81.000000 0.000902 0.000075 0.000950 0.000074 0.019122 0.000055 0.018982 0.000048
82.000000 0.000878 0.000074 0.000927 0.000074 0.019107 0.000055 0.018969 0.000049
83.000000 0.000855 0.000073 0.000905 0.000073 0.019092 0.000056 0.018956 0.000048
84.000000 0.000833 0.000071 0.000884 0.000072 0.019078 0.000056 0.018942 0.000048
85.000000 0.000812 0.000070 0.000864 0.000071 0.019063 0.000056 0.018928 0.000048
86.000000 0.000791 0.000069 0.000845 0.000070 0.019049 0.000057 0.018915 0.000049
87.000000 0.000772 0.000068 0.000826 0.000069 0.019034 0.000057 0.018902 0.000049
88.000000 0.000753 0.000067 0.000808 0.000069 0.019020 0.000057 0.018889 0.000049
89.000000 0.000734 0.000067 0.000791 0.000069 0.019005 0.000058 0.018876 0.000049
90.000000 0.000717 0.000067 0.000774 0.000069 0.018991 0.000059 0.018863 0.000049
91.000000 0.000699 0.000066 0.000758 0.000068 0.018976 0.000059 0.018850 0.000049
92.000000 0.000683 0.000066 0.000743 0.000068 0.018961 0.000060 0.018837 0.000049
93.000000 0.000667 0.000066 0.000727 0.000068 0.018947 0.000061 0.018823 0.000050
94.000000 0.000651 0.000065 0.000713 0.000068 0.018932 0.000062 0.018810 0.000051
95.000000 0.000636 0.000065 0.000699 0.000068 0.018917 0.000063 0.018797 0.000052
96.000000 0.000621 0.000065 0.000685 0.000068 0.018902 0.000064 0.018783 0.000053
97.000000 0.000607 0.000065 0.000672 0.000068 0.018887 0.000065 0.018770 0.000054
98.000000 0.000593 0.000064 0.000659 0.000068 0.018871 0.000066 0.018757 0.000055
99.000000 0.000579 0.000064 0.000646 0.000067 0.018856 0.000067 0.018744 0.000056
100.000000 0.000566 0.000064 0.000634 0.000067 0.018841 0.000068 0.018731 0.000057
101.000000 0.000553 0.000063 0.000622 0.000067 0.018825 0.000070 0.018718 0.000058
102.000000 0.000540 0.000063 0.000610 0.000067 0.018810 0.000071 0.018704 0.000059
103.000000 0.000528 0.000062 0.000599 0.000067 0.018794 0.000073 0.018691 0.000061
104.000000 0.000515 0.000062 0.000587 0.000067 0.018779 0.000075 0.018678 0.000062
105.000000 0.000504 0.000062 0.000576 0.000066 0.018763 0.000077 0.018665 0.000063
106.000000 0.000492 0.000061 0.000565 0.000066 0.018747 0.000079 0.018652 0.000065
107.000000 0.000481 0.000060 0.000554 0.000066 0.018732 0.000081 0.018639 0.000066
108.000000 0.000470 0.000060 0.000544 0.000066 0.018716 0.000083 0.018625 0.000067
109.000000 0.000459 0.000059 0.000533 0.000066 0.018700 0.000086 0.018612 0.000069
110.000000 0.000449 0.000059 0.000523 0.000065 0.018684 0.000088 0.018599 0.000070
111.000000 0.000438 0.000058 0.000513 0.000065 0.018668 0.000091 0.018586 0.000071
112.000000 0.000428 0.000057 0.000503 0.000065 0.018652 0.000094 0.018573 0.000073
113.000000 0.000419 0.000057 0.000493 0.000064 0.018635 0.000097 0.018560 0.000074
114.000000 0.000409 0.000056 0.000484 0.000064 0.018619 0.000100 0.018547 0.000075
115.000000 0.000400 0.000055 0.000474 0.000064 0.018602 0.000103 0.018534 0.000077
116.000000 0.000391 0.000055 0.000465 0.000063 0.018586 0.000107 0.018521 0.000079
117.000000 0.000382 0.000054 0.000456 0.000063 0.018569 0.000110 0.018507 0.000081
118.000000 0.000373 0.000053 0.000447 0.000063 0.018552 0.000114 0.018494 0.000083
119.000000 0.000364 0.000053 0.000437 0.000062 0.018536 0.000118 0.018481 0.000085
120.000000 0.000356 0.000052 0.000429 0.000062 0.018519 0.000121 0.018467 0.000088
121.000000 0.000348 0.000051 0.000420 0.000061 0.018502 0.000126 0.018453 0.000091
122.000000 0.000340 0.000051 0.000411 0.000061 0.018485 0.000130 0.018439 0.000094
123.000000 0.000332 0.000050 0.000403 0.000060 0.018468 0.000134 0.018425 0.000097
124.000000 0.000325 0.000049 0.000395 0.000059 0.018451 0.000138 0.018411 0.000100
125.000000 0.000317 0.000048 0.000386 0.000059 0.018435 0.000141 0.018398 0.000103
126.000000 0.000310 0.000048 0.000379 0.000058 0.018420 0.000145 0.018385 0.000107
127.000000 0.000303 0.000047 0.000370 0.000058 0.018400 0.000152 0.018368 0.000113
128.000000 0.000297 0.000046 0.000365 0.000056 0.018379 0.000160 0.018348 0.000120
129.000000 0.000293 0.000045 0.000357 0.000056 0.018363 0.000164 0.018334 0.000124
130.000000 0.000291 0.000047 0.000358 0.000059 0.018345 0.000169 0.018320 0.000128
131.000000 0.000292 0.000058 0.000352 0.000060 0.018325 0.000175 0.018300 0.000135
132.000000 0.000274 0.000043 0.000339 0.000054 0.018307 0.000180 0.018285 0.000138
133.000000 0.000265 0.000042 0.000327 0.000053 0.018289 0.000183 0.018271 0.000141
134.000000 0.000265 0.000043 0.000324 0.000051 0.018270 0.000187 0.018254 0.000144
135.000000 0.000257 0.000040 0.000318 0.000051 0.018252 0.000189 0.018239 0.000145
136.000000 0.000248 0.000039 0.000307 0.000049 0.018238 0.000187 0.018228 0.000142
137.000000 0.000246 0.000038 0.000302 0.000048 0.018230 0.000172 0.018221 0.000128
138.000000 0.000243 0.000037 0.000301 0.000046 0.018236 0.000137 0.018233 0.000095
139.000000 0.000235 0.000036 0.000290 0.000046 0.018220 0.000138 0.018218 0.000098
140.000000 0.000228 0.000036 0.000282 0.000046 0.018190 0.000167 0.018190 0.000121
141.000000 0.000224 0.000036 0.000278 0.000046 0.018203 0.000193 0.018211 0.000157
142.000000 0.000219 0.000035 0.000270 0.000044 0.018221 0.000290 0.018225 0.000245
143.000000 0.000214 0.000034 0.000266 0.000043 0.018157 0.000222 0.018167 0.000190
144.000000 0.000211 0.000033 0.000262 0.000042 0.018122 0.000166 0.018138 0.000121
145.000000 0.000206 0.000033 0.000255 0.000041 0.018132 0.000238 0.018147 0.000190
146.000000 0.000199 0.000032 0.000248 0.000041 0.018074 0.000173 0.018094 0.000137
147.000000 0.000197 0.000031 0.000245 0.000039 0.018080 0.000206 0.018108 0.000168
148.000000 0.000194 0.000031 0.000241 0.000038 0.018046 0.000177 0.018075 0.000130
149.000000 0.000189 0.000030 0.000234 0.000037 0.018031 0.000189 0.018062 0.000149
150.000000 0.000184 0.000029 0.000230 0.000036 0.018020 0.000185 0.018058 0.000150
151.000000 0.000182 0.000029 0.000226 0.000035 0.018015 0.000189 0.018059 0.000157
152.000000 0.000178 0.000028 0.000221 0.000034 0.017998 0.000202 0.018040 0.000163
153.000000 0.000174 0.000027 0.000217 0.000033 0.017964 0.000174 0.018015 0.000140
154.000000 0.000171 0.000027 0.000212 0.000033 0.017957 0.000176 0.018012 0.000139
155.000000 0.000168 0.000026 0.000209 0.000032 0.017970 0.000191 0.018021 0.000152
156.000000 0.000164 0.000025 0.000205 0.000031 0.017986 0.000230 0.018048 0.000195
157.000000 0.000162 0.000025 0.000201 0.000030 0.017926 0.000177 0.017986 0.000139
158.000000 0.000159 0.000024 0.000199 0.000029 0.017897 0.000176 0.017955 0.000141
159.000000 0.000156 0.000024 0.000194 0.000029 0.017919 0.000192 0.017990 0.000157
160.000000 0.000153 0.000023 0.000191 0.000028 0.017869 0.000168 0.017935 0.000130
161.000000 0.000151 0.000022 0.000188 0.000027 0.017847 0.000170 0.017915 0.000134
162.000000 0.000149 0.000022 0.000186 0.000026 0.017847 0.000167 0.017926 0.000128
163.000000 0.000148 0.000021 0.000184 0.000025 0.017814 0.000163 0.017886 0.000128
164.000000 0.000149 0.000024 0.000186 0.000028 0.017814 0.000162 0.017891 0.000127
165.000000 0.000155 0.000041 0.000188 0.000038 0.017786 0.000152 0.017866 0.000116
166.000000 0.000147 0.000027 0.000183 0.000031 0.017771 0.000158 0.017854 0.000124
167.000000 0.000139 0.000020 0.000172 0.000024 0.017765 0.000153 0.017846 0.000120
168.000000 0.000138 0.000022 0.000172 0.000027 0.017750 0.000152 0.017839 0.000118
169.000000 0.000144 0.000028 0.000176 0.000029 0.017726 0.000148 0.017814 0.000113
170.000000 0.000143 0.000027 0.000174 0.000030 0.017717 0.000143 0.017805 0.000112
171.000000 0.000134 0.000021 0.000166 0.000024 0.017703 0.000144 0.017799 0.000112
172.000000 0.000134 0.000018 0.000166 0.000020 0.017688 0.000139 0.017781 0.000106
173.000000 0.000135 0.000022 0.000166 0.000023 0.017678 0.000136 0.017777 0.000105
174.000000 0.000128 0.000020 0.000158 0.000022 0.017659 0.000135 0.017758 0.000107
175.000000 0.000126 0.000018 0.000157 0.000022 0.017647 0.000131 0.017753 0.000100
176.000000 0.000128 0.000018 0.000158 0.000018 0.017635 0.000131 0.017739 0.000102
177.000000 0.000125 0.000015 0.000153 0.000017 0.017619 0.000128 0.017727 0.000103
178.000000 0.000125 0.000015 0.000155 0.000018 0.017610 0.000124 0.017724 0.000097
179.000000 0.000124 0.000017 0.000151 0.000018 0.017604 0.000125 0.017714 0.000097
180.000000 0.000115 0.000015 0.000144 0.000018 0.017596 0.000131 0.017715 0.000109
181.000000 0.000116 0.000015 0.000145 0.000018 0.017619 0.000204 0.017732 0.000171
182.000000 0.000121 0.000017 0.000147 0.000018 0.017673 0.000369 0.017798 0.000361
183.000000 0.000118 0.000021 0.000147 0.000025 0.017597 0.000158 0.017713 0.000130
184.000000 0.000118 0.000029 0.000144 0.000027 0.017604 0.000178 0.017725 0.000145
185.000000 0.000115 0.000022 0.000142 0.000026 0.017603 0.000214 0.017725 0.000193
186.000000 0.000109 0.000015 0.000137 0.000016 0.017555 0.000130 0.017678 0.000099
187.000000 0.000109 0.000012 0.000135 0.000014 0.017581 0.000219 0.017701 0.000181
188.000000 0.000108 0.000015 0.000135 0.000018 0.017539 0.000105 0.017666 0.000074
189.000000 0.000106 0.000020 0.000131 0.000020 0.017554 0.000168 0.017684 0.000150
190.000000 0.000105 0.000014 0.000132 0.000018 0.017509 0.000106 0.017641 0.000079
191.000000 0.000103 0.000011 0.000129 0.000013 0.017514 0.000169 0.017645 0.000138
192.000000 0.000100 0.000013 0.000125 0.000015 0.017488 0.000125 0.017627 0.000099
193.000000 0.000101 0.000015 0.000127 0.000018 0.017494 0.000143 0.017633 0.000121
194.000000 0.000100 0.000013 0.000125 0.000014 0.017475 0.000111 0.017615 0.000084
195.000000 0.000097 0.000011 0.000122 0.000013 0.017475 0.000130 0.017619 0.000097
196.000000 0.000098 0.000011 0.000125 0.000013 0.017467 0.000125 0.017607 0.000101
197.000000 0.000099 0.000014 0.000122 0.000015 0.017468 0.000139 0.017622 0.000119
198.000000 0.000096 0.000014 0.000121 0.000016 0.017457 0.000132 0.017603 0.000109
199.000000 0.000095 0.000011 0.000119 0.000012 0.017448 0.000127 0.017600 0.000107
