# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.008642 0.000631 0.008653 0.000622 0.007130 0.000173 0.007153 0.000173
1.000000 0.024969 0.008163 0.025078 0.008155 0.012648 0.004021 0.012775 0.004066
2.000000 0.032252 0.012171 0.032073 0.012081 0.081780 0.008974 0.081544 0.008938
3.000000 0.006992 0.003004 0.007061 0.003033 0.012509 0.001927 0.012481 0.001918
4.000000 0.008849 0.003168 0.008904 0.003161 0.005029 0.000971 0.005066 0.000971
5.000000 0.008603 0.005686 0.008622 0.005687 0.003980 0.000716 0.004020 0.000721
6.000000 0.007111 0.001487 0.007137 0.001489 0.004160 0.000821 0.004184 0.000826
7.000000 0.005810 0.001367 0.005859 0.001381 0.004557 0.001142 0.004564 0.001140
8.000000 0.004324 0.001432 0.004383 0.001442 0.003995 0.001139 0.003997 0.001126
9.000000 0.003411 0.001174 0.003453 0.001180 0.003074 0.000822 0.003088 0.000807
10.000000 0.003374 0.000854 0.003411 0.000850 0.002562 0.000571 0.002601 0.000564
11.000000 0.003492 0.000807 0.003525 0.000799 0.002291 0.000540 0.002350 0.000543
12.000000 0.002974 0.000817 0.003009 0.000815 0.002073 0.000391 0.002138 0.000397
13.000000 0.002431 0.000294 0.002461 0.000296 0.001909 0.000377 0.001967 0.000384
14.000000 0.002724 0.000685 0.002761 0.000689 0.001692 0.000380 0.001741 0.000385
15.000000 0.003131 0.001607 0.003202 0.001668 0.001404 0.000396 0.001442 0.000399
16.000000 0.003101 0.001067 0.003150 0.001065 0.001260 0.000376 0.001286 0.000376
17.000000 0.003079 0.000754 0.003122 0.000762 0.001166 0.000287 0.001186 0.000286
18.000000 0.003360 0.002298 0.003407 0.002323 0.001146 0.000220 0.001164 0.000222
19.000000 0.003364 0.002171 0.003404 0.002186 0.001052 0.000183 0.001070 0.000186
20.000000 0.002218 0.000856 0.002243 0.000844 0.000920 0.000141 0.000941 0.000149
21.000000 0.002137 0.000804 0.002171 0.000790 0.000871 0.000185 0.000890 0.000190
22.000000 0.002011 0.000854 0.002034 0.000830 0.000739 0.000177 0.000762 0.000182
23.000000 0.001853 0.000463 0.001884 0.000459 0.000709 0.000134 0.000736 0.000139
24.000000 0.001709 0.000225 0.001743 0.000221 0.000679 0.000125 0.000702 0.000128
25.000000 0.001712 0.000426 0.001742 0.000407 0.000589 0.000103 0.000610 0.000105
26.000000 0.001587 0.000280 0.001620 0.000274 0.000576 0.000117 0.000596 0.000118
27.000000 0.001480 0.000221 0.001518 0.000224 0.000477 0.000099 0.000497 0.000097
28.000000 0.001376 0.000195 0.001413 0.000195 0.000474 0.000082 0.000491 0.000083
29.000000 0.001302 0.000138 0.001336 0.000136 0.000423 0.000089 0.000440 0.000088
30.000000 0.001271 0.000199 0.001304 0.000198 0.000422 0.000070 0.000438 0.000072
31.000000 0.001255 0.000199 0.001287 0.000197 0.000387 0.000078 0.000402 0.000079
32.000000 0.001210 0.000136 0.001242 0.000133 0.000365 0.000048 0.000380 0.000050
33.000000 0.001188 0.000151 0.001219 0.000148 0.000328 0.000065 0.000342 0.000067
34.000000 0.001146 0.000148 0.001177 0.000145 0.000307 0.000047 0.000321 0.000050
35.000000 0.001083 0.000105 0.001113 0.000104 0.000278 0.000056 0.000290 0.000057
36.000000 0.001064 0.000111 0.001093 0.000109 0.000267 0.000043 0.000277 0.000044
37.000000 0.001058 0.000130 0.001088 0.000128 0.000233 0.000036 0.000245 0.000038
38.000000 0.001023 0.000114 0.001054 0.000113 0.000224 0.000030 0.000236 0.000033
39.000000 0.000993 0.000124 0.001023 0.000123 0.000201 0.000028 0.000213 0.000031
40.000000 0.000967 0.000125 0.000996 0.000125 0.000199 0.000032 0.000209 0.000034
41.000000 0.000943 0.000101 0.000971 0.000101 0.000185 0.000036 0.000195 0.000037
42.000000 0.000930 0.000103 0.000957 0.000103 0.000172 0.000029 0.000182 0.000030
43.000000 0.000916 0.000098 0.000943 0.000098 0.000159 0.000032 0.000168 0.000034
44.000000 0.000900 0.000068 0.000928 0.000069 0.000152 0.000024 0.000160 0.000025
45.000000 0.000911 0.000055 0.000940 0.000057 0.000141 0.000026 0.000149 0.000027
46.000000 0.000934 0.000149 0.000964 0.000155 0.000135 0.000021 0.000142 0.000023
47.000000 0.000887 0.000066 0.000916 0.000069 0.000125 0.000024 0.000132 0.000026
48.000000 0.000832 0.000099 0.000858 0.000100 0.000118 0.000019 0.000125 0.000021
49.000000 0.000840 0.000051 0.000867 0.000050 0.000109 0.000021 0.000115 0.000023
50.000000 0.000797 0.000092 0.000822 0.000093 0.000104 0.000017 0.000110 0.000019
51.000000 0.000796 0.000067 0.000821 0.000067 0.000097 0.000018 0.000104 0.000020
52.000000 0.000773 0.000071 0.000798 0.000071 0.000096 0.000017 0.000102 0.000019
53.000000 0.000754 0.000094 0.000778 0.000095 0.000089 0.000017 0.000094 0.000019
54.000000 0.000748 0.000082 0.000773 0.000083 0.000085 0.000015 0.000091 0.000018
55.000000 0.000728 0.000088 0.000753 0.000090 0.000078 0.000017 0.000084 0.000019
56.000000 0.000712 0.000103 0.000736 0.000106 0.000076 0.000015 0.000081 0.000018
57.000000 0.000699 0.000100 0.000724 0.000102 0.000070 0.000015 0.000075 0.000017
58.000000 0.000686 0.000096 0.000710 0.000096 0.000067 0.000012 0.000072 0.000014
59.000000 0.000670 0.000105 0.000695 0.000106 0.000063 0.000012 0.000067 0.000014
60.000000 0.000653 0.000110 0.000677 0.000112 0.000059 0.000012 0.000063 0.000014
61.000000 0.000642 0.000108 0.000665 0.000110 0.000056 0.000013 0.000060 0.000014
62.000000 0.000629 0.000109 0.000652 0.000112 0.000054 0.000011 0.000058 0.000013
63.000000 0.000612 0.000116 0.000634 0.000119 0.000051 0.000010 0.000055 0.000012
64.000000 0.000599 0.000119 0.000620 0.000122 0.000048 0.000009 0.000052 0.000010
65.000000 0.000585 0.000118 0.000607 0.000120 0.000047 0.000009 0.000050 0.000010
66.000000 0.000570 0.000119 0.000592 0.000122 0.000045 0.000010 0.000049 0.000011
67.000000 0.000556 0.000124 0.000577 0.000127 0.000046 0.000015 0.000049 0.000015
68.000000 0.000542 0.000125 0.000562 0.000128 0.000046 0.000020 0.000049 0.000021
69.000000 0.000528 0.000126 0.000548 0.000129 0.000045 0.000022 0.000048 0.000021
70.000000 0.000513 0.000127 0.000533 0.000130 0.000038 0.000008 0.000040 0.000009
71.000000 0.000499 0.000128 0.000518 0.000132 0.000034 0.000006 0.000037 0.000007
72.000000 0.000485 0.000131 0.000504 0.000135 0.000035 0.000009 0.000037 0.000009
