# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.002352 0.000442 0.002376 0.000445 0.000846 0.000020 0.000867 0.000020
1.000000 0.010147 0.003048 0.010110 0.003052 0.002957 0.001026 0.002945 0.001017
2.000000 0.020327 0.005476 0.020284 0.005526 0.018713 0.003546 0.018787 0.003550
3.000000 0.019369 0.006630 0.019277 0.006480 0.002212 0.000302 0.002242 0.000304
4.000000 0.000859 0.000177 0.000865 0.000175 0.000761 0.000101 0.000782 0.000102
5.000000 0.005177 0.001299 0.005194 0.001313 0.000710 0.000091 0.000727 0.000091
6.000000 0.005582 0.001726 0.005611 0.001745 0.001087 0.000181 0.001104 0.000182
7.000000 0.002059 0.000638 0.002075 0.000647 0.001140 0.000195 0.001157 0.000197
8.000000 0.002061 0.000687 0.002051 0.000679 0.000896 0.000179 0.000913 0.000181
9.000000 0.002917 0.000708 0.002915 0.000714 0.000756 0.000135 0.000773 0.000136
10.000000 0.001676 0.000405 0.001690 0.000402 0.000740 0.000090 0.000758 0.000090
11.000000 0.001235 0.000399 0.001245 0.000400 0.000737 0.000064 0.000755 0.000064
12.000000 0.001611 0.000417 0.001617 0.000417 0.000706 0.000079 0.000724 0.000079
13.000000 0.001756 0.000334 0.001766 0.000335 0.000653 0.000112 0.000670 0.000113
14.000000 0.001471 0.000315 0.001485 0.000319 0.000598 0.000115 0.000614 0.000116
15.000000 0.001187 0.000254 0.001198 0.000258 0.000532 0.000118 0.000546 0.000121
16.000000 0.000975 0.000203 0.000982 0.000200 0.000491 0.000093 0.000504 0.000096
17.000000 0.000837 0.000061 0.000846 0.000060 0.000439 0.000083 0.000451 0.000087
18.000000 0.000797 0.000114 0.000808 0.000117 0.000395 0.000095 0.000405 0.000099
19.000000 0.000758 0.000113 0.000770 0.000113 0.000370 0.000098 0.000379 0.000101
20.000000 0.000702 0.000095 0.000713 0.000095 0.000328 0.000082 0.000337 0.000085
21.000000 0.000617 0.000076 0.000628 0.000078 0.000296 0.000059 0.000305 0.000061
22.000000 0.000523 0.000056 0.000533 0.000057 0.000276 0.000062 0.000285 0.000064
23.000000 0.000498 0.000045 0.000508 0.000047 0.000256 0.000061 0.000264 0.000063
24.000000 0.000518 0.000071 0.000527 0.000071 0.000223 0.000061 0.000230 0.000062
25.000000 0.000505 0.000060 0.000513 0.000059 0.000204 0.000051 0.000212 0.000052
26.000000 0.000458 0.000027 0.000468 0.000028 0.000189 0.000048 0.000195 0.000049
27.000000 0.000419 0.000022 0.000429 0.000022 0.000176 0.000049 0.000182 0.000050
28.000000 0.000403 0.000026 0.000412 0.000027 0.000163 0.000045 0.000168 0.000046
29.000000 0.000389 0.000040 0.000399 0.000040 0.000150 0.000037 0.000155 0.000038
30.000000 0.000363 0.000030 0.000373 0.000030 0.000134 0.000034 0.000139 0.000035
31.000000 0.000339 0.000021 0.000348 0.000021 0.000116 0.000033 0.000120 0.000033
32.000000 0.000331 0.000020 0.000340 0.000021 0.000107 0.000031 0.000111 0.000032
33.000000 0.000327 0.000019 0.000336 0.000020 0.000101 0.000028 0.000105 0.000029
34.000000 0.000317 0.000016 0.000325 0.000017 0.000091 0.000025 0.000095 0.000026
35.000000 0.000305 0.000017 0.000313 0.000017 0.000083 0.000023 0.000087 0.000023
36.000000 0.000293 0.000014 0.000302 0.000014 0.000076 0.000021 0.000080 0.000022
37.000000 0.000281 0.000013 0.000289 0.000013 0.000069 0.000017 0.000072 0.000018
38.000000 0.000272 0.000012 0.000281 0.000012 0.000061 0.000015 0.000064 0.000016
39.000000 0.000266 0.000011 0.000275 0.000012 0.000057 0.000012 0.000059 0.000013
40.000000 0.000261 0.000012 0.000270 0.000012 0.000052 0.000010 0.000055 0.000011
41.000000 0.000255 0.000011 0.000264 0.000011 0.000048 0.000009 0.000051 0.000009
