# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.354350 0.011698 0.355659 0.011541 0.343270 0.005188 0.344701 0.005156
1.000000 0.346824 0.077238 0.349773 0.077400 0.384068 0.120160 0.385180 0.117698
2.000000 2.111913 0.360981 2.100415 0.358633 2.658053 0.478854 2.655424 0.479115
3.000000 0.338141 0.039808 0.337766 0.039745 0.399215 0.072198 0.399398 0.072051
4.000000 0.165340 0.017833 0.167004 0.017807 0.184574 0.037716 0.186144 0.037967
5.000000 0.128831 0.013123 0.130508 0.013182 0.158828 0.030860 0.160826 0.031222
6.000000 0.104130 0.021641 0.104785 0.021472 0.127388 0.020268 0.129208 0.020658
7.000000 0.099934 0.031802 0.101395 0.033782 0.103359 0.011082 0.104269 0.011449
8.000000 0.094040 0.014418 0.094749 0.014890 0.094860 0.022410 0.094743 0.021982
9.000000 0.069581 0.010934 0.070142 0.010555 0.065352 0.019586 0.065202 0.018947
10.000000 0.060260 0.021541 0.061273 0.021972 0.046381 0.014794 0.046629 0.014557
11.000000 0.055519 0.010543 0.056577 0.010640 0.051130 0.011229 0.051268 0.010906
12.000000 0.046573 0.006393 0.047167 0.006364 0.040806 0.011788 0.041237 0.011892
13.000000 0.043838 0.006782 0.044187 0.006874 0.046552 0.010885 0.046876 0.010947
14.000000 0.038547 0.010665 0.039101 0.010965 0.035902 0.011901 0.036083 0.011872
15.000000 0.032658 0.004464 0.033372 0.004573 0.032381 0.007078 0.032349 0.007151
16.000000 0.029714 0.003989 0.030350 0.004075 0.027489 0.009115 0.027640 0.009484
17.000000 0.025499 0.006016 0.026355 0.006214 0.022496 0.005412 0.022606 0.005379
18.000000 0.023991 0.005160 0.024966 0.005453 0.024337 0.004855 0.024449 0.005039
19.000000 0.021707 0.003558 0.022583 0.003554 0.016648 0.003757 0.016779 0.003752
20.000000 0.020063 0.001974 0.020715 0.001924 0.017390 0.004190 0.017536 0.004284
