# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.318149 0.007333 0.318079 0.007316 0.316967 0.000821 0.316819 0.000820
1.000000 0.257208 0.005644 0.256990 0.005669 0.278905 0.004742 0.278699 0.004715
2.000000 0.199655 0.006987 0.199347 0.007018 0.195037 0.009683 0.194705 0.009618
3.000000 0.148399 0.009909 0.148226 0.010117 0.122463 0.013607 0.122251 0.013570
4.000000 0.094955 0.005142 0.094982 0.005266 0.090744 0.010535 0.090683 0.010457
5.000000 0.083692 0.005499 0.083936 0.005832 0.062184 0.006718 0.062294 0.006670
6.000000 0.075703 0.005161 0.075992 0.005090 0.065113 0.006867 0.065316 0.006892
7.000000 0.061425 0.004404 0.061604 0.004409 0.054281 0.007227 0.054415 0.007253
8.000000 0.051840 0.002665 0.051990 0.002707 0.034629 0.005827 0.034663 0.005863
9.000000 0.047543 0.002455 0.047704 0.002440 0.033283 0.003512 0.033198 0.003514
10.000000 0.044487 0.002540 0.044610 0.002512 0.033066 0.005013 0.032956 0.004909
11.000000 0.040942 0.002187 0.041027 0.002140 0.028250 0.003490 0.028268 0.003425
12.000000 0.036849 0.002245 0.036923 0.002195 0.024733 0.003353 0.024809 0.003384
13.000000 0.033314 0.001630 0.033360 0.001599 0.020109 0.002487 0.020169 0.002507
14.000000 0.031339 0.001260 0.031308 0.001231 0.018645 0.002183 0.018692 0.002136
15.000000 0.030216 0.001194 0.030112 0.001173 0.019554 0.002012 0.019615 0.002040
16.000000 0.028951 0.000833 0.028833 0.000883 0.019838 0.001883 0.019921 0.001930
17.000000 0.027393 0.000992 0.027298 0.001038 0.018593 0.001718 0.018679 0.001705
18.000000 0.025535 0.001174 0.025468 0.001148 0.016373 0.001421 0.016447 0.001414
19.000000 0.023607 0.001040 0.023571 0.000983 0.014199 0.001668 0.014262 0.001695
20.000000 0.022001 0.000979 0.022003 0.000939 0.013347 0.001203 0.013411 0.001219
21.000000 0.020900 0.000961 0.020944 0.000927 0.013471 0.001122 0.013534 0.001125
22.000000 0.020193 0.000675 0.020274 0.000636 0.012928 0.001407 0.012983 0.001410
23.000000 0.019582 0.000539 0.019690 0.000492 0.012324 0.000898 0.012381 0.000929
24.000000 0.018832 0.000642 0.018956 0.000598 0.011727 0.001239 0.011796 0.001207
25.000000 0.017917 0.000695 0.018052 0.000652 0.010681 0.000937 0.010761 0.000898
26.000000 0.016910 0.000692 0.017050 0.000660 0.010341 0.000490 0.010423 0.000498
27.000000 0.015914 0.000707 0.016053 0.000696 0.010635 0.000394 0.010715 0.000400
28.000000 0.014994 0.000765 0.015131 0.000777 0.010394 0.000678 0.010471 0.000680
29.000000 0.014120 0.000804 0.014255 0.000836 0.009685 0.000716 0.009758 0.000711
30.000000 0.013275 0.000799 0.013409 0.000837 0.009228 0.000424 0.009300 0.000404
31.000000 0.012517 0.000771 0.012649 0.000798 0.009087 0.000468 0.009159 0.000465
32.000000 0.011882 0.000747 0.012007 0.000759 0.008962 0.000349 0.009034 0.000358
33.000000 0.011331 0.000742 0.011445 0.000742 0.008894 0.000213 0.008965 0.000240
34.000000 0.010788 0.000757 0.010896 0.000747 0.008765 0.000311 0.008836 0.000335
35.000000 0.010201 0.000782 0.010307 0.000763 0.008259 0.000294 0.008337 0.000314
36.000000 0.009577 0.000817 0.009688 0.000789 0.007835 0.000248 0.007922 0.000264
37.000000 0.008972 0.000864 0.009088 0.000833 0.007878 0.000368 0.007969 0.000389
38.000000 0.008417 0.000905 0.008536 0.000879 0.007947 0.000273 0.008039 0.000285
39.000000 0.007912 0.000916 0.008031 0.000900 0.007828 0.000328 0.007916 0.000326
40.000000 0.007463 0.000898 0.007578 0.000896 0.007606 0.000295 0.007688 0.000292
41.000000 0.007067 0.000880 0.007176 0.000892 0.007303 0.000270 0.007380 0.000269
42.000000 0.006700 0.000873 0.006801 0.000897 0.007067 0.000238 0.007141 0.000245
43.000000 0.006338 0.000864 0.006432 0.000893 0.007026 0.000304 0.007097 0.000318
44.000000 0.005980 0.000846 0.006067 0.000875 0.007046 0.000303 0.007113 0.000319
45.000000 0.005643 0.000822 0.005723 0.000846 0.006900 0.000336 0.006962 0.000349
46.000000 0.005342 0.000784 0.005416 0.000802 0.006691 0.000318 0.006750 0.000330
47.000000 0.005079 0.000735 0.005147 0.000750 0.006570 0.000281 0.006628 0.000289
48.000000 0.004841 0.000691 0.004906 0.000703 0.006473 0.000270 0.006532 0.000277
49.000000 0.004620 0.000648 0.004684 0.000657 0.006390 0.000317 0.006451 0.000328
50.000000 0.004414 0.000601 0.004480 0.000610 0.006305 0.000347 0.006367 0.000358
51.000000 0.004225 0.000559 0.004294 0.000569 0.006149 0.000341 0.006207 0.000353
52.000000 0.004058 0.000520 0.004127 0.000532 0.005991 0.000349 0.006045 0.000360
53.000000 0.003908 0.000481 0.003973 0.000494 0.005904 0.000354 0.005955 0.000364
54.000000 0.003764 0.000443 0.003824 0.000456 0.005818 0.000349 0.005868 0.000359
55.000000 0.003628 0.000404 0.003682 0.000417 0.005720 0.000367 0.005770 0.000377
56.000000 0.003507 0.000365 0.003557 0.000377 0.005617 0.000364 0.005665 0.000373
57.000000 0.003397 0.000327 0.003444 0.000339 0.005496 0.000351 0.005540 0.000362
58.000000 0.003290 0.000302 0.003334 0.000313 0.005372 0.000360 0.005414 0.000371
59.000000 0.003186 0.000291 0.003228 0.000302 0.005273 0.000368 0.005317 0.000380
60.000000 0.003089 0.000279 0.003129 0.000289 0.005182 0.000359 0.005227 0.000372
61.000000 0.003001 0.000261 0.003038 0.000269 0.005071 0.000354 0.005114 0.000368
62.000000 0.002920 0.000243 0.002955 0.000248 0.004963 0.000346 0.005002 0.000361
63.000000 0.002842 0.000227 0.002877 0.000231 0.004853 0.000333 0.004889 0.000348
64.000000 0.002765 0.000215 0.002800 0.000219 0.004756 0.000323 0.004791 0.000339
65.000000 0.002695 0.000206 0.002729 0.000210 0.004667 0.000321 0.004702 0.000338
66.000000 0.002631 0.000196 0.002666 0.000200 0.004565 0.000313 0.004598 0.000329
67.000000 0.002572 0.000184 0.002607 0.000187 0.004458 0.000298 0.004490 0.000313
68.000000 0.002516 0.000172 0.002551 0.000175 0.004361 0.000285 0.004391 0.000301
69.000000 0.002464 0.000160 0.002500 0.000164 0.004275 0.000271 0.004303 0.000287
70.000000 0.002414 0.000149 0.002450 0.000155 0.004190 0.000259 0.004217 0.000275
71.000000 0.002367 0.000143 0.002404 0.000149 0.004099 0.000248 0.004125 0.000263
72.000000 0.002323 0.000138 0.002360 0.000144 0.004009 0.000234 0.004034 0.000248
73.000000 0.002282 0.000131 0.002319 0.000137 0.003927 0.000228 0.003950 0.000242
74.000000 0.002244 0.000123 0.002281 0.000129 0.003849 0.000224 0.003869 0.000239
75.000000 0.002208 0.000115 0.002245 0.000122 0.003770 0.000216 0.003788 0.000230
76.000000 0.002173 0.000110 0.002210 0.000116 0.003693 0.000209 0.003710 0.000222
77.000000 0.002140 0.000106 0.002177 0.000112 0.003620 0.000199 0.003635 0.000211
78.000000 0.002109 0.000102 0.002147 0.000109 0.003551 0.000196 0.003565 0.000207
79.000000 0.002081 0.000099 0.002118 0.000106 0.003483 0.000191 0.003494 0.000202
80.000000 0.002054 0.000094 0.002090 0.000102 0.003414 0.000186 0.003422 0.000196
81.000000 0.002028 0.000089 0.002062 0.000097 0.003349 0.000181 0.003355 0.000191
82.000000 0.002002 0.000086 0.002036 0.000093 0.003285 0.000175 0.003289 0.000184
83.000000 0.001978 0.000084 0.002012 0.000091 0.003225 0.000170 0.003227 0.000179
84.000000 0.001956 0.000082 0.001989 0.000088 0.003166 0.000164 0.003166 0.000172
85.000000 0.001934 0.000079 0.001968 0.000085 0.003108 0.000158 0.003106 0.000166
86.000000 0.001913 0.000076 0.001946 0.000082 0.003052 0.000154 0.003048 0.000161
87.000000 0.001893 0.000074 0.001925 0.000080 0.002999 0.000149 0.002992 0.000156
88.000000 0.001873 0.000072 0.001905 0.000078 0.002947 0.000144 0.002938 0.000149
89.000000 0.001855 0.000070 0.001887 0.000076 0.002896 0.000139 0.002886 0.000144
90.000000 0.001837 0.000068 0.001868 0.000074 0.002847 0.000135 0.002835 0.000139
91.000000 0.001820 0.000067 0.001851 0.000072 0.002801 0.000131 0.002787 0.000135
92.000000 0.001803 0.000065 0.001834 0.000071 0.002754 0.000127 0.002738 0.000131
