# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 7.710353 0.017656 7.705865 0.017477 7.705383 0.007527 7.701366 0.007480
1.000000 6.616945 0.076205 6.611800 0.076233 6.644209 0.084142 6.639212 0.083884
2.000000 4.006370 0.150336 3.997687 0.151909 2.928358 0.238819 2.916260 0.238379
3.000000 2.030538 0.410268 2.001961 0.408167 2.980983 0.638606 2.967588 0.627329
4.000000 3.268352 0.793872 3.260130 0.803248 1.087538 0.175639 1.078503 0.175468
5.000000 1.122069 0.083946 1.111472 0.082857 1.882915 0.271330 1.876495 0.270685
6.000000 1.063030 0.136860 1.057728 0.137696 2.074476 0.454307 2.070003 0.452829
7.000000 1.321456 0.115149 1.318427 0.114188 1.382157 0.497729 1.374224 0.500004
8.000000 1.348664 0.145175 1.346646 0.144700 0.762597 0.284899 0.754531 0.282416
9.000000 1.143481 0.176441 1.142078 0.176074 0.679012 0.204643 0.671269 0.202331
10.000000 0.840784 0.175658 0.839854 0.174925 0.815870 0.198272 0.808635 0.197168
11.000000 0.588179 0.133165 0.587401 0.132332 0.643165 0.146780 0.637496 0.146034
12.000000 0.450808 0.065163 0.449664 0.064059 0.430206 0.095581 0.426322 0.093064
13.000000 0.407097 0.045932 0.405287 0.044458 0.390465 0.082273 0.387803 0.080215
14.000000 0.402004 0.036329 0.400022 0.035668 0.423265 0.094032 0.421721 0.091793
15.000000 0.379502 0.044577 0.378341 0.043697 0.382271 0.087002 0.381706 0.085532
16.000000 0.321135 0.070877 0.320887 0.070352 0.282773 0.076306 0.282505 0.075020
17.000000 0.261384 0.048851 0.261355 0.048749 0.242823 0.062774 0.242270 0.062176
18.000000 0.223421 0.012895 0.223237 0.014235 0.245228 0.051328 0.244148 0.051662
19.000000 0.216605 0.024580 0.216154 0.024844 0.221181 0.060428 0.219800 0.059798
20.000000 0.229740 0.015446 0.229050 0.015386 0.198877 0.039221 0.197503 0.038398
21.000000 0.231221 0.025430 0.230659 0.024941 0.176317 0.031991 0.174919 0.032156
22.000000 0.207663 0.033140 0.207600 0.032733 0.155110 0.028260 0.153706 0.028012
23.000000 0.171083 0.029767 0.171530 0.029412 0.156992 0.034957 0.155901 0.034526
24.000000 0.139690 0.019378 0.140374 0.019414 0.150503 0.018855 0.149739 0.019066
25.000000 0.126167 0.013279 0.126809 0.013576 0.131154 0.013551 0.130464 0.013277
26.000000 0.126982 0.012933 0.127486 0.012945 0.122076 0.017523 0.121376 0.017530
27.000000 0.126667 0.012938 0.127029 0.012973 0.119998 0.016362 0.119285 0.016802
28.000000 0.117225 0.017099 0.117391 0.017044 0.114941 0.021997 0.114199 0.022318
29.000000 0.103536 0.014468 0.103516 0.014495 0.108948 0.018756 0.108158 0.018745
30.000000 0.093878 0.010683 0.093822 0.010775 0.101365 0.013045 0.100553 0.012725
31.000000 0.089521 0.006607 0.089622 0.006613 0.094914 0.011706 0.094133 0.011501
32.000000 0.086316 0.006764 0.086652 0.006821 0.091668 0.010108 0.090964 0.010119
33.000000 0.081267 0.008583 0.081752 0.008633 0.088919 0.012769 0.088373 0.012703
34.000000 0.074568 0.008054 0.075078 0.008017 0.082755 0.009968 0.082427 0.009855
35.000000 0.067235 0.008136 0.067713 0.008100 0.073723 0.004886 0.073547 0.004724
36.000000 0.060527 0.006353 0.060929 0.006407 0.072312 0.008527 0.072141 0.008642
37.000000 0.056508 0.003886 0.056763 0.004095 0.073528 0.010710 0.073264 0.010633
38.000000 0.054830 0.003863 0.054937 0.004035 0.068797 0.009421 0.068475 0.009189
39.000000 0.053066 0.004680 0.053135 0.004745 0.064154 0.007688 0.063858 0.007534
40.000000 0.049611 0.004008 0.049751 0.004028 0.061390 0.006105 0.061122 0.005815
41.000000 0.045350 0.003439 0.045589 0.003397 0.058767 0.007150 0.058478 0.007021
42.000000 0.042374 0.002550 0.042703 0.002509 0.057760 0.008145 0.057472 0.008056
43.000000 0.040691 0.002708 0.041095 0.002723 0.054450 0.007296 0.054254 0.007232
44.000000 0.039606 0.002666 0.040041 0.002711 0.050408 0.007301 0.050352 0.007081
45.000000 0.038152 0.003055 0.038526 0.003056 0.049321 0.007156 0.049366 0.006875
46.000000 0.035677 0.002791 0.035930 0.002767 0.049071 0.007500 0.049153 0.007333
47.000000 0.033306 0.001871 0.033465 0.001825 0.047166 0.008060 0.047245 0.008028
48.000000 0.031307 0.001485 0.031434 0.001462 0.044321 0.006700 0.044384 0.006673
49.000000 0.029986 0.001862 0.030114 0.001847 0.042594 0.006430 0.042675 0.006348
50.000000 0.029362 0.002041 0.029511 0.002009 0.041110 0.006909 0.041262 0.006795
51.000000 0.028269 0.001850 0.028463 0.001776 0.039524 0.007304 0.039749 0.007267
52.000000 0.026793 0.001400 0.027043 0.001350 0.038680 0.007086 0.038929 0.007078
53.000000 0.025626 0.001118 0.025921 0.001146 0.036688 0.006514 0.036925 0.006484
54.000000 0.024551 0.001252 0.024865 0.001296 0.035362 0.006606 0.035579 0.006518
55.000000 0.023568 0.001278 0.023874 0.001315 0.034526 0.006894 0.034735 0.006816
56.000000 0.022976 0.001306 0.023250 0.001302 0.033021 0.007072 0.033226 0.007072
57.000000 0.022248 0.001184 0.022489 0.001170 0.031971 0.006580 0.032146 0.006610
58.000000 0.021341 0.000795 0.021574 0.000786 0.030527 0.006228 0.030663 0.006234
59.000000 0.020501 0.000776 0.020742 0.000747 0.029356 0.006692 0.029480 0.006632
60.000000 0.019858 0.000860 0.020104 0.000772 0.028675 0.006840 0.028815 0.006789
61.000000 0.019428 0.000958 0.019667 0.000844 0.027623 0.006445 0.027787 0.006494
62.000000 0.018869 0.000939 0.019099 0.000847 0.026589 0.006050 0.026769 0.006188
63.000000 0.018181 0.000824 0.018408 0.000748 0.025723 0.006506 0.025910 0.006665
64.000000 0.017587 0.000760 0.017818 0.000709 0.024965 0.006651 0.025149 0.006802
65.000000 0.017103 0.000799 0.017348 0.000751 0.024142 0.006249 0.024327 0.006393
66.000000 0.016622 0.000840 0.016889 0.000796 0.023313 0.006147 0.023507 0.006289
67.000000 0.016267 0.000859 0.016547 0.000833 0.022705 0.006180 0.022897 0.006316
68.000000 0.015864 0.000846 0.016144 0.000821 0.021857 0.006263 0.022030 0.006408
69.000000 0.015446 0.000803 0.015719 0.000773 0.021169 0.006013 0.021320 0.006181
70.000000 0.015031 0.000765 0.015300 0.000730 0.020495 0.005896 0.020636 0.006080
71.000000 0.014656 0.000773 0.014923 0.000731 0.019916 0.005839 0.020048 0.006018
72.000000 0.014378 0.000832 0.014639 0.000799 0.019307 0.005782 0.019417 0.005939
73.000000 0.014078 0.000850 0.014332 0.000821 0.018544 0.005703 0.018638 0.005841
74.000000 0.013748 0.000811 0.013999 0.000779 0.018045 0.005554 0.018135 0.005682
75.000000 0.013443 0.000784 0.013691 0.000751 0.017407 0.005468 0.017493 0.005596
76.000000 0.013151 0.000814 0.013397 0.000778 0.016968 0.005397 0.017047 0.005539
77.000000 0.012894 0.000862 0.013133 0.000827 0.016354 0.005300 0.016431 0.005461
78.000000 0.012653 0.000865 0.012884 0.000827 0.015857 0.005170 0.015936 0.005337
79.000000 0.012393 0.000828 0.012617 0.000779 0.015397 0.005057 0.015472 0.005209
80.000000 0.012130 0.000809 0.012351 0.000752 0.014898 0.004950 0.014964 0.005087
81.000000 0.011891 0.000821 0.012108 0.000761 0.014433 0.004816 0.014487 0.004946
82.000000 0.011669 0.000857 0.011883 0.000802 0.013975 0.004683 0.014021 0.004808
83.000000 0.011490 0.000855 0.011703 0.000808 0.013576 0.004557 0.013622 0.004686
84.000000 0.011279 0.000818 0.011493 0.000776 0.013163 0.004463 0.013210 0.004609
85.000000 0.011060 0.000813 0.011276 0.000775 0.012739 0.004318 0.012781 0.004462
86.000000 0.010859 0.000827 0.011075 0.000793 0.012352 0.004184 0.012385 0.004305
87.000000 0.010684 0.000842 0.010900 0.000812 0.012004 0.004055 0.012029 0.004167
88.000000 0.010512 0.000838 0.010727 0.000811 0.011599 0.003938 0.011614 0.004066
89.000000 0.010330 0.000819 0.010543 0.000790 0.011269 0.003827 0.011280 0.003962
90.000000 0.010157 0.000816 0.010369 0.000784 0.010934 0.003710 0.010946 0.003833
91.000000 0.009991 0.000821 0.010202 0.000790 0.010611 0.003591 0.010625 0.003710
92.000000 0.009836 0.000825 0.010045 0.000796 0.010297 0.003497 0.010312 0.003619
93.000000 0.009681 0.000823 0.009888 0.000796 0.010012 0.003388 0.010025 0.003506
94.000000 0.009527 0.000811 0.009730 0.000784 0.009717 0.003300 0.009728 0.003416
95.000000 0.009378 0.000805 0.009578 0.000780 0.009456 0.003206 0.009461 0.003326
96.000000 0.009235 0.000806 0.009432 0.000783 0.009187 0.003113 0.009183 0.003229
97.000000 0.009098 0.000806 0.009295 0.000784 0.008938 0.003025 0.008935 0.003131
98.000000 0.008964 0.000800 0.009158 0.000776 0.008703 0.002941 0.008707 0.003043
99.000000 0.008831 0.000790 0.009022 0.000763 0.008479 0.002865 0.008483 0.002966
100.000000 0.008700 0.000785 0.008889 0.000757 0.008264 0.002787 0.008261 0.002882
