# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 4.077188 0.041999 4.098025 0.043332 4.088384 0.003374 4.109637 0.003461
1.000000 3.937642 0.042081 3.955847 0.043696 4.031648 0.008297 4.051628 0.008531
2.000000 3.770588 0.049433 3.785691 0.051638 3.935816 0.019782 3.953621 0.020402
3.000000 3.530090 0.067256 3.540890 0.070568 3.771046 0.036910 3.784817 0.038161
4.000000 3.190855 0.091764 3.195856 0.096823 3.536588 0.053889 3.543534 0.055984
5.000000 2.749716 0.111497 2.747762 0.118449 3.285427 0.059599 3.281947 0.062070
6.000000 2.243634 0.120763 2.235222 0.126981 3.120812 0.081123 3.104718 0.081812
7.000000 1.743522 0.141212 1.732443 0.143443 2.980562 0.088950 2.957593 0.092398
8.000000 1.291750 0.130324 1.283776 0.131919 2.749903 0.090200 2.728842 0.094204
9.000000 0.976839 0.118754 0.975000 0.120853 2.522428 0.087311 2.507520 0.091379
10.000000 0.869844 0.100487 0.876109 0.099346 2.372845 0.088649 2.364050 0.091859
11.000000 0.806753 0.106340 0.817393 0.106764 2.273555 0.074813 2.268785 0.076763
12.000000 0.710981 0.109269 0.721268 0.109986 2.192162 0.062723 2.189003 0.064335
13.000000 0.625518 0.081104 0.633219 0.081569 2.142909 0.062853 2.139413 0.064856
14.000000 0.550665 0.057211 0.555387 0.058318 2.128109 0.056886 2.123013 0.059519
15.000000 0.487519 0.042178 0.489616 0.043116 2.093848 0.064908 2.087101 0.066847
16.000000 0.446529 0.034085 0.446698 0.034570 2.017444 0.069785 2.009719 0.071088
17.000000 0.424763 0.031835 0.423823 0.032494 1.932452 0.060325 1.924151 0.061170
18.000000 0.406683 0.030988 0.405329 0.031809 1.872856 0.045071 1.864013 0.045570
19.000000 0.383973 0.027332 0.382774 0.027997 1.841783 0.031795 1.832191 0.031689
20.000000 0.358220 0.024467 0.357637 0.025024 1.826201 0.024461 1.815589 0.023523
21.000000 0.333211 0.021631 0.333522 0.022219 1.816390 0.019777 1.804684 0.018367
22.000000 0.310925 0.019605 0.312161 0.019837 1.808070 0.014844 1.795664 0.013150
23.000000 0.291648 0.016796 0.293610 0.016367 1.797380 0.016148 1.785155 0.014699
24.000000 0.274787 0.014161 0.277103 0.013793 1.783386 0.018581 1.772349 0.017280
25.000000 0.258979 0.014098 0.261257 0.014296 1.770848 0.016969 1.761616 0.015909
26.000000 0.243339 0.013549 0.245353 0.013670 1.764075 0.014570 1.756593 0.014151
27.000000 0.227530 0.014323 0.229263 0.014103 1.760777 0.012755 1.754477 0.012338
28.000000 0.211557 0.013943 0.213075 0.013771 1.755452 0.011560 1.749634 0.010721
29.000000 0.196870 0.010930 0.198205 0.010935 1.745520 0.011525 1.739639 0.010846
30.000000 0.185562 0.007837 0.186676 0.007739 1.732683 0.010391 1.726425 0.010155
31.000000 0.178031 0.006700 0.178849 0.006375 1.720569 0.008333 1.713779 0.008537
32.000000 0.172659 0.007241 0.173126 0.007107 1.711878 0.005948 1.704527 0.006313
33.000000 0.167646 0.007912 0.167771 0.008079 1.706926 0.003406 1.699134 0.003831
34.000000 0.162235 0.008848 0.162098 0.009162 1.703888 0.002163 1.695924 0.003001
35.000000 0.156280 0.009675 0.156009 0.010006 1.700974 0.002621 1.693148 0.003657
36.000000 0.149538 0.009105 0.149272 0.009445 1.698129 0.004086 1.690665 0.004922
37.000000 0.141802 0.007599 0.141661 0.007989 1.695853 0.004520 1.688849 0.005164
38.000000 0.133527 0.006566 0.133598 0.007031 1.693578 0.003932 1.687058 0.004486
39.000000 0.125862 0.006162 0.126191 0.006673 1.690588 0.004027 1.684543 0.004835
40.000000 0.119821 0.005939 0.120409 0.006399 1.687194 0.005038 1.681554 0.006052
41.000000 0.115484 0.006113 0.116286 0.006381 1.683626 0.005205 1.678245 0.006424
42.000000 0.112037 0.006719 0.112980 0.006777 1.679766 0.004798 1.674472 0.006273
43.000000 0.108587 0.006990 0.109586 0.006925 1.675920 0.004326 1.670579 0.005976
44.000000 0.104832 0.006819 0.105819 0.006678 1.672452 0.003998 1.666982 0.005543
45.000000 0.100985 0.006756 0.101914 0.006562 1.669316 0.004140 1.663661 0.005280
46.000000 0.097277 0.006725 0.098131 0.006512 1.666567 0.004018 1.660685 0.004735
47.000000 0.093724 0.006225 0.094508 0.006035 1.664301 0.003817 1.658175 0.004157
48.000000 0.090266 0.005471 0.090997 0.005358 1.662107 0.004008 1.655782 0.004286
49.000000 0.086941 0.005121 0.087636 0.005122 1.659729 0.004302 1.653337 0.004740
50.000000 0.083841 0.005291 0.084508 0.005364 1.657476 0.004053 1.651208 0.004698
51.000000 0.080964 0.005594 0.081601 0.005672 1.655290 0.003574 1.649319 0.004407
52.000000 0.078227 0.005595 0.078827 0.005660 1.652780 0.003412 1.647180 0.004274
53.000000 0.075610 0.005243 0.076174 0.005301 1.650069 0.003483 1.644796 0.004288
54.000000 0.073207 0.004879 0.073745 0.004910 1.647445 0.003576 1.642383 0.004359
55.000000 0.071098 0.004732 0.071624 0.004703 1.644981 0.003649 1.640015 0.004515
56.000000 0.069207 0.004643 0.069732 0.004566 1.642694 0.003631 1.637763 0.004609
57.000000 0.067347 0.004415 0.067881 0.004334 1.640455 0.003609 1.635555 0.004628
58.000000 0.065404 0.004144 0.065958 0.004090 1.638134 0.003639 1.633296 0.004662
59.000000 0.063425 0.004014 0.064011 0.003996 1.635848 0.003684 1.631095 0.004698
60.000000 0.061531 0.004046 0.062155 0.004057 1.633597 0.003742 1.628933 0.004741
61.000000 0.059802 0.004089 0.060461 0.004119 1.631275 0.003783 1.626685 0.004746
62.000000 0.058258 0.004049 0.058939 0.004093 1.628961 0.003775 1.624437 0.004713
63.000000 0.056888 0.003943 0.057576 0.003992 1.626668 0.003778 1.622218 0.004738
64.000000 0.055653 0.003812 0.056333 0.003846 1.624305 0.003825 1.619935 0.004843
65.000000 0.054491 0.003695 0.055153 0.003702 1.621947 0.003868 1.617629 0.004951
66.000000 0.053348 0.003612 0.053987 0.003597 1.619625 0.003948 1.615303 0.005065
67.000000 0.052208 0.003569 0.052826 0.003541 1.617301 0.004076 1.612928 0.005180
68.000000 0.051074 0.003549 0.051680 0.003512 1.615014 0.004163 1.610590 0.005208
69.000000 0.049956 0.003509 0.050561 0.003473 1.612728 0.004237 1.608302 0.005208
70.000000 0.048874 0.003431 0.049489 0.003406 1.610409 0.004396 1.606054 0.005321
71.000000 0.047866 0.003355 0.048497 0.003343 1.608112 0.004645 1.603883 0.005556
72.000000 0.046945 0.003310 0.047592 0.003306 1.605818 0.004921 1.601735 0.005816
73.000000 0.046074 0.003275 0.046736 0.003270 1.603547 0.005144 1.599596 0.005992
74.000000 0.045218 0.003211 0.045894 0.003197 1.601322 0.005328 1.597479 0.006116
75.000000 0.044389 0.003111 0.045077 0.003085 1.599104 0.005546 1.595351 0.006298
76.000000 0.043617 0.003013 0.044315 0.002975 1.596931 0.005777 1.593251 0.006543
77.000000 0.042895 0.002953 0.043598 0.002907 1.594794 0.005975 1.591158 0.006800
78.000000 0.042197 0.002935 0.042900 0.002886 1.592639 0.006146 1.589002 0.007038
79.000000 0.041520 0.002931 0.042219 0.002883 1.590488 0.006292 1.586807 0.007221
80.000000 0.040881 0.002913 0.041576 0.002868 1.588327 0.006441 1.584584 0.007357
81.000000 0.040285 0.002875 0.040978 0.002831 1.586188 0.006603 1.582401 0.007486
82.000000 0.039723 0.002830 0.040417 0.002787 1.584105 0.006751 1.580314 0.007616
83.000000 0.039194 0.002789 0.039891 0.002747 1.582004 0.006881 1.578231 0.007753
84.000000 0.038699 0.002754 0.039400 0.002714 1.579878 0.007017 1.576117 0.007912
85.000000 0.038227 0.002724 0.038931 0.002685 1.577758 0.007161 1.573990 0.008069
86.000000 0.037760 0.002698 0.038463 0.002660 1.575645 0.007304 1.571874 0.008203
87.000000 0.037299 0.002672 0.037998 0.002636 1.573551 0.007451 1.569815 0.008320
88.000000 0.036855 0.002645 0.037550 0.002610 1.571451 0.007610 1.567788 0.008432
89.000000 0.036433 0.002619 0.037124 0.002584 1.569346 0.007765 1.565766 0.008522
90.000000 0.036024 0.002598 0.036713 0.002561 1.567263 0.007900 1.563734 0.008574
91.000000 0.035622 0.002581 0.036314 0.002542 1.565207 0.008027 1.561672 0.008626
92.000000 0.035231 0.002561 0.035926 0.002522 1.563166 0.008156 1.559569 0.008714
93.000000 0.034851 0.002535 0.035551 0.002498 1.561140 0.008282 1.557451 0.008819
94.000000 0.034482 0.002509 0.035183 0.002473 1.559145 0.008393 1.555366 0.008890
95.000000 0.034122 0.002488 0.034822 0.002453 1.557190 0.008494 1.553332 0.008928
96.000000 0.033773 0.002476 0.034467 0.002439 1.555285 0.008587 1.551354 0.008983
97.000000 0.033432 0.002466 0.034118 0.002425 1.553413 0.008661 1.549425 0.009058
98.000000 0.033097 0.002455 0.033775 0.002407 1.551586 0.008710 1.547570 0.009093
99.000000 0.032769 0.002437 0.033439 0.002383 1.549798 0.008741 1.545777 0.009081
100.000000 0.032452 0.002416 0.033115 0.002358 1.548053 0.008755 1.544024 0.009084
101.000000 0.032146 0.002395 0.032804 0.002336 1.546343 0.008761 1.542297 0.009138
102.000000 0.031846 0.002379 0.032501 0.002321 1.544665 0.008758 1.540599 0.009177
103.000000 0.031551 0.002366 0.032204 0.002309 1.543016 0.008745 1.538922 0.009164
104.000000 0.031260 0.002352 0.031913 0.002298 1.541391 0.008718 1.537257 0.009151
105.000000 0.030974 0.002337 0.031627 0.002285 1.539787 0.008679 1.535616 0.009173
106.000000 0.030694 0.002321 0.031347 0.002272 1.538195 0.008639 1.533990 0.009202
107.000000 0.030421 0.002304 0.031074 0.002260 1.536616 0.008594 1.532367 0.009212
108.000000 0.030154 0.002287 0.030808 0.002248 1.535044 0.008551 1.530748 0.009234
109.000000 0.029892 0.002271 0.030546 0.002235 1.533489 0.008506 1.529164 0.009259
110.000000 0.029633 0.002254 0.030286 0.002220 1.531950 0.008459 1.527604 0.009264
111.000000 0.029379 0.002236 0.030030 0.002203 1.530432 0.008402 1.526070 0.009249
112.000000 0.029129 0.002219 0.029781 0.002185 1.528933 0.008339 1.524569 0.009224
113.000000 0.028885 0.002202 0.029537 0.002167 1.527457 0.008267 1.523094 0.009197
114.000000 0.028644 0.002184 0.029299 0.002149 1.526005 0.008183 1.521635 0.009181
115.000000 0.028407 0.002167 0.029065 0.002134 1.524580 0.008090 1.520201 0.009160
116.000000 0.028174 0.002150 0.028835 0.002120 1.523181 0.007986 1.518802 0.009109
117.000000 0.027944 0.002133 0.028608 0.002107 1.521809 0.007871 1.517441 0.009035
118.000000 0.027717 0.002115 0.028384 0.002092 1.520461 0.007745 1.516112 0.008944
119.000000 0.027494 0.002098 0.028163 0.002077 1.519138 0.007607 1.514815 0.008813
