# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.017710 0.001633 0.017754 0.001649 0.013416 0.000167 0.013455 0.000166
1.000000 0.011240 0.000397 0.011289 0.000388 0.011368 0.000285 0.011412 0.000291
2.000000 0.009485 0.000449 0.009536 0.000444 0.008972 0.000302 0.009020 0.000313
3.000000 0.008285 0.000506 0.008342 0.000509 0.007352 0.000412 0.007397 0.000412
4.000000 0.006628 0.000382 0.006687 0.000393 0.005960 0.000325 0.005992 0.000333
5.000000 0.005678 0.000379 0.005731 0.000380 0.005232 0.000382 0.005249 0.000382
6.000000 0.005147 0.000350 0.005187 0.000352 0.004977 0.000252 0.004990 0.000249
7.000000 0.004678 0.000282 0.004705 0.000287 0.004466 0.000190 0.004481 0.000196
8.000000 0.004323 0.000235 0.004342 0.000239 0.003774 0.000283 0.003788 0.000290
9.000000 0.004043 0.000177 0.004054 0.000171 0.003161 0.000286 0.003175 0.000293
10.000000 0.003766 0.000205 0.003769 0.000191 0.002704 0.000253 0.002717 0.000260
11.000000 0.003518 0.000220 0.003517 0.000208 0.002394 0.000233 0.002406 0.000236
12.000000 0.003333 0.000158 0.003331 0.000148 0.002112 0.000189 0.002122 0.000191
13.000000 0.003195 0.000104 0.003196 0.000096 0.001763 0.000210 0.001770 0.000214
14.000000 0.003066 0.000096 0.003069 0.000093 0.001399 0.000228 0.001403 0.000232
15.000000 0.002933 0.000104 0.002937 0.000101 0.001086 0.000152 0.001087 0.000155
16.000000 0.002809 0.000123 0.002813 0.000120 0.000907 0.000105 0.000906 0.000108
17.000000 0.002691 0.000136 0.002696 0.000135 0.000910 0.000117 0.000907 0.000121
18.000000 0.002573 0.000136 0.002579 0.000137 0.000921 0.000123 0.000917 0.000124
19.000000 0.002459 0.000122 0.002465 0.000125 0.000906 0.000161 0.000901 0.000159
20.000000 0.002357 0.000099 0.002363 0.000103 0.000787 0.000160 0.000782 0.000158
21.000000 0.002272 0.000080 0.002277 0.000085 0.000654 0.000153 0.000650 0.000151
22.000000 0.002202 0.000076 0.002207 0.000082 0.000571 0.000147 0.000569 0.000146
23.000000 0.002149 0.000087 0.002154 0.000091 0.000494 0.000077 0.000492 0.000078
24.000000 0.002104 0.000092 0.002107 0.000094 0.000438 0.000054 0.000435 0.000054
25.000000 0.002060 0.000089 0.002061 0.000091 0.000388 0.000045 0.000385 0.000045
26.000000 0.002014 0.000084 0.002013 0.000086 0.000370 0.000043 0.000366 0.000043
27.000000 0.001970 0.000077 0.001968 0.000080 0.000372 0.000047 0.000368 0.000048
28.000000 0.001931 0.000075 0.001930 0.000078 0.000368 0.000051 0.000364 0.000052
29.000000 0.001896 0.000080 0.001895 0.000082 0.000356 0.000060 0.000351 0.000060
30.000000 0.001858 0.000089 0.001858 0.000090 0.000334 0.000068 0.000329 0.000069
31.000000 0.001818 0.000095 0.001817 0.000095 0.000303 0.000053 0.000297 0.000054
32.000000 0.001782 0.000098 0.001782 0.000096 0.000277 0.000033 0.000271 0.000034
33.000000 0.001749 0.000101 0.001750 0.000098 0.000264 0.000035 0.000258 0.000035
34.000000 0.001715 0.000104 0.001718 0.000102 0.000249 0.000031 0.000242 0.000032
35.000000 0.001679 0.000106 0.001683 0.000104 0.000237 0.000031 0.000230 0.000032
36.000000 0.001642 0.000108 0.001647 0.000107 0.000231 0.000033 0.000224 0.000034
37.000000 0.001606 0.000112 0.001611 0.000111 0.000224 0.000027 0.000217 0.000028
38.000000 0.001574 0.000118 0.001578 0.000118 0.000214 0.000027 0.000206 0.000028
39.000000 0.001543 0.000123 0.001548 0.000122 0.000205 0.000027 0.000196 0.000027
40.000000 0.001511 0.000126 0.001517 0.000125 0.000193 0.000018 0.000184 0.000019
41.000000 0.001479 0.000128 0.001486 0.000126 0.000185 0.000013 0.000176 0.000014
42.000000 0.001446 0.000131 0.001454 0.000128 0.000174 0.000011 0.000165 0.000011
43.000000 0.001414 0.000135 0.001423 0.000133 0.000167 0.000011 0.000159 0.000012
44.000000 0.001384 0.000140 0.001393 0.000138 0.000163 0.000012 0.000155 0.000012
45.000000 0.001353 0.000144 0.001363 0.000142 0.000159 0.000012 0.000151 0.000013
46.000000 0.001320 0.000148 0.001332 0.000146 0.000157 0.000010 0.000149 0.000011
47.000000 0.001287 0.000153 0.001300 0.000151 0.000154 0.000010 0.000146 0.000011
48.000000 0.001253 0.000157 0.001266 0.000155 0.000149 0.000010 0.000141 0.000010
49.000000 0.001220 0.000161 0.001233 0.000160 0.000145 0.000007 0.000137 0.000008
50.000000 0.001186 0.000164 0.001199 0.000164 0.000140 0.000007 0.000133 0.000007
51.000000 0.001151 0.000168 0.001165 0.000168 0.000137 0.000008 0.000130 0.000008
52.000000 0.001116 0.000171 0.001130 0.000172 0.000134 0.000008 0.000127 0.000008
53.000000 0.001081 0.000175 0.001095 0.000176 0.000132 0.000007 0.000124 0.000007
54.000000 0.001045 0.000177 0.001059 0.000179 0.000129 0.000006 0.000122 0.000006
55.000000 0.001008 0.000180 0.001023 0.000182 0.000127 0.000007 0.000119 0.000006
56.000000 0.000971 0.000182 0.000987 0.000185 0.000126 0.000006 0.000118 0.000006
57.000000 0.000935 0.000185 0.000951 0.000187 0.000123 0.000006 0.000116 0.000005
58.000000 0.000897 0.000187 0.000914 0.000189 0.000121 0.000005 0.000113 0.000005
59.000000 0.000859 0.000189 0.000876 0.000191 0.000119 0.000005 0.000111 0.000005
60.000000 0.000820 0.000189 0.000838 0.000192 0.000117 0.000005 0.000110 0.000005
61.000000 0.000782 0.000189 0.000799 0.000192 0.000116 0.000005 0.000109 0.000005
62.000000 0.000744 0.000189 0.000761 0.000192 0.000115 0.000005 0.000107 0.000004
63.000000 0.000706 0.000188 0.000723 0.000191 0.000113 0.000004 0.000106 0.000004
64.000000 0.000669 0.000186 0.000685 0.000190 0.000112 0.000005 0.000104 0.000004
65.000000 0.000632 0.000183 0.000648 0.000187 0.000110 0.000005 0.000103 0.000004
66.000000 0.000596 0.000179 0.000612 0.000183 0.000109 0.000006 0.000101 0.000005
67.000000 0.000561 0.000173 0.000576 0.000178 0.000108 0.000005 0.000100 0.000005
68.000000 0.000527 0.000167 0.000542 0.000172 0.000106 0.000005 0.000099 0.000005
69.000000 0.000495 0.000160 0.000508 0.000165 0.000105 0.000006 0.000098 0.000005
70.000000 0.000464 0.000153 0.000476 0.000158 0.000104 0.000006 0.000097 0.000005
71.000000 0.000435 0.000145 0.000446 0.000150 0.000103 0.000006 0.000096 0.000005
72.000000 0.000408 0.000137 0.000418 0.000142 0.000102 0.000006 0.000095 0.000005
73.000000 0.000383 0.000128 0.000392 0.000133 0.000101 0.000006 0.000094 0.000005
74.000000 0.000360 0.000119 0.000368 0.000125 0.000100 0.000006 0.000093 0.000005
75.000000 0.000339 0.000111 0.000346 0.000116 0.000099 0.000006 0.000092 0.000006
76.000000 0.000320 0.000102 0.000326 0.000107 0.000098 0.000006 0.000091 0.000006
77.000000 0.000304 0.000094 0.000308 0.000099 0.000097 0.000007 0.000090 0.000006
78.000000 0.000289 0.000086 0.000292 0.000091 0.000096 0.000007 0.000089 0.000006
79.000000 0.000275 0.000079 0.000278 0.000083 0.000095 0.000007 0.000088 0.000006
80.000000 0.000263 0.000072 0.000265 0.000076 0.000094 0.000007 0.000087 0.000006
81.000000 0.000252 0.000065 0.000253 0.000070 0.000093 0.000007 0.000086 0.000006
82.000000 0.000242 0.000059 0.000243 0.000063 0.000092 0.000008 0.000086 0.000007
83.000000 0.000233 0.000054 0.000233 0.000058 0.000091 0.000008 0.000085 0.000007
84.000000 0.000225 0.000049 0.000225 0.000053 0.000090 0.000008 0.000084 0.000007
85.000000 0.000218 0.000046 0.000217 0.000048 0.000089 0.000008 0.000083 0.000007
86.000000 0.000211 0.000042 0.000210 0.000045 0.000088 0.000009 0.000082 0.000008
87.000000 0.000204 0.000039 0.000203 0.000041 0.000087 0.000009 0.000081 0.000008
88.000000 0.000199 0.000037 0.000197 0.000039 0.000086 0.000010 0.000080 0.000008
89.000000 0.000193 0.000035 0.000192 0.000036 0.000085 0.000010 0.000079 0.000009
90.000000 0.000188 0.000033 0.000186 0.000034 0.000084 0.000011 0.000078 0.000009
91.000000 0.000183 0.000031 0.000182 0.000032 0.000083 0.000011 0.000077 0.000010
92.000000 0.000179 0.000030 0.000177 0.000031 0.000083 0.000012 0.000077 0.000011
93.000000 0.000175 0.000028 0.000173 0.000029 0.000083 0.000015 0.000077 0.000014
94.000000 0.000171 0.000027 0.000169 0.000028 0.000084 0.000019 0.000078 0.000018
95.000000 0.000167 0.000026 0.000165 0.000027 0.000086 0.000028 0.000081 0.000028
96.000000 0.000164 0.000025 0.000162 0.000026 0.000081 0.000019 0.000075 0.000018
97.000000 0.000161 0.000024 0.000159 0.000024 0.000076 0.000015 0.000071 0.000013
98.000000 0.000158 0.000022 0.000156 0.000023 0.000075 0.000016 0.000071 0.000015
99.000000 0.000155 0.000021 0.000153 0.000022 0.000076 0.000020 0.000071 0.000018
100.000000 0.000152 0.000020 0.000150 0.000021 0.000075 0.000020 0.000071 0.000019
101.000000 0.000150 0.000019 0.000147 0.000020 0.000071 0.000017 0.000067 0.000015
102.000000 0.000147 0.000018 0.000145 0.000019 0.000071 0.000018 0.000066 0.000016
103.000000 0.000145 0.000017 0.000143 0.000018 0.000072 0.000022 0.000068 0.000020
104.000000 0.000143 0.000016 0.000141 0.000017 0.000068 0.000019 0.000064 0.000017
105.000000 0.000141 0.000015 0.000139 0.000016 0.000066 0.000018 0.000062 0.000016
106.000000 0.000139 0.000014 0.000137 0.000015 0.000067 0.000020 0.000063 0.000018
107.000000 0.000137 0.000014 0.000135 0.000015 0.000065 0.000019 0.000061 0.000017
108.000000 0.000136 0.000013 0.000133 0.000014 0.000063 0.000018 0.000059 0.000016
109.000000 0.000134 0.000013 0.000132 0.000014 0.000062 0.000018 0.000058 0.000016
110.000000 0.000133 0.000012 0.000130 0.000013 0.000061 0.000019 0.000058 0.000017
111.000000 0.000131 0.000012 0.000129 0.000013 0.000060 0.000019 0.000057 0.000017
112.000000 0.000130 0.000012 0.000127 0.000012 0.000058 0.000018 0.000055 0.000016
113.000000 0.000129 0.000011 0.000126 0.000012 0.000058 0.000019 0.000055 0.000017
114.000000 0.000128 0.000011 0.000125 0.000012 0.000059 0.000021 0.000056 0.000020
115.000000 0.000126 0.000011 0.000123 0.000011 0.000060 0.000028 0.000058 0.000027
116.000000 0.000125 0.000010 0.000122 0.000011 0.000060 0.000029 0.000058 0.000027
117.000000 0.000124 0.000010 0.000121 0.000011 0.000060 0.000026 0.000057 0.000025
118.000000 0.000123 0.000010 0.000120 0.000010 0.000054 0.000017 0.000052 0.000016
119.000000 0.000122 0.000010 0.000119 0.000010 0.000057 0.000021 0.000055 0.000019
120.000000 0.000121 0.000009 0.000118 0.000010 0.000065 0.000041 0.000064 0.000041
121.000000 0.000120 0.000009 0.000117 0.000010 0.000056 0.000031 0.000054 0.000029
122.000000 0.000119 0.000009 0.000116 0.000009 0.000049 0.000021 0.000047 0.000020
123.000000 0.000119 0.000009 0.000115 0.000009 0.000049 0.000019 0.000047 0.000018
124.000000 0.000118 0.000009 0.000114 0.000009 0.000051 0.000022 0.000049 0.000021
125.000000 0.000117 0.000008 0.000114 0.000009 0.000049 0.000027 0.000048 0.000027
126.000000 0.000116 0.000008 0.000113 0.000009 0.000043 0.000017 0.000041 0.000016
127.000000 0.000115 0.000008 0.000112 0.000008 0.000046 0.000021 0.000044 0.000020
128.000000 0.000115 0.000008 0.000111 0.000008 0.000047 0.000028 0.000046 0.000028
129.000000 0.000114 0.000008 0.000111 0.000008 0.000039 0.000015 0.000037 0.000014
130.000000 0.000113 0.000008 0.000110 0.000008 0.000044 0.000024 0.000042 0.000022
131.000000 0.000113 0.000008 0.000109 0.000008 0.000044 0.000028 0.000043 0.000028
132.000000 0.000112 0.000008 0.000109 0.000008 0.000036 0.000015 0.000034 0.000013
133.000000 0.000112 0.000008 0.000108 0.000008 0.000044 0.000030 0.000043 0.000029
134.000000 0.000111 0.000008 0.000108 0.000008 0.000040 0.000023 0.000039 0.000023
135.000000 0.000111 0.000009 0.000108 0.000009 0.000036 0.000018 0.000035 0.000018
136.000000 0.000111 0.000009 0.000108 0.000009 0.000045 0.000034 0.000043 0.000032
137.000000 0.000110 0.000008 0.000106 0.000008 0.000044 0.000038 0.000044 0.000037
138.000000 0.000108 0.000008 0.000105 0.000008 0.000049 0.000043 0.000048 0.000042
139.000000 0.000108 0.000008 0.000105 0.000008 0.000050 0.000042 0.000050 0.000042
140.000000 0.000107 0.000008 0.000104 0.000008 0.000039 0.000020 0.000038 0.000019
141.000000 0.000107 0.000008 0.000104 0.000008 0.000049 0.000032 0.000048 0.000031
142.000000 0.000106 0.000008 0.000103 0.000008 0.000046 0.000047 0.000046 0.000047
143.000000 0.000105 0.000008 0.000102 0.000008 0.000037 0.000020 0.000036 0.000019
144.000000 0.000105 0.000008 0.000102 0.000008 0.000038 0.000029 0.000037 0.000028
145.000000 0.000104 0.000008 0.000101 0.000008 0.000044 0.000043 0.000044 0.000043
146.000000 0.000104 0.000008 0.000101 0.000008 0.000034 0.000019 0.000034 0.000019
147.000000 0.000103 0.000009 0.000100 0.000008 0.000038 0.000040 0.000037 0.000038
148.000000 0.000103 0.000009 0.000101 0.000009 0.000041 0.000040 0.000041 0.000040
149.000000 0.000104 0.000011 0.000101 0.000011 0.000033 0.000018 0.000033 0.000017
150.000000 0.000104 0.000012 0.000101 0.000012 0.000045 0.000052 0.000044 0.000050
151.000000 0.000102 0.000010 0.000099 0.000010 0.000035 0.000027 0.000035 0.000027
152.000000 0.000100 0.000009 0.000097 0.000008 0.000042 0.000029 0.000042 0.000029
153.000000 0.000099 0.000009 0.000097 0.000008 0.000047 0.000041 0.000046 0.000041
154.000000 0.000100 0.000010 0.000097 0.000009 0.000032 0.000025 0.000032 0.000025
155.000000 0.000099 0.000010 0.000097 0.000010 0.000035 0.000031 0.000036 0.000030
156.000000 0.000098 0.000010 0.000095 0.000009 0.000025 0.000011 0.000025 0.000011
157.000000 0.000097 0.000010 0.000094 0.000009 0.000034 0.000025 0.000034 0.000024
158.000000 0.000096 0.000010 0.000094 0.000009 0.000035 0.000025 0.000034 0.000025
159.000000 0.000096 0.000011 0.000094 0.000010 0.000029 0.000016 0.000029 0.000015
160.000000 0.000095 0.000011 0.000093 0.000010 0.000031 0.000021 0.000031 0.000020
161.000000 0.000094 0.000011 0.000092 0.000009 0.000032 0.000020 0.000032 0.000020
162.000000 0.000093 0.000011 0.000091 0.000010 0.000034 0.000025 0.000034 0.000025
163.000000 0.000093 0.000012 0.000091 0.000010 0.000025 0.000011 0.000025 0.000011
164.000000 0.000092 0.000012 0.000090 0.000010 0.000028 0.000018 0.000027 0.000017
165.000000 0.000091 0.000012 0.000089 0.000010 0.000025 0.000011 0.000025 0.000011
166.000000 0.000091 0.000012 0.000089 0.000010 0.000025 0.000014 0.000024 0.000014
167.000000 0.000092 0.000011 0.000090 0.000010 0.000025 0.000013 0.000025 0.000012
168.000000 0.000093 0.000012 0.000091 0.000011 0.000022 0.000009 0.000022 0.000009
169.000000 0.000092 0.000013 0.000091 0.000012 0.000023 0.000012 0.000023 0.000012
170.000000 0.000088 0.000013 0.000087 0.000011 0.000023 0.000010 0.000023 0.000010
171.000000 0.000087 0.000013 0.000086 0.000012 0.000022 0.000011 0.000021 0.000011
172.000000 0.000089 0.000013 0.000088 0.000011 0.000019 0.000008 0.000019 0.000007
173.000000 0.000087 0.000013 0.000085 0.000012 0.000022 0.000010 0.000022 0.000009
174.000000 0.000084 0.000015 0.000083 0.000013 0.000021 0.000008 0.000021 0.000008
175.000000 0.000085 0.000014 0.000084 0.000012 0.000019 0.000008 0.000019 0.000007
176.000000 0.000084 0.000015 0.000083 0.000013 0.000019 0.000008 0.000019 0.000008
177.000000 0.000082 0.000016 0.000081 0.000014 0.000019 0.000006 0.000019 0.000006
178.000000 0.000082 0.000016 0.000081 0.000014 0.000019 0.000008 0.000019 0.000008
179.000000 0.000081 0.000016 0.000081 0.000014 0.000018 0.000006 0.000018 0.000006
180.000000 0.000080 0.000017 0.000079 0.000016 0.000019 0.000007 0.000019 0.000006
181.000000 0.000079 0.000017 0.000079 0.000015 0.000019 0.000006 0.000019 0.000006
182.000000 0.000079 0.000018 0.000078 0.000016 0.000018 0.000006 0.000018 0.000006
183.000000 0.000077 0.000019 0.000077 0.000017 0.000019 0.000007 0.000019 0.000007
184.000000 0.000077 0.000019 0.000077 0.000017 0.000020 0.000008 0.000020 0.000008
185.000000 0.000076 0.000019 0.000076 0.000017 0.000019 0.000008 0.000019 0.000008
186.000000 0.000075 0.000020 0.000075 0.000018 0.000019 0.000008 0.000019 0.000008
187.000000 0.000075 0.000020 0.000075 0.000018 0.000018 0.000005 0.000018 0.000005
188.000000 0.000075 0.000021 0.000074 0.000019 0.000017 0.000004 0.000017 0.000004
189.000000 0.000075 0.000022 0.000074 0.000020 0.000016 0.000004 0.000016 0.000004
190.000000 0.000075 0.000023 0.000075 0.000022 0.000016 0.000004 0.000016 0.000004
191.000000 0.000075 0.000025 0.000075 0.000023 0.000017 0.000004 0.000017 0.000004
192.000000 0.000073 0.000024 0.000073 0.000022 0.000017 0.000004 0.000017 0.000004
193.000000 0.000071 0.000022 0.000071 0.000020 0.000016 0.000004 0.000016 0.000004
194.000000 0.000070 0.000022 0.000070 0.000020 0.000015 0.000003 0.000015 0.000003
195.000000 0.000070 0.000023 0.000070 0.000021 0.000015 0.000004 0.000015 0.000004
196.000000 0.000070 0.000023 0.000070 0.000021 0.000015 0.000003 0.000015 0.000003
197.000000 0.000069 0.000023 0.000069 0.000021 0.000015 0.000003 0.000015 0.000003
198.000000 0.000068 0.000023 0.000068 0.000021 0.000015 0.000003 0.000015 0.000003
199.000000 0.000067 0.000023 0.000067 0.000021 0.000015 0.000003 0.000015 0.000003
