# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 50259.734766 0.487626 50028.169922 0.502861 50259.816016 0.064410 50028.257422 0.066002
1.000000 50253.286328 0.769613 50021.732031 0.763106 50258.336328 0.224318 50026.790625 0.218486
2.000000 50244.584375 1.600432 50013.069531 1.575017 50255.525781 0.603232 50024.004687 0.591638
3.000000 50230.444922 3.146580 49999.027344 3.104062 50249.940234 1.296644 50018.464844 1.281194
4.000000 50207.579688 5.790906 49976.350000 5.724972 50239.820312 2.447488 50008.433594 2.429696
5.000000 50171.882031 10.091693 49940.976172 9.991183 50222.750391 4.245944 49991.516016 4.235718
6.000000 50117.999219 16.790511 49887.596875 16.638682 50195.414453 6.984086 49964.431250 7.001469
7.000000 50038.899609 26.800233 49809.240625 26.581559 50153.342187 11.141263 49922.764844 11.220433
8.000000 49925.677344 41.111306 49697.058203 40.806044 50090.655859 17.316603 49860.703125 17.498648
9.000000 49767.488281 60.664874 49540.273047 60.268102 49999.823828 26.026449 49770.789844 26.349080
10.000000 49551.556250 86.386690 49326.205469 85.891039 49871.578906 37.593901 49643.853125 38.117001
11.000000 49263.119141 119.374816 49040.216406 118.770506 49694.900000 51.969741 49468.974609 52.786888
12.000000 48885.319922 160.944303 48665.592578 160.228590 49456.733594 68.326238 49233.258594 69.516343
13.000000 48399.348047 212.363882 48183.686328 211.542520 49141.800781 85.405809 48921.529687 87.030333
14.000000 47785.116406 274.380687 47574.580859 273.448406 48732.529297 102.896969 48516.329297 105.111492
15.000000 47022.534766 346.880926 46818.362109 345.764891 48211.283594 120.374012 48000.261719 123.393089
16.000000 46093.505078 428.420691 45897.094141 426.903931 47563.410156 137.775592 47359.078125 142.009511
17.000000 44984.215625 514.998036 44797.107422 512.605896 46777.579688 158.785379 46581.642969 164.745945
18.000000 43689.308203 599.114670 43513.120313 594.833621 45843.996094 187.349846 45657.770703 194.992013
19.000000 42218.689063 670.628429 42054.948828 662.327361 44753.576562 222.442399 44579.421484 231.127772
20.000000 40604.207812 723.012507 40454.099609 706.482357 43498.864062 263.302041 43341.130469 271.496687
21.000000 38901.983984 769.804075 38766.077734 738.300521 42078.764844 315.062287 41940.614844 321.060454
22.000000 37183.166406 866.884331 37061.202344 815.132619 40504.857422 385.354851 40388.505078 387.274868
23.000000 35511.894531 1085.610563 35402.891797 1017.810959 38807.307813 480.184877 38715.898047 474.707825
24.000000 33928.291797 1415.940703 33831.020508 1340.535184 37039.804297 601.474197 36977.698828 587.170785
25.000000 32467.671289 1778.199081 32381.128320 1699.770481 35278.471094 745.013678 35251.332031 723.433114
26.000000 31169.875977 2102.086667 31093.835156 2023.411034 33619.483984 894.244769 33630.434766 867.289065
27.000000 30028.546484 2311.196436 29963.176953 2236.050700 32165.739258 1020.663062 32213.323828 987.647891
28.000000 28971.435742 2333.102339 28916.742578 2266.251328 31001.747461 1101.812567 31087.300391 1061.460036
29.000000 27922.688867 2211.568203 27877.785742 2155.599481 30151.654492 1116.858456 30279.158203 1076.106176
30.000000 26851.685547 2126.533913 26816.152539 2079.889382 29564.081641 1067.766447 29731.870898 1031.141112
31.000000 25765.457227 2188.642981 25739.883789 2148.229672 29126.072266 983.547447 29322.911914 943.957690
32.000000 24688.997070 2359.583591 24675.481445 2324.454110 28697.933398 886.949883 28906.025977 852.504119
33.000000 23661.225977 2577.595773 23662.091211 2549.332965 28213.723633 780.349035 28416.709961 759.393780
34.000000 22735.341309 2775.064869 22750.055762 2754.494670 27711.803516 656.845644 27895.315039 648.158261
35.000000 21950.215527 2893.251174 21976.438770 2878.760591 27281.975195 532.864436 27445.959375 528.106334
36.000000 21273.161816 2928.703300 21308.574805 2916.610833 26993.797461 426.541821 27133.342969 420.191207
37.000000 20643.186523 2889.065266 20685.507812 2877.641178 26842.507031 333.490784 26960.381055 323.576037
38.000000 20030.915430 2781.683394 20077.499121 2772.644417 26778.201953 250.356998 26880.540234 237.309682
39.000000 19413.926270 2659.437394 19462.443457 2654.901488 26735.324414 180.279765 26826.904102 166.629359
40.000000 18766.117480 2573.105127 18815.348535 2573.091341 26673.185156 142.233051 26760.492773 133.303360
41.000000 18095.506445 2537.676055 18145.971973 2539.688286 26590.115039 135.413902 26677.833398 129.534998
42.000000 17425.227344 2562.042432 17478.581934 2562.468324 26502.169531 125.579098 26594.341602 118.943149
43.000000 16786.689258 2639.127193 16844.097852 2635.390906 26426.879883 108.273953 26526.272852 99.606265
44.000000 16201.951172 2747.378289 16263.189453 2737.901180 26373.567578 101.077524 26481.856055 91.897494
45.000000 15672.032031 2855.581080 15736.422559 2838.839948 26338.384570 101.535937 26455.887109 92.885612
46.000000 15201.003906 2939.476840 15268.752051 2914.023862 26308.186914 96.215507 26434.213672 87.877979
47.000000 14789.714648 2997.145950 14861.534180 2963.274056 26271.143945 90.025918 26404.133008 82.572639
48.000000 14424.718164 3030.492431 14501.297754 2990.504187 26222.931055 87.769108 26360.682227 81.371041
49.000000 14097.200488 3032.442610 14178.504883 2989.631897 26166.892188 83.497849 26306.708594 77.186816
50.000000 13808.880762 3009.239473 13893.903320 2966.658293 26111.050391 75.964891 26250.447070 69.423862
51.000000 13563.998047 2982.551479 13651.209766 2941.976075 26063.468945 70.176042 26201.393164 64.663814
52.000000 13347.291309 2974.254188 13435.361621 2936.118791 26027.607227 64.041693 26164.142578 61.178681
53.000000 13123.384766 3004.994714 13211.568262 2968.802647 26000.827734 52.288499 26137.038281 52.063505
54.000000 12872.778711 3087.555514 12960.966211 3052.689009 25978.829102 38.245460 26116.001758 39.124931
55.000000 12586.940332 3212.853610 12675.515527 3179.016808 25957.771094 31.393424 26097.445508 31.619770
56.000000 12258.083008 3350.092125 12347.778418 3316.997211 25936.589453 33.833995 26079.824805 33.701068
57.000000 11901.853027 3461.836941 11992.902441 3429.333441 25916.679102 39.401984 26064.109375 38.690216
58.000000 11551.044629 3523.416029 11642.853271 3491.862926 25899.194727 45.025601 26051.094141 41.753409
59.000000 11235.889063 3528.619306 11327.520557 3498.611136 25883.268750 48.078637 26039.449219 41.168256
60.000000 10972.105469 3485.644214 11062.795703 3457.757344 25867.707031 47.144426 26027.491797 37.920068
61.000000 10760.786670 3412.274767 10850.270264 3386.810412 25852.194922 44.320649 26014.501367 36.143044
62.000000 10597.072363 3321.264252 10685.345850 3298.269794 25836.308594 42.574737 25999.928711 37.626090
63.000000 10460.350439 3221.995273 10547.553711 3201.200623 25819.475781 42.661310 25983.307227 39.181810
64.000000 10328.035498 3121.815640 10414.466455 3102.843251 25801.711328 43.561745 25965.007227 38.477630
65.000000 10184.603076 3025.704194 10270.632129 3008.506780 25783.775586 44.073869 25946.218750 36.355853
66.000000 10015.272949 2936.490166 10101.279639 2921.346936 25766.760156 43.366944 25928.447461 34.454133
67.000000 9814.472070 2856.655156 9900.794629 2843.822880 25751.329492 41.616406 25912.763867 33.448087
68.000000 9588.624414 2785.630830 9675.528076 2774.963204 25737.300391 39.990027 25899.133789 33.311782
69.000000 9348.613623 2720.356802 9436.347266 2711.178290 25723.896094 39.423582 25886.763086 33.813569
70.000000 9114.587451 2653.196311 9203.304102 2644.745204 25710.295898 39.810794 25874.734375 34.637791
71.000000 8906.205322 2578.720529 8995.836426 2570.462693 25696.137500 40.423427 25862.516602 35.384038
72.000000 8733.738818 2499.350911 8824.127051 2491.161349 25681.871484 40.834014 25850.340820 35.716868
73.000000 8599.310889 2417.668697 8690.120312 2409.627849 25668.339648 41.250154 25838.811328 35.644026
74.000000 8494.301367 2334.207394 8585.050146 2326.546179 25655.833398 41.918825 25828.069727 35.404109
75.000000 8402.037598 2246.400133 8492.363477 2239.603893 25643.945117 42.746332 25817.671094 35.125193
76.000000 8307.834863 2147.203171 8397.591455 2141.741607 25631.952148 43.473021 25806.928125 34.729874
77.000000 8201.716797 2035.116640 8290.771631 2031.195951 25619.209180 44.010425 25795.273828 34.284599
78.000000 8083.203906 1916.886138 8171.470117 1914.531386 25605.647461 44.696683 25782.776562 34.242936
79.000000 7958.249121 1807.202016 8045.886426 1806.130382 25591.891992 46.053766 25770.228711 35.090182
80.000000 7830.152979 1716.840836 7917.729834 1716.647574 25578.606250 48.197248 25758.433984 36.806454
81.000000 7700.103076 1646.312968 7788.236377 1646.623335 25565.867773 50.749789 25747.599023 38.890811
82.000000 7568.005469 1587.471623 7656.892920 1588.176291 25553.257812 53.217237 25737.360742 40.765591
83.000000 7429.398438 1524.612256 7518.961084 1526.075904 25540.236328 55.343069 25727.096094 42.141308
84.000000 7282.537744 1444.674190 7372.727930 1447.543062 25526.594141 57.275504 25716.395117 43.180769
85.000000 7127.875928 1341.204581 7218.634717 1345.928825 25512.587695 59.383368 25705.342578 44.291605
86.000000 6968.719287 1217.479166 7059.829541 1224.239080 25498.624219 61.800597 25694.283789 45.697888
87.000000 6811.509277 1086.696050 6902.592236 1095.192201 25484.926367 64.367752 25683.422461 47.352657
88.000000 6663.052686 963.223609 6753.811133 972.954729 25471.372656 66.912700 25672.648242 49.124212
89.000000 6529.620801 859.639287 6619.873877 870.156805 25457.594922 69.433164 25661.653516 50.976398
90.000000 6417.463867 787.213903 6506.872021 797.995056 25443.371484 72.092961 25650.271289 53.018220
91.000000 6329.380029 750.008919 6417.648486 760.455265 25428.787305 75.032030 25638.569336 55.365775
92.000000 6264.625293 748.012103 6351.677441 757.579017 25414.053906 78.203336 25626.696289 57.966034
93.000000 6216.510449 774.967331 6302.427686 783.379608 25399.248242 81.486952 25614.705469 60.693449
94.000000 6172.985254 820.029823 6257.801709 827.229268 25384.222656 84.852475 25602.462891 63.515508
95.000000 6121.874805 871.187714 6205.722510 877.286643 25368.807422 88.311500 25589.823437 66.450194
96.000000 6053.363721 915.740417 6136.583594 921.152320 25353.026758 91.869431 25576.801563 69.489077
97.000000 5964.239258 944.956777 6047.204346 950.303035 25336.999023 95.505726 25563.490430 72.557035
98.000000 5858.927075 957.154377 5941.889282 963.041924 25320.769922 99.211126 25549.964258 75.573363
99.000000 5745.896509 957.066941 5828.986060 963.928694 25304.304883 103.003559 25536.247266 78.517362
100.000000 5633.463696 951.820410 5716.720654 959.933917 25287.548438 106.861873 25522.324414 81.392516
101.000000 5528.345532 948.402586 5611.756616 957.826405 25270.483984 110.714439 25508.207422 84.167194
102.000000 5433.837695 949.951878 5517.261426 960.590877 25253.127344 114.516615 25493.919922 86.822763
103.000000 5350.634155 956.580481 5433.839771 968.251708 25235.497461 118.283950 25479.464648 89.406635
104.000000 5278.333740 966.700328 5361.121460 979.158298 25217.596680 122.016559 25464.811914 91.967962
105.000000 5215.431592 976.788230 5297.691162 989.719344 25199.369336 125.654436 25449.901367 94.466216
106.000000 5160.840405 983.834508 5242.540820 996.991201 25180.785938 129.105993 25434.722656 96.758888
107.000000 5112.959473 985.291549 5194.141260 998.622210 25161.894727 132.329789 25419.385937 98.700836
108.000000 5070.133618 980.471963 5150.920020 994.034991 25142.731836 135.378714 25404.011133 100.263888
109.000000 5030.134448 970.438620 5110.573096 984.313540 25123.272656 138.299335 25388.641797 101.512903
110.000000 4989.973730 957.762597 5070.045557 972.090310 25103.491602 141.030267 25373.235547 102.524826
111.000000 4946.677759 945.739452 5026.342456 960.723193 25083.401953 143.508017 25357.684766 103.405972
112.000000 4898.018237 936.835368 4977.273804 952.684702 25063.024219 145.785036 25341.855859 104.295925
113.000000 4843.661328 932.196786 4922.454028 949.026373 25042.348438 147.949386 25325.676172 105.274477
114.000000 4784.869507 931.914012 4863.108545 949.773896 25021.371875 150.003226 25309.182812 106.302963
115.000000 4723.859082 935.315190 4801.518066 954.207539 25000.102930 151.890788 25292.471875 107.333786
116.000000 4663.463452 940.813512 4740.525244 960.643913 24978.548438 153.622357 25275.605469 108.397877
117.000000 4606.358350 945.776710 4682.784717 966.404430 24956.708203 155.244106 25258.572266 109.575596
118.000000 4554.146021 947.679540 4629.943091 968.885119 24934.580273 156.785959 25241.328711 110.901096
119.000000 4507.334204 944.941720 4582.573267 966.473134 24912.182617 158.269335 25223.866992 112.344957
120.000000 4466.000928 936.651071 4540.707397 958.256551 24889.518750 159.730814 25206.209375 113.871017
