# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 5.386893 0.028960 5.404834 0.029074 5.378383 0.004482 5.396223 0.004440
1.000000 5.235333 0.029137 5.253393 0.029268 5.305711 0.013804 5.323460 0.013753
2.000000 5.028405 0.038643 5.046705 0.038724 5.184218 0.033325 5.201813 0.033268
3.000000 4.686045 0.059051 4.704723 0.059040 4.966593 0.065607 4.983903 0.065534
4.000000 4.153511 0.088344 4.172563 0.088378 4.627383 0.107004 4.644165 0.106874
5.000000 3.412106 0.118434 3.431097 0.118807 4.169852 0.144073 4.185620 0.143823
6.000000 2.536676 0.162245 2.554193 0.163076 3.644573 0.158636 3.658277 0.158635
7.000000 1.760397 0.248845 1.773389 0.250740 3.114826 0.214335 3.124969 0.214733
8.000000 1.370801 0.169971 1.375432 0.172828 2.626243 0.213245 2.632148 0.217344
9.000000 1.348539 0.226802 1.347141 0.219400 2.339539 0.198535 2.342271 0.206023
10.000000 1.219192 0.173638 1.218256 0.169321 2.234773 0.170127 2.235910 0.177415
11.000000 0.986754 0.124125 0.988633 0.125967 2.127863 0.134403 2.127798 0.138676
12.000000 0.806646 0.171039 0.810666 0.171770 1.961698 0.169425 1.960855 0.171043
13.000000 0.733647 0.117843 0.738779 0.118512 1.794114 0.156291 1.792664 0.157187
14.000000 0.722448 0.050925 0.728363 0.051302 1.679566 0.105322 1.676934 0.105336
15.000000 0.720048 0.061770 0.726809 0.061483 1.630094 0.084737 1.625657 0.084095
16.000000 0.702856 0.082273 0.710335 0.082107 1.616688 0.064633 1.610218 0.064072
17.000000 0.664284 0.069570 0.672028 0.069621 1.611527 0.057327 1.603261 0.057970
18.000000 0.610361 0.041697 0.617814 0.041835 1.599041 0.058415 1.589550 0.060474
19.000000 0.551430 0.037300 0.558245 0.036702 1.579154 0.040716 1.569177 0.043361
20.000000 0.498615 0.051936 0.504794 0.050816 1.557638 0.024794 1.547926 0.026606
21.000000 0.461927 0.057161 0.467709 0.056212 1.534855 0.025909 1.526004 0.026562
22.000000 0.443307 0.048355 0.449006 0.048048 1.510132 0.025337 1.502492 0.025310
23.000000 0.432783 0.032599 0.438742 0.032275 1.486769 0.023597 1.480463 0.022426
24.000000 0.416190 0.026632 0.422694 0.025718 1.468826 0.024210 1.463867 0.022132
25.000000 0.388625 0.029470 0.395686 0.029330 1.455047 0.023972 1.451368 0.021159
26.000000 0.357448 0.029084 0.364731 0.029795 1.440249 0.019550 1.437668 0.016576
27.000000 0.332322 0.025248 0.339359 0.026098 1.424148 0.014432 1.422392 0.012807
28.000000 0.316341 0.019157 0.322800 0.019599 1.412259 0.013862 1.411076 0.013064
29.000000 0.305931 0.011059 0.311716 0.010876 1.406570 0.014715 1.405837 0.012709
30.000000 0.295568 0.007808 0.300746 0.007054 1.401241 0.018426 1.400983 0.015964
31.000000 0.281882 0.013098 0.286583 0.012676 1.391299 0.017559 1.391566 0.015511
