# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.009496 0.000900 0.009064 0.000880 0.008297 0.000099 0.007853 0.000098
1.000000 0.016501 0.004355 0.016342 0.004326 0.008368 0.001639 0.008057 0.001664
2.000000 0.031041 0.009495 0.030644 0.009436 0.062802 0.011175 0.062162 0.011153
3.000000 0.014873 0.003950 0.014707 0.003980 0.009430 0.001558 0.009009 0.001521
4.000000 0.005137 0.000958 0.004900 0.000977 0.006954 0.000557 0.006600 0.000597
5.000000 0.010376 0.001968 0.010105 0.001950 0.006296 0.000253 0.005931 0.000230
6.000000 0.007995 0.001813 0.007727 0.001792 0.006574 0.000299 0.006182 0.000290
7.000000 0.004387 0.000385 0.004171 0.000368 0.007337 0.000937 0.006934 0.000923
8.000000 0.005162 0.000910 0.005008 0.000932 0.007033 0.001106 0.006642 0.001080
9.000000 0.004737 0.000858 0.004576 0.000868 0.006279 0.000770 0.005912 0.000735
10.000000 0.003749 0.000313 0.003553 0.000303 0.005932 0.000437 0.005593 0.000395
11.000000 0.003981 0.000534 0.003780 0.000520 0.005756 0.000464 0.005435 0.000427
12.000000 0.003807 0.000629 0.003621 0.000619 0.005516 0.000566 0.005200 0.000548
13.000000 0.003534 0.000475 0.003364 0.000487 0.005287 0.000311 0.004972 0.000310
14.000000 0.003339 0.000345 0.003178 0.000348 0.005150 0.000135 0.004840 0.000155
15.000000 0.003090 0.000280 0.002936 0.000273 0.005079 0.000170 0.004776 0.000184
16.000000 0.002902 0.000207 0.002750 0.000203 0.005040 0.000190 0.004745 0.000179
17.000000 0.002708 0.000221 0.002563 0.000219 0.004962 0.000292 0.004671 0.000272
18.000000 0.002555 0.000233 0.002414 0.000235 0.004857 0.000316 0.004571 0.000293
19.000000 0.002432 0.000248 0.002292 0.000255 0.004758 0.000254 0.004478 0.000237
20.000000 0.002287 0.000239 0.002149 0.000243 0.004671 0.000213 0.004399 0.000206
21.000000 0.002099 0.000179 0.001964 0.000176 0.004586 0.000160 0.004327 0.000158
22.000000 0.002021 0.000149 0.001891 0.000148 0.004464 0.000133 0.004212 0.000133
23.000000 0.001940 0.000179 0.001820 0.000188 0.004384 0.000118 0.004127 0.000112
24.000000 0.001991 0.000491 0.001865 0.000476 0.004364 0.000122 0.004103 0.000116
25.000000 0.001847 0.000290 0.001735 0.000291 0.004336 0.000117 0.004081 0.000108
26.000000 0.001741 0.000212 0.001631 0.000213 0.004303 0.000110 0.004056 0.000101
27.000000 0.001874 0.000563 0.001762 0.000554 0.004240 0.000107 0.003995 0.000104
28.000000 0.001818 0.000589 0.001707 0.000576 0.004197 0.000099 0.003954 0.000095
29.000000 0.001663 0.000493 0.001556 0.000472 0.004148 0.000086 0.003906 0.000074
30.000000 0.001546 0.000192 0.001444 0.000186 0.004128 0.000092 0.003887 0.000075
31.000000 0.001690 0.000442 0.001589 0.000427 0.004100 0.000091 0.003862 0.000077
32.000000 0.001631 0.000608 0.001528 0.000588 0.004075 0.000096 0.003840 0.000090
33.000000 0.001504 0.000307 0.001405 0.000286 0.004046 0.000097 0.003812 0.000097
34.000000 0.001408 0.000208 0.001309 0.000194 0.004004 0.000099 0.003771 0.000094
35.000000 0.001339 0.000198 0.001247 0.000188 0.003983 0.000100 0.003752 0.000092
36.000000 0.001403 0.000271 0.001309 0.000256 0.003960 0.000098 0.003733 0.000092
37.000000 0.001249 0.000127 0.001163 0.000116 0.003936 0.000089 0.003712 0.000083
38.000000 0.001229 0.000178 0.001146 0.000166 0.003911 0.000091 0.003688 0.000087
39.000000 0.001201 0.000213 0.001118 0.000198 0.003888 0.000089 0.003669 0.000080
40.000000 0.001108 0.000149 0.001028 0.000137 0.003862 0.000093 0.003645 0.000081
41.000000 0.001126 0.000179 0.001047 0.000166 0.003844 0.000090 0.003626 0.000081
42.000000 0.001063 0.000195 0.000988 0.000181 0.003828 0.000087 0.003614 0.000076
43.000000 0.001005 0.000149 0.000934 0.000135 0.003814 0.000086 0.003605 0.000076
44.000000 0.000996 0.000169 0.000929 0.000154 0.003796 0.000083 0.003587 0.000074
45.000000 0.000950 0.000170 0.000886 0.000155 0.003779 0.000083 0.003570 0.000073
46.000000 0.000903 0.000140 0.000839 0.000125 0.003763 0.000080 0.003555 0.000070
47.000000 0.000883 0.000155 0.000821 0.000141 0.003751 0.000077 0.003547 0.000071
48.000000 0.000848 0.000142 0.000790 0.000128 0.003738 0.000075 0.003536 0.000070
49.000000 0.000804 0.000131 0.000752 0.000120 0.003726 0.000072 0.003524 0.000066
50.000000 0.000790 0.000135 0.000741 0.000125 0.003714 0.000069 0.003515 0.000061
51.000000 0.000747 0.000130 0.000701 0.000121 0.003702 0.000065 0.003508 0.000057
52.000000 0.000724 0.000130 0.000678 0.000121 0.003693 0.000063 0.003499 0.000056
53.000000 0.000697 0.000131 0.000654 0.000123 0.003683 0.000059 0.003491 0.000051
54.000000 0.000672 0.000126 0.000631 0.000117 0.003674 0.000057 0.003485 0.000047
55.000000 0.000645 0.000135 0.000607 0.000127 0.003664 0.000054 0.003476 0.000046
56.000000 0.000621 0.000128 0.000585 0.000121 0.003655 0.000050 0.003467 0.000044
57.000000 0.000596 0.000131 0.000562 0.000123 0.003648 0.000047 0.003461 0.000040
58.000000 0.000575 0.000130 0.000542 0.000122 0.003640 0.000044 0.003455 0.000037
59.000000 0.000549 0.000129 0.000519 0.000121 0.003632 0.000041 0.003449 0.000035
60.000000 0.000527 0.000127 0.000499 0.000119 0.003625 0.000039 0.003445 0.000034
61.000000 0.000503 0.000124 0.000475 0.000116 0.003619 0.000037 0.003442 0.000032
62.000000 0.000484 0.000124 0.000457 0.000115 0.003613 0.000035 0.003437 0.000028
63.000000 0.000461 0.000120 0.000437 0.000111 0.003607 0.000033 0.003432 0.000026
64.000000 0.000442 0.000120 0.000420 0.000111 0.003601 0.000031 0.003427 0.000024
65.000000 0.000424 0.000115 0.000403 0.000106 0.003597 0.000029 0.003424 0.000023
66.000000 0.000404 0.000115 0.000384 0.000106 0.003592 0.000028 0.003419 0.000021
67.000000 0.000387 0.000110 0.000368 0.000101 0.003588 0.000028 0.003416 0.000021
68.000000 0.000371 0.000109 0.000354 0.000100 0.003584 0.000027 0.003415 0.000021
69.000000 0.000354 0.000103 0.000339 0.000095 0.003579 0.000026 0.003411 0.000021
70.000000 0.000338 0.000102 0.000324 0.000093 0.003576 0.000025 0.003409 0.000019
71.000000 0.000324 0.000097 0.000311 0.000090 0.003572 0.000025 0.003408 0.000018
72.000000 0.000309 0.000094 0.000298 0.000087 0.003569 0.000024 0.003405 0.000018
73.000000 0.000295 0.000090 0.000286 0.000083 0.003566 0.000024 0.003403 0.000018
74.000000 0.000283 0.000087 0.000274 0.000081 0.003562 0.000023 0.003401 0.000017
75.000000 0.000271 0.000082 0.000263 0.000076 0.003559 0.000022 0.003399 0.000016
76.000000 0.000260 0.000080 0.000253 0.000074 0.003556 0.000022 0.003397 0.000016
77.000000 0.000249 0.000075 0.000243 0.000070 0.003553 0.000022 0.003395 0.000016
78.000000 0.000239 0.000072 0.000233 0.000068 0.003550 0.000021 0.003393 0.000014
79.000000 0.000229 0.000068 0.000224 0.000064 0.003547 0.000021 0.003391 0.000014
80.000000 0.000220 0.000065 0.000216 0.000061 0.003545 0.000020 0.003390 0.000014
81.000000 0.000213 0.000061 0.000209 0.000058 0.003542 0.000020 0.003389 0.000013
82.000000 0.000205 0.000057 0.000202 0.000054 0.003539 0.000020 0.003388 0.000012
83.000000 0.000200 0.000053 0.000198 0.000051 0.003537 0.000020 0.003386 0.000012
