# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 556.844702 0.033017 557.110937 0.031982 556.855493 0.046960 557.124341 0.046798
1.000000 550.851660 0.139703 551.123792 0.143761 551.314441 0.761591 551.582867 0.763351
2.000000 535.130798 0.532592 535.422009 0.548146 523.053412 3.892384 523.311023 3.887263
3.000000 498.764618 1.571273 499.110397 1.612976 458.915564 11.337045 459.153714 11.313669
4.000000 427.777307 3.597924 428.230072 3.652922 347.360654 18.345794 347.581665 18.343522
5.000000 318.655685 6.579164 319.248859 6.551546 190.325066 20.932547 190.525192 20.914694
6.000000 201.502927 11.065479 202.175040 11.050869 60.025068 7.293385 60.122886 7.301360
7.000000 120.749520 20.121351 121.288511 20.277050 91.501768 20.073942 91.302960 20.034408
8.000000 102.800314 13.818755 103.114809 14.079743 107.771936 8.254912 107.529834 8.201742
9.000000 134.261929 23.329804 134.007628 23.140308 39.442781 5.295729 39.432926 5.366556
10.000000 131.985018 31.323251 131.917970 30.869398 36.315426 8.549318 36.338179 8.573694
11.000000 102.334142 21.780660 102.287486 21.873551 60.888358 4.740725 60.865145 4.735282
12.000000 79.025880 11.538305 78.941646 11.550082 55.783082 3.181882 55.741196 3.297354
13.000000 73.049181 8.565509 73.107066 8.507311 39.937540 3.659239 39.884119 3.606051
14.000000 62.158342 7.362941 62.285491 7.385317 30.434661 3.679244 30.399023 3.634134
15.000000 59.780553 4.722760 59.952560 4.661441 32.432753 5.100836 32.433995 5.178124
16.000000 62.518276 7.982969 62.745167 8.230485 36.905856 5.833363 36.913668 5.814949
17.000000 61.425874 8.820501 61.682851 8.949410 32.407562 4.225535 32.409521 4.229546
18.000000 58.798381 8.002600 59.056021 8.033991 25.968214 4.821572 25.971687 4.849814
19.000000 55.906829 7.005484 56.159973 7.012528 22.707445 2.745878 22.720497 2.718045
20.000000 51.671622 7.658685 51.924569 7.608125 20.665198 4.596152 20.686439 4.616518
21.000000 46.645292 7.383667 46.892875 7.285801 19.102105 4.160291 19.129231 4.216755
22.000000 41.519926 4.248860 41.762824 4.213522 17.422681 3.378591 17.455796 3.405200
23.000000 36.042653 3.040794 36.291072 3.086770 14.985168 2.832424 15.012836 2.802057
24.000000 31.316226 2.539979 31.564255 2.561506 12.318698 3.507606 12.332213 3.481649
25.000000 29.001698 2.365958 29.216713 2.470685 9.757125 3.275479 9.761587 3.280064
26.000000 27.593930 1.855753 27.751386 1.905292 8.359204 2.804113 8.363974 2.807367
27.000000 25.454272 1.862847 25.567999 1.843822 8.261435 2.165006 8.269542 2.157138
28.000000 24.072092 2.648798 24.179561 2.660779 7.584792 1.785289 7.594444 1.789178
29.000000 23.912584 2.209346 24.044389 2.196862 6.081628 2.347984 6.093744 2.353763
30.000000 23.289309 2.323228 23.450329 2.321962 4.814588 1.960896 4.830490 1.973598
31.000000 21.671113 1.613338 21.849454 1.640014 4.147559 0.803427 4.165273 0.812612
32.000000 20.036206 1.179045 20.222422 1.191172 4.211991 0.764941 4.227325 0.769424
33.000000 18.950793 1.191164 19.144253 1.220986 4.333513 1.090337 4.348189 1.099921
34.000000 18.071542 1.122242 18.274818 1.154949 3.619499 0.861541 3.634891 0.866675
35.000000 17.039115 1.220758 17.250496 1.227224 2.943394 0.860791 2.953842 0.870141
36.000000 15.967901 1.399373 16.179257 1.395658 2.777254 0.712596 2.781224 0.714421
37.000000 15.048338 1.438675 15.249101 1.443794 2.834491 0.555321 2.838028 0.549465
38.000000 14.256673 1.343154 14.440171 1.355050 2.862206 0.860421 2.864912 0.865437
39.000000 13.546312 1.257490 13.714190 1.262476 2.583751 0.519520 2.581565 0.524877
40.000000 12.867178 1.343881 13.029103 1.338310 2.157229 0.439131 2.154413 0.437130
41.000000 12.073639 1.160752 12.241609 1.152544 2.054604 0.485413 2.056519 0.496501
42.000000 11.138624 1.097243 11.318536 1.092657 2.015076 0.475654 2.019349 0.488350
43.000000 10.226057 1.286557 10.413001 1.282831 1.718602 0.423783 1.721733 0.425051
44.000000 9.481927 1.314240 9.663572 1.313349 1.599478 0.277051 1.601710 0.265737
45.000000 8.884487 1.164673 9.049958 1.169288 1.380009 0.160986 1.381919 0.172153
46.000000 8.290789 0.997576 8.437809 1.004125 1.359650 0.277001 1.359919 0.284817
47.000000 7.664652 0.985605 7.799039 0.990260 1.340907 0.158843 1.338921 0.161337
48.000000 7.138748 1.108421 7.268079 1.108844 1.212688 0.184741 1.210636 0.175848
49.000000 6.732112 1.173117 6.860582 1.171489 1.187919 0.189977 1.188040 0.183575
50.000000 6.254046 1.091972 6.381709 1.094188 1.126455 0.151104 1.127377 0.152046
51.000000 5.640731 0.958631 5.764937 0.967461 1.060651 0.179122 1.060346 0.179103
52.000000 5.078071 0.909614 5.195248 0.922854 1.006923 0.141952 1.006162 0.144378
53.000000 4.677033 0.932380 4.785194 0.949141 0.941188 0.164821 0.941604 0.159664
54.000000 4.338031 0.907221 4.438605 0.928878 0.893896 0.129814 0.895681 0.126140
55.000000 3.969862 0.821322 4.066322 0.846580 0.849820 0.139765 0.852017 0.139541
56.000000 3.607387 0.733029 3.701842 0.758651 0.757581 0.076503 0.759143 0.077086
57.000000 3.310052 0.693223 3.401542 0.716082 0.726688 0.097579 0.727450 0.096114
58.000000 3.063638 0.669402 3.149459 0.688506 0.707461 0.083193 0.708016 0.081751
59.000000 2.811383 0.630621 2.889509 0.646623 0.671995 0.078697 0.672694 0.078117
