# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.100645 0.005345 0.100807 0.005293 0.098626 0.001053 0.098838 0.001042
1.000000 0.059450 0.012917 0.060098 0.013057 0.059737 0.009136 0.060380 0.009228
2.000000 0.194743 0.065574 0.193612 0.065127 0.397021 0.092653 0.396545 0.092779
3.000000 0.052078 0.012898 0.051961 0.012934 0.049865 0.020578 0.049959 0.020534
4.000000 0.029188 0.002579 0.029184 0.002631 0.028458 0.007223 0.028845 0.007247
5.000000 0.025378 0.005135 0.025401 0.005022 0.027066 0.012557 0.027487 0.012539
6.000000 0.021628 0.005371 0.021566 0.005314 0.025722 0.010170 0.026024 0.010234
7.000000 0.019668 0.002414 0.019526 0.002419 0.021086 0.005453 0.021361 0.005423
8.000000 0.017647 0.002913 0.017493 0.002924 0.018538 0.006599 0.018753 0.006611
9.000000 0.016963 0.004287 0.016773 0.004209 0.016700 0.005333 0.016907 0.005357
10.000000 0.016371 0.004332 0.016217 0.004333 0.010326 0.002023 0.010430 0.002051
11.000000 0.012163 0.001540 0.012023 0.001543 0.014066 0.003148 0.014078 0.003160
12.000000 0.012633 0.002075 0.012522 0.002095 0.010370 0.003099 0.010389 0.003081
13.000000 0.012100 0.002464 0.011990 0.002423 0.009944 0.001875 0.009898 0.001817
14.000000 0.009997 0.001782 0.009875 0.001783 0.009871 0.002754 0.009828 0.002766
15.000000 0.009394 0.001614 0.009277 0.001638 0.007088 0.001790 0.007105 0.001838
16.000000 0.008380 0.001557 0.008262 0.001541 0.006634 0.001673 0.006625 0.001640
17.000000 0.008020 0.001304 0.007936 0.001286 0.006233 0.001199 0.006192 0.001174
18.000000 0.007436 0.001305 0.007371 0.001308 0.005714 0.001305 0.005712 0.001297
19.000000 0.006617 0.000851 0.006555 0.000872 0.004968 0.000529 0.004987 0.000536
20.000000 0.005914 0.001146 0.005836 0.001128 0.003715 0.000639 0.003749 0.000638
21.000000 0.005589 0.000843 0.005527 0.000835 0.003293 0.000706 0.003295 0.000703
22.000000 0.005429 0.001105 0.005365 0.001098 0.003424 0.000637 0.003398 0.000621
23.000000 0.004458 0.000798 0.004398 0.000788 0.002224 0.000606 0.002215 0.000588
24.000000 0.004422 0.001013 0.004373 0.001001 0.002532 0.000423 0.002536 0.000439
25.000000 0.003907 0.000932 0.003878 0.000929 0.002174 0.000514 0.002182 0.000531
26.000000 0.003612 0.000756 0.003584 0.000760 0.001910 0.000571 0.001912 0.000566
27.000000 0.003222 0.000655 0.003192 0.000662 0.002088 0.000503 0.002083 0.000514
28.000000 0.002878 0.000716 0.002859 0.000715 0.001684 0.000359 0.001689 0.000364
29.000000 0.002810 0.000661 0.002798 0.000659 0.001313 0.000249 0.001326 0.000252
30.000000 0.002854 0.001193 0.002835 0.001182 0.001346 0.000386 0.001356 0.000388
31.000000 0.003052 0.002075 0.003028 0.002061 0.001220 0.000323 0.001225 0.000328
32.000000 0.002260 0.000783 0.002247 0.000783 0.001157 0.000211 0.001157 0.000216
33.000000 0.001764 0.000419 0.001757 0.000417 0.001092 0.000357 0.001098 0.000355
34.000000 0.001963 0.001075 0.001956 0.001076 0.000885 0.000212 0.000897 0.000215
35.000000 0.001512 0.000369 0.001510 0.000365 0.000814 0.000161 0.000816 0.000162
36.000000 0.001640 0.000710 0.001646 0.000715 0.000759 0.000170 0.000755 0.000169
37.000000 0.001286 0.000296 0.001296 0.000299 0.000634 0.000152 0.000634 0.000149
38.000000 0.001302 0.000463 0.001312 0.000468 0.000685 0.000136 0.000689 0.000137
39.000000 0.001073 0.000221 0.001080 0.000219 0.000609 0.000144 0.000613 0.000145
40.000000 0.001056 0.000386 0.001062 0.000385 0.000568 0.000129 0.000572 0.000127
41.000000 0.000926 0.000189 0.000935 0.000192 0.000574 0.000151 0.000578 0.000149
42.000000 0.000925 0.000323 0.000933 0.000325 0.000491 0.000093 0.000496 0.000089
43.000000 0.000773 0.000141 0.000781 0.000141 0.000395 0.000098 0.000401 0.000096
44.000000 0.000775 0.000260 0.000781 0.000258 0.000379 0.000115 0.000383 0.000115
45.000000 0.000653 0.000122 0.000658 0.000122 0.000393 0.000045 0.000395 0.000046
46.000000 0.000674 0.000207 0.000679 0.000208 0.000353 0.000074 0.000356 0.000074
47.000000 0.000561 0.000107 0.000566 0.000108 0.000318 0.000070 0.000322 0.000070
48.000000 0.000570 0.000137 0.000577 0.000138 0.000276 0.000060 0.000281 0.000061
49.000000 0.000506 0.000105 0.000512 0.000106 0.000282 0.000069 0.000287 0.000071
50.000000 0.000482 0.000112 0.000487 0.000114 0.000261 0.000064 0.000265 0.000065
51.000000 0.000456 0.000117 0.000461 0.000117 0.000236 0.000053 0.000240 0.000052
52.000000 0.000397 0.000081 0.000401 0.000082 0.000228 0.000054 0.000232 0.000055
53.000000 0.000409 0.000107 0.000411 0.000107 0.000205 0.000042 0.000209 0.000043
54.000000 0.000359 0.000073 0.000360 0.000073 0.000193 0.000047 0.000196 0.000049
55.000000 0.000355 0.000087 0.000358 0.000087 0.000184 0.000042 0.000187 0.000043
56.000000 0.000338 0.000080 0.000341 0.000079 0.000166 0.000035 0.000168 0.000034
57.000000 0.000313 0.000094 0.000317 0.000094 0.000167 0.000049 0.000168 0.000049
58.000000 0.000336 0.000158 0.000338 0.000154 0.000170 0.000067 0.000171 0.000066
59.000000 0.000368 0.000315 0.000371 0.000317 0.000181 0.000128 0.000184 0.000130
60.000000 0.000463 0.000617 0.000463 0.000607 0.000212 0.000237 0.000214 0.000237
61.000000 0.000528 0.000859 0.000531 0.000859 0.000207 0.000266 0.000209 0.000270
62.000000 0.000427 0.000591 0.000427 0.000583 0.000210 0.000259 0.000211 0.000259
63.000000 0.000246 0.000092 0.000249 0.000091 0.000130 0.000070 0.000132 0.000072
