# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.002469 0.000613 0.002476 0.000614 0.000909 0.000023 0.000914 0.000023
1.000000 0.010681 0.003393 0.010641 0.003402 0.003198 0.001104 0.003190 0.001100
2.000000 0.019755 0.003959 0.019691 0.003985 0.021345 0.003805 0.021359 0.003809
3.000000 0.018610 0.006448 0.018518 0.006297 0.002446 0.000230 0.002454 0.000231
4.000000 0.000878 0.000217 0.000878 0.000214 0.000812 0.000094 0.000816 0.000095
5.000000 0.005333 0.001419 0.005333 0.001416 0.000733 0.000083 0.000736 0.000083
6.000000 0.005564 0.001258 0.005579 0.001264 0.001039 0.000165 0.001043 0.000166
7.000000 0.001955 0.000480 0.001961 0.000474 0.001164 0.000190 0.001168 0.000191
8.000000 0.002231 0.000614 0.002216 0.000611 0.000944 0.000178 0.000948 0.000179
9.000000 0.002875 0.000753 0.002871 0.000756 0.000751 0.000128 0.000754 0.000129
10.000000 0.001644 0.000467 0.001643 0.000464 0.000716 0.000107 0.000719 0.000108
11.000000 0.001320 0.000573 0.001315 0.000569 0.000728 0.000113 0.000731 0.000114
12.000000 0.001560 0.000397 0.001560 0.000400 0.000697 0.000107 0.000699 0.000108
13.000000 0.001621 0.000515 0.001621 0.000518 0.000624 0.000109 0.000627 0.000110
14.000000 0.001407 0.000284 0.001405 0.000289 0.000571 0.000107 0.000573 0.000108
15.000000 0.001147 0.000198 0.001145 0.000196 0.000514 0.000104 0.000516 0.000105
16.000000 0.000942 0.000188 0.000943 0.000188 0.000449 0.000100 0.000451 0.000101
17.000000 0.000819 0.000132 0.000822 0.000133 0.000411 0.000094 0.000413 0.000095
18.000000 0.000761 0.000098 0.000763 0.000096 0.000363 0.000094 0.000365 0.000094
19.000000 0.000702 0.000105 0.000705 0.000105 0.000328 0.000088 0.000330 0.000089
20.000000 0.000651 0.000084 0.000654 0.000083 0.000305 0.000081 0.000307 0.000081
21.000000 0.000588 0.000060 0.000591 0.000058 0.000279 0.000065 0.000281 0.000065
22.000000 0.000534 0.000057 0.000536 0.000056 0.000244 0.000052 0.000245 0.000052
23.000000 0.000519 0.000077 0.000520 0.000074 0.000232 0.000055 0.000234 0.000055
24.000000 0.000498 0.000069 0.000500 0.000068 0.000209 0.000057 0.000211 0.000058
25.000000 0.000460 0.000045 0.000462 0.000046 0.000190 0.000048 0.000191 0.000048
26.000000 0.000425 0.000036 0.000427 0.000035 0.000169 0.000039 0.000170 0.000039
27.000000 0.000402 0.000035 0.000405 0.000034 0.000154 0.000031 0.000156 0.000032
28.000000 0.000391 0.000035 0.000394 0.000036 0.000140 0.000034 0.000141 0.000034
29.000000 0.000374 0.000032 0.000377 0.000033 0.000134 0.000033 0.000136 0.000033
30.000000 0.000352 0.000021 0.000355 0.000022 0.000118 0.000027 0.000120 0.000027
31.000000 0.000335 0.000014 0.000337 0.000014 0.000104 0.000026 0.000105 0.000026
32.000000 0.000324 0.000015 0.000325 0.000015 0.000093 0.000022 0.000094 0.000022
33.000000 0.000310 0.000014 0.000312 0.000013 0.000087 0.000022 0.000088 0.000023
34.000000 0.000297 0.000010 0.000298 0.000010 0.000080 0.000020 0.000081 0.000020
35.000000 0.000286 0.000010 0.000288 0.000009 0.000071 0.000019 0.000072 0.000019
36.000000 0.000278 0.000010 0.000280 0.000010 0.000067 0.000016 0.000067 0.000016
37.000000 0.000271 0.000010 0.000274 0.000010 0.000059 0.000013 0.000060 0.000013
38.000000 0.000263 0.000010 0.000266 0.000009 0.000054 0.000011 0.000055 0.000011
39.000000 0.000254 0.000007 0.000256 0.000006 0.000049 0.000010 0.000050 0.000010
40.000000 0.000244 0.000007 0.000247 0.000006 0.000045 0.000009 0.000046 0.000010
41.000000 0.000238 0.000007 0.000240 0.000007 0.000042 0.000007 0.000043 0.000007
42.000000 0.000233 0.000007 0.000236 0.000007 0.000038 0.000007 0.000038 0.000007
43.000000 0.000228 0.000009 0.000231 0.000009 0.000035 0.000007 0.000036 0.000007
44.000000 0.000222 0.000010 0.000225 0.000010 0.000032 0.000007 0.000033 0.000007
45.000000 0.000216 0.000010 0.000219 0.000010 0.000030 0.000006 0.000030 0.000006
46.000000 0.000211 0.000009 0.000214 0.000009 0.000027 0.000004 0.000028 0.000004
47.000000 0.000206 0.000009 0.000209 0.000009 0.000025 0.000003 0.000026 0.000003
48.000000 0.000203 0.000008 0.000206 0.000008 0.000024 0.000004 0.000025 0.000004
49.000000 0.000200 0.000008 0.000203 0.000008 0.000022 0.000004 0.000023 0.000004
50.000000 0.000196 0.000008 0.000199 0.000008 0.000021 0.000003 0.000021 0.000004
51.000000 0.000191 0.000009 0.000194 0.000008 0.000019 0.000003 0.000020 0.000003
52.000000 0.000187 0.000009 0.000190 0.000009 0.000019 0.000003 0.000019 0.000003
53.000000 0.000184 0.000010 0.000187 0.000009 0.000017 0.000003 0.000018 0.000003
54.000000 0.000181 0.000010 0.000184 0.000009 0.000017 0.000003 0.000017 0.000003
55.000000 0.000178 0.000010 0.000181 0.000009 0.000016 0.000003 0.000016 0.000003
56.000000 0.000174 0.000010 0.000177 0.000009 0.000015 0.000003 0.000015 0.000003
57.000000 0.000171 0.000010 0.000174 0.000010 0.000014 0.000002 0.000014 0.000002
58.000000 0.000168 0.000010 0.000171 0.000010 0.000013 0.000002 0.000014 0.000002
59.000000 0.000165 0.000010 0.000169 0.000010 0.000013 0.000002 0.000013 0.000002
60.000000 0.000162 0.000010 0.000166 0.000010 0.000012 0.000002 0.000013 0.000002
61.000000 0.000160 0.000010 0.000163 0.000010 0.000012 0.000002 0.000012 0.000002
62.000000 0.000157 0.000010 0.000160 0.000010 0.000011 0.000002 0.000011 0.000002
63.000000 0.000154 0.000010 0.000157 0.000010 0.000011 0.000002 0.000011 0.000002
64.000000 0.000151 0.000010 0.000154 0.000010 0.000010 0.000002 0.000011 0.000002
65.000000 0.000149 0.000010 0.000152 0.000010 0.000010 0.000002 0.000010 0.000002
66.000000 0.000146 0.000010 0.000149 0.000010 0.000010 0.000002 0.000010 0.000002
67.000000 0.000143 0.000010 0.000147 0.000010 0.000009 0.000001 0.000009 0.000002
68.000000 0.000141 0.000010 0.000144 0.000010 0.000009 0.000001 0.000009 0.000001
69.000000 0.000139 0.000010 0.000142 0.000010 0.000008 0.000001 0.000009 0.000001
70.000000 0.000137 0.000010 0.000141 0.000010 0.000008 0.000001 0.000009 0.000001
71.000000 0.000139 0.000016 0.000142 0.000016 0.000008 0.000001 0.000008 0.000001
72.000000 0.000163 0.000092 0.000166 0.000091 0.000008 0.000001 0.000008 0.000001
73.000000 0.000226 0.000287 0.000228 0.000282 0.000007 0.000001 0.000008 0.000001
74.000000 0.000201 0.000217 0.000204 0.000215 0.000007 0.000001 0.000008 0.000001
75.000000 0.000146 0.000061 0.000150 0.000061 0.000007 0.000001 0.000007 0.000001
76.000000 0.000142 0.000054 0.000145 0.000052 0.000007 0.000001 0.000007 0.000001
77.000000 0.000155 0.000097 0.000157 0.000094 0.000007 0.000001 0.000007 0.000001
78.000000 0.000131 0.000033 0.000134 0.000032 0.000007 0.000001 0.000007 0.000001
79.000000 0.000127 0.000022 0.000130 0.000021 0.000006 0.000001 0.000007 0.000001
80.000000 0.000134 0.000038 0.000138 0.000038 0.000006 0.000001 0.000007 0.000001
81.000000 0.000154 0.000077 0.000157 0.000075 0.000006 0.000001 0.000006 0.000001
82.000000 0.000189 0.000183 0.000191 0.000177 0.000006 0.000001 0.000006 0.000001
83.000000 0.000160 0.000106 0.000162 0.000103 0.000006 0.000001 0.000006 0.000001
84.000000 0.000134 0.000045 0.000137 0.000043 0.000006 0.000001 0.000006 0.000001
85.000000 0.000127 0.000032 0.000131 0.000032 0.000006 0.000001 0.000006 0.000001
86.000000 0.000137 0.000058 0.000141 0.000058 0.000006 0.000001 0.000006 0.000001
87.000000 0.000128 0.000034 0.000132 0.000033 0.000005 0.000001 0.000006 0.000001
88.000000 0.000133 0.000042 0.000137 0.000042 0.000005 0.000001 0.000006 0.000001
89.000000 0.000168 0.000126 0.000171 0.000126 0.000005 0.000001 0.000006 0.000001
