# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.004444 0.000477 0.004418 0.000476 0.002798 0.000034 0.002768 0.000034
1.000000 0.013653 0.003135 0.013620 0.003146 0.005501 0.001074 0.005479 0.001075
2.000000 0.023829 0.005733 0.023803 0.005724 0.032632 0.006727 0.032598 0.006744
3.000000 0.016461 0.004412 0.016415 0.004412 0.004711 0.000219 0.004679 0.000218
4.000000 0.002365 0.000390 0.002335 0.000390 0.002624 0.000069 0.002595 0.000069
5.000000 0.008436 0.002073 0.008413 0.002083 0.002583 0.000080 0.002555 0.000079
6.000000 0.006763 0.001692 0.006739 0.001696 0.002889 0.000225 0.002860 0.000223
7.000000 0.002680 0.000876 0.002650 0.000879 0.003099 0.000224 0.003069 0.000222
8.000000 0.002978 0.000581 0.002953 0.000587 0.002869 0.000140 0.002840 0.000138
9.000000 0.003630 0.000634 0.003615 0.000632 0.002585 0.000117 0.002559 0.000116
10.000000 0.002613 0.000655 0.002583 0.000663 0.002561 0.000086 0.002537 0.000089
11.000000 0.002487 0.000175 0.002446 0.000173 0.002587 0.000129 0.002563 0.000130
12.000000 0.002380 0.000301 0.002347 0.000305 0.002471 0.000135 0.002447 0.000134
13.000000 0.002395 0.000402 0.002363 0.000398 0.002342 0.000127 0.002317 0.000126
14.000000 0.002289 0.000288 0.002260 0.000288 0.002293 0.000071 0.002269 0.000070
15.000000 0.001979 0.000158 0.001952 0.000164 0.002276 0.000032 0.002252 0.000033
16.000000 0.001797 0.000245 0.001768 0.000241 0.002252 0.000042 0.002228 0.000044
17.000000 0.001794 0.000353 0.001768 0.000354 0.002238 0.000052 0.002216 0.000055
18.000000 0.001668 0.000231 0.001644 0.000233 0.002205 0.000078 0.002185 0.000080
19.000000 0.001499 0.000078 0.001475 0.000078 0.002152 0.000080 0.002134 0.000082
20.000000 0.001411 0.000071 0.001387 0.000070 0.002097 0.000075 0.002079 0.000077
21.000000 0.001367 0.000092 0.001344 0.000089 0.002035 0.000076 0.002017 0.000078
22.000000 0.001316 0.000134 0.001294 0.000132 0.001991 0.000069 0.001972 0.000070
23.000000 0.001266 0.000108 0.001244 0.000107 0.001958 0.000070 0.001940 0.000070
24.000000 0.001215 0.000091 0.001194 0.000090 0.001924 0.000061 0.001906 0.000060
25.000000 0.001174 0.000100 0.001154 0.000098 0.001896 0.000058 0.001879 0.000058
26.000000 0.001136 0.000101 0.001115 0.000100 0.001858 0.000059 0.001839 0.000059
27.000000 0.001085 0.000103 0.001065 0.000100 0.001841 0.000055 0.001823 0.000055
28.000000 0.001044 0.000096 0.001024 0.000094 0.001814 0.000049 0.001797 0.000049
29.000000 0.001006 0.000090 0.000988 0.000087 0.001793 0.000049 0.001777 0.000049
30.000000 0.000965 0.000088 0.000947 0.000085 0.001775 0.000041 0.001759 0.000042
31.000000 0.000928 0.000089 0.000911 0.000086 0.001753 0.000041 0.001739 0.000040
32.000000 0.000899 0.000094 0.000883 0.000089 0.001731 0.000036 0.001717 0.000035
33.000000 0.000921 0.000143 0.000903 0.000132 0.001713 0.000036 0.001700 0.000035
34.000000 0.001236 0.001166 0.001208 0.001123 0.001696 0.000034 0.001684 0.000032
35.000000 0.000980 0.000501 0.000959 0.000476 0.001685 0.000033 0.001674 0.000031
36.000000 0.000863 0.000256 0.000848 0.000243 0.001670 0.000031 0.001660 0.000030
37.000000 0.000767 0.000094 0.000756 0.000089 0.001659 0.000032 0.001649 0.000031
38.000000 0.000775 0.000171 0.000764 0.000165 0.001647 0.000028 0.001638 0.000028
39.000000 0.000755 0.000182 0.000746 0.000175 0.001636 0.000026 0.001626 0.000026
40.000000 0.000713 0.000147 0.000705 0.000141 0.001626 0.000024 0.001617 0.000024
41.000000 0.000690 0.000130 0.000682 0.000125 0.001617 0.000022 0.001610 0.000022
42.000000 0.000757 0.000231 0.000746 0.000221 0.001607 0.000022 0.001601 0.000022
43.000000 0.001378 0.001835 0.001328 0.001725 0.001599 0.000021 0.001594 0.000021
44.000000 0.001237 0.000951 0.001194 0.000892 0.001592 0.000020 0.001588 0.000020
45.000000 0.001187 0.000801 0.001149 0.000758 0.001584 0.000018 0.001581 0.000019
46.000000 0.000912 0.000350 0.000894 0.000337 0.001577 0.000018 0.001575 0.000018
47.000000 0.001247 0.000657 0.001205 0.000620 0.001570 0.000017 0.001568 0.000017
48.000000 0.001600 0.001490 0.001547 0.001417 0.001564 0.000015 0.001563 0.000015
49.000000 0.001029 0.000332 0.001005 0.000319 0.001559 0.000013 0.001557 0.000013
50.000000 0.001572 0.001302 0.001513 0.001224 0.001554 0.000012 0.001553 0.000011
51.000000 0.001452 0.001039 0.001402 0.000978 0.001550 0.000011 0.001549 0.000010
52.000000 0.001017 0.000313 0.000995 0.000304 0.001545 0.000010 0.001545 0.000009
53.000000 0.001022 0.000303 0.000998 0.000291 0.001542 0.000010 0.001542 0.000008
54.000000 0.001004 0.000292 0.000982 0.000281 0.001537 0.000009 0.001538 0.000007
55.000000 0.000955 0.000297 0.000933 0.000286 0.001534 0.000008 0.001535 0.000006
56.000000 0.000920 0.000217 0.000898 0.000208 0.001531 0.000007 0.001533 0.000006
57.000000 0.000926 0.000207 0.000904 0.000197 0.001529 0.000007 0.001531 0.000006
58.000000 0.000914 0.000208 0.000895 0.000200 0.001526 0.000006 0.001529 0.000005
59.000000 0.000898 0.000219 0.000882 0.000212 0.001523 0.000006 0.001527 0.000005
60.000000 0.000884 0.000226 0.000870 0.000221 0.001520 0.000005 0.001525 0.000004
61.000000 0.000849 0.000204 0.000835 0.000199 0.001519 0.000005 0.001524 0.000004
62.000000 0.000819 0.000178 0.000804 0.000171 0.001517 0.000005 0.001522 0.000004
63.000000 0.000874 0.000181 0.000853 0.000169 0.001515 0.000004 0.001520 0.000003
64.000000 0.001202 0.001135 0.001159 0.001054 0.001513 0.000004 0.001519 0.000003
65.000000 0.000873 0.000274 0.000852 0.000257 0.001511 0.000004 0.001518 0.000003
66.000000 0.000886 0.000380 0.000866 0.000359 0.001510 0.000004 0.001517 0.000003
67.000000 0.000755 0.000150 0.000743 0.000145 0.001508 0.000003 0.001516 0.000003
68.000000 0.000739 0.000154 0.000727 0.000149 0.001507 0.000003 0.001515 0.000002
69.000000 0.000725 0.000166 0.000713 0.000160 0.001505 0.000003 0.001514 0.000002
70.000000 0.000699 0.000155 0.000688 0.000149 0.001504 0.000003 0.001513 0.000002
71.000000 0.000672 0.000150 0.000662 0.000144 0.001503 0.000003 0.001512 0.000002
72.000000 0.000652 0.000152 0.000642 0.000146 0.001502 0.000003 0.001512 0.000001
73.000000 0.000633 0.000151 0.000625 0.000145 0.001500 0.000002 0.001511 0.000001
74.000000 0.000611 0.000145 0.000604 0.000139 0.001499 0.000002 0.001510 0.000001
75.000000 0.000591 0.000140 0.000585 0.000134 0.001498 0.000002 0.001510 0.000001
76.000000 0.000575 0.000142 0.000569 0.000136 0.001497 0.000002 0.001510 0.000001
77.000000 0.000559 0.000141 0.000553 0.000135 0.001496 0.000002 0.001509 0.000001
78.000000 0.000539 0.000134 0.000534 0.000128 0.001495 0.000002 0.001509 0.000001
