# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.050729 0.002257 0.050148 0.002290 0.044266 0.000357 0.043672 0.000357
1.000000 0.039820 0.001721 0.039210 0.001757 0.040801 0.000630 0.040205 0.000632
2.000000 0.033993 0.000666 0.033352 0.000674 0.035630 0.001062 0.035033 0.001064
3.000000 0.031941 0.000653 0.031294 0.000650 0.029566 0.000711 0.028988 0.000710
4.000000 0.028572 0.001116 0.027982 0.001095 0.026450 0.001191 0.025946 0.001181
5.000000 0.024817 0.001043 0.024315 0.001047 0.021498 0.001404 0.021078 0.001351
6.000000 0.022094 0.001004 0.021680 0.001008 0.017387 0.001097 0.017042 0.001024
7.000000 0.020086 0.000898 0.019750 0.000887 0.016227 0.001160 0.015951 0.001102
8.000000 0.018406 0.000843 0.018141 0.000836 0.014964 0.001235 0.014759 0.001181
9.000000 0.016895 0.000712 0.016684 0.000722 0.012605 0.001603 0.012473 0.001558
10.000000 0.015485 0.000670 0.015304 0.000684 0.010076 0.001567 0.009987 0.001556
11.000000 0.014231 0.000623 0.014066 0.000615 0.007942 0.001068 0.007851 0.001071
12.000000 0.013279 0.000520 0.013123 0.000491 0.006916 0.000675 0.006810 0.000661
13.000000 0.012541 0.000443 0.012394 0.000407 0.006700 0.000714 0.006584 0.000696
14.000000 0.011898 0.000349 0.011758 0.000320 0.006080 0.001010 0.005970 0.000986
15.000000 0.011356 0.000268 0.011219 0.000253 0.004909 0.001043 0.004822 0.001005
16.000000 0.010897 0.000231 0.010763 0.000222 0.003960 0.000730 0.003914 0.000699
17.000000 0.010450 0.000214 0.010323 0.000206 0.003708 0.000476 0.003698 0.000472
18.000000 0.009971 0.000204 0.009854 0.000199 0.003793 0.000450 0.003797 0.000450
19.000000 0.009474 0.000217 0.009370 0.000213 0.003553 0.000626 0.003564 0.000621
20.000000 0.009010 0.000249 0.008917 0.000246 0.003122 0.000634 0.003130 0.000644
21.000000 0.008616 0.000275 0.008533 0.000272 0.002738 0.000421 0.002739 0.000436
22.000000 0.008293 0.000268 0.008218 0.000266 0.002512 0.000269 0.002512 0.000269
23.000000 0.008025 0.000218 0.007957 0.000221 0.002468 0.000217 0.002466 0.000203
24.000000 0.007789 0.000182 0.007726 0.000191 0.002455 0.000249 0.002450 0.000249
25.000000 0.007568 0.000163 0.007507 0.000171 0.002443 0.000282 0.002437 0.000285
26.000000 0.007349 0.000142 0.007288 0.000141 0.002336 0.000241 0.002332 0.000237
27.000000 0.007132 0.000142 0.007070 0.000125 0.002202 0.000168 0.002199 0.000156
28.000000 0.006945 0.000160 0.006880 0.000135 0.002083 0.000143 0.002085 0.000131
29.000000 0.006793 0.000174 0.006723 0.000145 0.001963 0.000087 0.001971 0.000090
30.000000 0.006649 0.000187 0.006576 0.000156 0.001887 0.000114 0.001897 0.000121
31.000000 0.006498 0.000202 0.006429 0.000170 0.001846 0.000117 0.001856 0.000129
32.000000 0.006352 0.000212 0.006289 0.000181 0.001781 0.000086 0.001792 0.000102
33.000000 0.006206 0.000213 0.006153 0.000185 0.001702 0.000112 0.001714 0.000118
34.000000 0.006059 0.000214 0.006015 0.000189 0.001597 0.000079 0.001609 0.000081
35.000000 0.005920 0.000219 0.005886 0.000196 0.001541 0.000052 0.001552 0.000049
36.000000 0.005786 0.000228 0.005761 0.000207 0.001534 0.000088 0.001547 0.000088
37.000000 0.005645 0.000237 0.005632 0.000216 0.001522 0.000073 0.001536 0.000074
38.000000 0.005503 0.000242 0.005502 0.000221 0.001481 0.000054 0.001496 0.000054
39.000000 0.005367 0.000250 0.005378 0.000230 0.001416 0.000069 0.001433 0.000070
40.000000 0.005239 0.000262 0.005260 0.000241 0.001368 0.000053 0.001387 0.000053
41.000000 0.005116 0.000273 0.005144 0.000253 0.001353 0.000041 0.001372 0.000042
42.000000 0.004990 0.000282 0.005025 0.000264 0.001358 0.000052 0.001375 0.000055
43.000000 0.004859 0.000289 0.004899 0.000273 0.001353 0.000039 0.001369 0.000043
44.000000 0.004724 0.000299 0.004769 0.000284 0.001329 0.000031 0.001344 0.000030
45.000000 0.004586 0.000308 0.004636 0.000296 0.001294 0.000029 0.001309 0.000026
46.000000 0.004445 0.000319 0.004499 0.000308 0.001275 0.000023 0.001289 0.000023
47.000000 0.004303 0.000332 0.004359 0.000321 0.001272 0.000026 0.001287 0.000026
48.000000 0.004160 0.000344 0.004218 0.000334 0.001270 0.000025 0.001284 0.000023
49.000000 0.004015 0.000355 0.004076 0.000344 0.001253 0.000017 0.001267 0.000016
50.000000 0.003868 0.000366 0.003932 0.000355 0.001228 0.000020 0.001241 0.000020
51.000000 0.003717 0.000377 0.003785 0.000367 0.001206 0.000021 0.001219 0.000021
52.000000 0.003563 0.000386 0.003633 0.000375 0.001201 0.000021 0.001212 0.000021
53.000000 0.003408 0.000393 0.003480 0.000381 0.001197 0.000023 0.001207 0.000021
54.000000 0.003251 0.000396 0.003325 0.000386 0.001191 0.000020 0.001201 0.000019
55.000000 0.003096 0.000399 0.003171 0.000390 0.001174 0.000017 0.001185 0.000017
56.000000 0.002942 0.000399 0.003017 0.000392 0.001161 0.000017 0.001172 0.000018
57.000000 0.002788 0.000398 0.002863 0.000393 0.001152 0.000019 0.001163 0.000019
58.000000 0.002636 0.000396 0.002710 0.000393 0.001148 0.000020 0.001160 0.000018
59.000000 0.002488 0.000390 0.002561 0.000387 0.001142 0.000017 0.001154 0.000016
60.000000 0.002345 0.000381 0.002417 0.000379 0.001133 0.000016 0.001145 0.000016
61.000000 0.002206 0.000368 0.002277 0.000368 0.001126 0.000017 0.001137 0.000016
62.000000 0.002074 0.000353 0.002145 0.000353 0.001118 0.000019 0.001129 0.000017
63.000000 0.001951 0.000334 0.002021 0.000336 0.001113 0.000020 0.001124 0.000018
64.000000 0.001838 0.000311 0.001907 0.000315 0.001106 0.000018 0.001118 0.000017
65.000000 0.001735 0.000285 0.001803 0.000291 0.001099 0.000016 0.001111 0.000016
66.000000 0.001644 0.000258 0.001711 0.000266 0.001093 0.000019 0.001104 0.000018
67.000000 0.001564 0.000232 0.001629 0.000241 0.001086 0.000022 0.001099 0.000021
68.000000 0.001493 0.000207 0.001557 0.000217 0.001080 0.000023 0.001092 0.000022
69.000000 0.001430 0.000184 0.001492 0.000195 0.001074 0.000022 0.001086 0.000020
70.000000 0.001373 0.000164 0.001433 0.000175 0.001069 0.000022 0.001081 0.000020
71.000000 0.001320 0.000145 0.001378 0.000157 0.001064 0.000024 0.001076 0.000022
72.000000 0.001272 0.000130 0.001328 0.000141 0.001057 0.000025 0.001069 0.000024
73.000000 0.001229 0.000118 0.001282 0.000128 0.001051 0.000025 0.001063 0.000024
74.000000 0.001189 0.000109 0.001241 0.000118 0.001046 0.000025 0.001058 0.000024
75.000000 0.001152 0.000101 0.001203 0.000109 0.001041 0.000026 0.001053 0.000026
76.000000 0.001118 0.000095 0.001168 0.000101 0.001036 0.000028 0.001047 0.000027
77.000000 0.001088 0.000089 0.001136 0.000095 0.001029 0.000029 0.001041 0.000028
78.000000 0.001060 0.000085 0.001108 0.000090 0.001024 0.000030 0.001035 0.000028
79.000000 0.001036 0.000082 0.001083 0.000086 0.001019 0.000031 0.001030 0.000029
80.000000 0.001015 0.000082 0.001061 0.000085 0.001014 0.000032 0.001025 0.000030
81.000000 0.000992 0.000079 0.001037 0.000081 0.001008 0.000033 0.001018 0.000032
82.000000 0.000968 0.000074 0.001013 0.000076 0.001002 0.000034 0.001012 0.000033
