# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 26.300357 0.025780 26.182533 0.025932 26.308225 0.009248 26.189726 0.009044
1.000000 24.263389 0.225688 24.146692 0.230012 25.372910 0.163673 25.258426 0.162348
2.000000 17.798151 0.711622 17.676120 0.726901 21.831576 0.376809 21.730149 0.375230
3.000000 8.300518 0.931228 8.183346 0.925453 18.760925 0.624882 18.668953 0.628175
4.000000 7.759316 2.243705 7.761974 2.318786 14.811238 0.564933 14.715518 0.568624
5.000000 7.347380 1.991820 7.371278 2.018065 14.850426 0.520983 14.815617 0.523882
6.000000 3.536239 0.252950 3.489364 0.247480 13.819708 0.386347 13.743805 0.400597
7.000000 4.039242 0.655360 3.969968 0.660350 12.276287 0.214812 12.162500 0.212478
8.000000 4.846996 0.602811 4.783676 0.604259 12.306001 0.181590 12.181158 0.187427
9.000000 4.674648 0.711345 4.623770 0.705003 12.577365 0.137014 12.459847 0.138627
10.000000 3.824339 0.677216 3.790878 0.664217 12.347783 0.123428 12.260158 0.118038
11.000000 2.853245 0.406362 2.841261 0.387396 11.942240 0.160728 11.888592 0.169019
12.000000 2.214412 0.179795 2.221361 0.173289 11.629610 0.091121 11.597220 0.099596
13.000000 2.046312 0.230023 2.062998 0.245664 11.574224 0.098167 11.549545 0.088669
14.000000 2.066361 0.227754 2.082010 0.240245 11.596305 0.098048 11.573706 0.084732
15.000000 1.881331 0.212822 1.887958 0.221520 11.515487 0.088040 11.495661 0.081728
16.000000 1.556331 0.211374 1.551331 0.218331 11.383240 0.067221 11.366488 0.071079
17.000000 1.365482 0.180669 1.350285 0.179022 11.302247 0.063020 11.286107 0.065721
18.000000 1.333101 0.185333 1.310923 0.182543 11.259927 0.075548 11.241205 0.074665
19.000000 1.305377 0.173858 1.280236 0.173801 11.236613 0.070892 11.212320 0.071287
20.000000 1.187631 0.147571 1.163819 0.143859 11.189849 0.064678 11.159047 0.068432
21.000000 1.007303 0.136749 0.988940 0.131735 11.109498 0.045159 11.074660 0.050816
22.000000 0.840604 0.122180 0.830808 0.119740 11.047082 0.046453 11.011932 0.048094
23.000000 0.745436 0.108709 0.744855 0.105737 11.001539 0.057504 10.968782 0.056349
24.000000 0.710182 0.101738 0.715940 0.100905 10.963040 0.056472 10.933309 0.052547
25.000000 0.682589 0.071180 0.689872 0.072372 10.921350 0.058317 10.893893 0.054577
26.000000 0.647067 0.068248 0.652252 0.068473 10.895790 0.057917 10.869956 0.054330
27.000000 0.606429 0.069711 0.608599 0.070655 10.868593 0.048223 10.843893 0.043642
28.000000 0.553053 0.051853 0.553230 0.052471 10.832113 0.041480 10.808296 0.036146
29.000000 0.495885 0.055585 0.495286 0.053483 10.803254 0.047736 10.780569 0.042146
30.000000 0.453649 0.057053 0.452908 0.055046 10.766285 0.050572 10.745489 0.045529
31.000000 0.431088 0.049229 0.430524 0.048561 10.738088 0.055101 10.720200 0.051977
32.000000 0.420209 0.051138 0.420131 0.049805 10.711442 0.054291 10.697511 0.054591
33.000000 0.402280 0.050711 0.402942 0.048946 10.684128 0.051217 10.674977 0.054028
34.000000 0.365046 0.036228 0.366408 0.035206 10.654785 0.052908 10.650331 0.056029
35.000000 0.322129 0.024662 0.323790 0.024919 10.620957 0.055740 10.619470 0.058256
36.000000 0.296005 0.026695 0.297458 0.027166 10.591724 0.057418 10.590752 0.058754
37.000000 0.289330 0.034137 0.290297 0.034312 10.564669 0.058188 10.563268 0.057144
38.000000 0.284452 0.033583 0.285045 0.033836 10.536777 0.055277 10.535650 0.051434
39.000000 0.268371 0.030103 0.268972 0.030460 10.506394 0.052837 10.505662 0.048192
40.000000 0.246971 0.025601 0.247912 0.025881 10.478084 0.055345 10.477006 0.051850
41.000000 0.229655 0.023984 0.231036 0.023992 10.448447 0.053442 10.446809 0.051822
42.000000 0.215141 0.020751 0.216794 0.020555 10.420146 0.053065 10.418937 0.052716
43.000000 0.201711 0.017215 0.203248 0.017127 10.392401 0.051934 10.392767 0.053184
44.000000 0.191020 0.016765 0.192102 0.016503 10.366141 0.051211 10.368363 0.054994
45.000000 0.182505 0.020336 0.183105 0.019633 10.339860 0.049142 10.343989 0.053917
46.000000 0.173907 0.021635 0.174301 0.020886 10.312898 0.046239 10.319224 0.049779
47.000000 0.163316 0.016822 0.163859 0.016271 10.288113 0.042619 10.296513 0.045518
48.000000 0.152296 0.014331 0.153111 0.014262 10.266622 0.041323 10.276263 0.045101
49.000000 0.144057 0.013417 0.144982 0.013371 10.245068 0.040076 10.255242 0.045006
50.000000 0.138088 0.013538 0.138944 0.013346 10.223335 0.038026 10.234206 0.044293
51.000000 0.131736 0.013911 0.132497 0.013720 10.204527 0.035248 10.216796 0.043251
52.000000 0.124561 0.012489 0.125285 0.012163 10.187636 0.034645 10.202011 0.042980
53.000000 0.118457 0.010324 0.119206 0.009735 10.170495 0.032180 10.187149 0.039271
54.000000 0.113358 0.009429 0.114177 0.008684 10.154464 0.030810 10.173486 0.037416
55.000000 0.108482 0.010289 0.109378 0.009596 10.138937 0.029780 10.160667 0.035969
56.000000 0.104174 0.010985 0.105110 0.010418 10.125573 0.029175 10.150262 0.033883
57.000000 0.099453 0.010507 0.100392 0.010055 10.112003 0.027974 10.139842 0.030979
58.000000 0.094741 0.009071 0.095682 0.008757 10.099279 0.027163 10.129945 0.028994
