# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 2094514.312500 0.998827 2086492.587500 1.010956 2094515.112500 0.507599 2086493.500000 0.471036
1.000000 2094270.337500 4.773642 2086250.150000 4.381353 2094464.862500 8.908291 2086443.612500 8.758826
2.000000 2093561.725000 18.185399 2085547.237500 16.211343 2094182.837500 36.182914 2086163.800000 35.455218
3.000000 2091812.400000 53.217942 2083814.237500 47.200915 2093484.475000 101.311922 2085470.700000 99.730578
4.000000 2088062.037500 123.915193 2080100.762500 110.024862 2091843.162500 234.770200 2083841.587500 233.238940
5.000000 2080850.312500 254.822777 2072960.362500 230.012605 2088397.112500 471.186111 2080422.875000 472.999174
6.000000 2068466.887500 493.821433 2060703.725000 449.062808 2082085.025000 886.283299 2074157.850000 899.372095
7.000000 2049104.300000 913.550191 2041556.562500 827.497676 2071981.937500 1579.076703 2064125.625000 1593.768321
8.000000 2020727.075000 1691.943209 2013526.737500 1537.795496 2057633.587500 2335.914934 2049871.112500 2354.660658
9.000000 1980697.600000 3008.276838 1974026.362500 2749.959705 2037459.337500 3363.012004 2029766.875000 3387.259819
10.000000 1926148.487500 4854.888640 1920242.600000 4455.234671 2009144.212500 4854.913056 2001572.300000 4841.425852
11.000000 1854659.375000 6924.666406 1849803.075000 6375.884176 1970487.062500 6785.119225 1963113.212500 6782.203574
12.000000 1765270.487500 8538.378237 1761769.487500 7941.300345 1919445.250000 9181.475760 1912362.275000 9261.118740
13.000000 1660177.512500 8965.265597 1658289.687500 8793.899422 1854489.325000 12134.411437 1847910.000000 12246.444620
14.000000 1546945.125000 11294.150993 1546738.375000 12468.318755 1774738.375000 15545.144235 1768958.562500 15684.287904
15.000000 1439264.012500 24869.143452 1440416.987500 26479.240000 1680238.250000 19232.127738 1675373.425000 19419.774470
16.000000 1351754.587500 46772.191989 1353578.987500 47900.882204 1573366.687500 22512.940936 1569486.075000 22888.008651
17.000000 1289233.287500 63007.353029 1291267.475000 63511.627878 1460672.550000 24723.443402 1458017.125000 25093.131631
18.000000 1235898.975000 55628.588092 1238284.162500 55717.590592 1354719.237500 24307.657554 1353379.625000 24549.436139
19.000000 1173805.087500 36076.739045 1176845.437500 35287.586007 1274848.900000 19141.959218 1274421.737500 19492.129658
20.000000 1107086.343750 42008.684106 1110871.700000 40359.070370 1241482.587500 9631.335383 1241889.737500 9953.854731
21.000000 1047381.462500 54223.367466 1051771.931250 52408.612615 1252139.875000 6590.094645 1254435.212500 6839.474342
22.000000 992657.443750 68571.867024 997457.087500 67051.376366 1268880.637500 5931.656531 1273152.112500 6013.298973
23.000000 938885.287500 81250.326450 943981.800000 80200.622851 1256940.050000 7443.799224 1261748.512500 7606.163745
24.000000 883479.362500 80738.088974 888859.143750 80145.921154 1222261.162500 10203.575193 1226803.800000 10747.397252
25.000000 830390.262500 66186.179315 835985.593750 66055.615260 1191547.550000 9355.995105 1194979.250000 10273.587752
26.000000 785901.643750 49202.126017 791622.668750 49471.458435 1181008.837500 7282.937475 1182957.075000 8284.968275
27.000000 750550.393750 41868.538821 756341.850000 42470.170311 1187795.125000 5620.394570 1188505.425000 6539.954773
