# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.040683 0.003700 0.040630 0.003718 0.039609 0.000444 0.039520 0.000442
1.000000 0.027396 0.007351 0.027410 0.007385 0.024724 0.004062 0.024694 0.004054
2.000000 0.153145 0.036874 0.153160 0.036736 0.214778 0.037114 0.214658 0.037158
3.000000 0.026742 0.006307 0.026870 0.006319 0.028810 0.007946 0.028773 0.007951
4.000000 0.014481 0.001695 0.014535 0.001656 0.023849 0.005428 0.023894 0.005470
5.000000 0.017418 0.004154 0.017394 0.004128 0.018510 0.001659 0.018520 0.001654
6.000000 0.014486 0.002296 0.014519 0.002316 0.025620 0.009702 0.025560 0.009647
7.000000 0.014481 0.002250 0.014650 0.002271 0.024719 0.007121 0.024665 0.007090
8.000000 0.011071 0.001523 0.011191 0.001544 0.018889 0.002853 0.018881 0.002845
9.000000 0.010540 0.001469 0.010647 0.001455 0.017589 0.002421 0.017612 0.002433
10.000000 0.009874 0.001009 0.009972 0.001008 0.017646 0.002505 0.017672 0.002530
11.000000 0.008934 0.001495 0.008984 0.001439 0.015407 0.001733 0.015420 0.001731
12.000000 0.007711 0.001221 0.007796 0.001263 0.014457 0.000567 0.014455 0.000587
13.000000 0.007726 0.001456 0.007751 0.001447 0.014864 0.001037 0.014856 0.001016
14.000000 0.006756 0.001152 0.006813 0.001146 0.015227 0.001278 0.015216 0.001271
15.000000 0.006217 0.000760 0.006285 0.000809 0.014789 0.001346 0.014780 0.001340
16.000000 0.005939 0.000778 0.006000 0.000785 0.014421 0.001088 0.014433 0.001073
17.000000 0.005442 0.000519 0.005495 0.000522 0.013803 0.000999 0.013834 0.000991
18.000000 0.005152 0.000752 0.005208 0.000775 0.013411 0.000694 0.013445 0.000685
19.000000 0.004675 0.000614 0.004735 0.000601 0.012873 0.000562 0.012912 0.000573
20.000000 0.004513 0.000459 0.004577 0.000437 0.012949 0.000517 0.012982 0.000544
21.000000 0.004470 0.000488 0.004539 0.000491 0.012544 0.000540 0.012567 0.000526
22.000000 0.004056 0.000378 0.004129 0.000359 0.012481 0.000640 0.012490 0.000628
23.000000 0.003933 0.000305 0.004030 0.000280 0.012262 0.000519 0.012265 0.000506
24.000000 0.003830 0.000425 0.003939 0.000399 0.012184 0.000358 0.012188 0.000344
25.000000 0.003546 0.000429 0.003665 0.000400 0.011865 0.000489 0.011867 0.000484
26.000000 0.003268 0.000302 0.003387 0.000280 0.011758 0.000486 0.011767 0.000479
27.000000 0.003207 0.000372 0.003340 0.000372 0.011646 0.000430 0.011660 0.000424
28.000000 0.003049 0.000372 0.003200 0.000366 0.011595 0.000321 0.011618 0.000318
29.000000 0.002879 0.000321 0.003041 0.000306 0.011361 0.000358 0.011394 0.000358
30.000000 0.002791 0.000324 0.002940 0.000314 0.011234 0.000333 0.011269 0.000333
31.000000 0.002712 0.000355 0.002855 0.000343 0.011190 0.000346 0.011220 0.000356
32.000000 0.002490 0.000347 0.002642 0.000342 0.011056 0.000427 0.011085 0.000439
33.000000 0.002382 0.000325 0.002544 0.000321 0.010948 0.000331 0.010975 0.000346
34.000000 0.002312 0.000305 0.002480 0.000298 0.010854 0.000275 0.010875 0.000289
35.000000 0.002199 0.000321 0.002373 0.000321 0.010758 0.000309 0.010775 0.000319
36.000000 0.002084 0.000310 0.002264 0.000309 0.010707 0.000263 0.010722 0.000267
37.000000 0.001996 0.000333 0.002184 0.000329 0.010613 0.000292 0.010627 0.000297
38.000000 0.001948 0.000319 0.002148 0.000315 0.010558 0.000262 0.010571 0.000265
39.000000 0.001841 0.000316 0.002040 0.000299 0.010476 0.000245 0.010490 0.000248
40.000000 0.001735 0.000287 0.001934 0.000279 0.010410 0.000246 0.010425 0.000250
41.000000 0.001704 0.000300 0.001905 0.000297 0.010391 0.000230 0.010409 0.000239
42.000000 0.001641 0.000296 0.001834 0.000288 0.010339 0.000246 0.010359 0.000254
43.000000 0.001557 0.000297 0.001754 0.000300 0.010285 0.000227 0.010305 0.000238
44.000000 0.001479 0.000284 0.001681 0.000289 0.010238 0.000203 0.010254 0.000215
45.000000 0.001414 0.000273 0.001607 0.000276 0.010188 0.000190 0.010202 0.000201
46.000000 0.001377 0.000282 0.001572 0.000288 0.010158 0.000180 0.010169 0.000188
47.000000 0.001322 0.000263 0.001520 0.000274 0.010129 0.000197 0.010135 0.000203
48.000000 0.001258 0.000255 0.001452 0.000267 0.010105 0.000184 0.010107 0.000189
49.000000 0.001205 0.000257 0.001397 0.000265 0.010061 0.000176 0.010062 0.000178
50.000000 0.001158 0.000245 0.001351 0.000265 0.010038 0.000169 0.010039 0.000169
51.000000 0.001113 0.000237 0.001301 0.000260 0.010016 0.000173 0.010018 0.000173
52.000000 0.001080 0.000236 0.001266 0.000248 0.009982 0.000172 0.009984 0.000171
53.000000 0.001027 0.000223 0.001218 0.000246 0.009954 0.000158 0.009958 0.000155
54.000000 0.000982 0.000210 0.001172 0.000225 0.009931 0.000156 0.009936 0.000156
55.000000 0.000946 0.000209 0.001128 0.000219 0.009912 0.000161 0.009916 0.000162
56.000000 0.000915 0.000201 0.001095 0.000223 0.009895 0.000163 0.009898 0.000164
57.000000 0.000884 0.000199 0.001068 0.000207 0.009872 0.000163 0.009874 0.000163
58.000000 0.000850 0.000192 0.001020 0.000204 0.009847 0.000161 0.009850 0.000160
59.000000 0.000817 0.000185 0.000989 0.000199 0.009830 0.000157 0.009833 0.000154
60.000000 0.000788 0.000178 0.000957 0.000184 0.009814 0.000158 0.009815 0.000156
61.000000 0.000767 0.000172 0.000937 0.000185 0.009801 0.000160 0.009801 0.000160
62.000000 0.000754 0.000167 0.000917 0.000175 0.009788 0.000159 0.009787 0.000160
63.000000 0.000753 0.000178 0.000923 0.000200 0.009768 0.000157 0.009768 0.000157
64.000000 0.000766 0.000234 0.000921 0.000222 0.009751 0.000157 0.009749 0.000156
65.000000 0.000753 0.000214 0.000917 0.000243 0.009741 0.000157 0.009739 0.000154
66.000000 0.000723 0.000156 0.000883 0.000168 0.009726 0.000161 0.009724 0.000156
67.000000 0.000786 0.000241 0.000929 0.000241 0.009714 0.000159 0.009712 0.000153
68.000000 0.000882 0.000394 0.001057 0.000423 0.009702 0.000159 0.009700 0.000152
69.000000 0.000913 0.000513 0.001059 0.000520 0.009687 0.000161 0.009686 0.000154
70.000000 0.000955 0.000596 0.001097 0.000592 0.009673 0.000160 0.009673 0.000153
71.000000 0.000939 0.000581 0.001107 0.000608 0.009661 0.000159 0.009661 0.000152
72.000000 0.000856 0.000505 0.000987 0.000487 0.009649 0.000160 0.009649 0.000154
73.000000 0.001011 0.001128 0.001152 0.001192 0.009638 0.000161 0.009639 0.000156
74.000000 0.000948 0.000655 0.001112 0.000635 0.009627 0.000161 0.009628 0.000154
75.000000 0.000899 0.000236 0.001024 0.000238 0.009615 0.000161 0.009617 0.000153
76.000000 0.001108 0.000520 0.001278 0.000560 0.009603 0.000161 0.009605 0.000152
77.000000 0.001235 0.000805 0.001385 0.000817 0.009593 0.000161 0.009595 0.000152
78.000000 0.001240 0.000748 0.001389 0.000766 0.009583 0.000161 0.009587 0.000152
79.000000 0.001055 0.000551 0.001188 0.000560 0.009573 0.000162 0.009578 0.000152
80.000000 0.000890 0.000483 0.001024 0.000517 0.009562 0.000161 0.009568 0.000151
81.000000 0.000752 0.000387 0.000888 0.000406 0.009552 0.000161 0.009559 0.000150
82.000000 0.000783 0.000264 0.000935 0.000304 0.009542 0.000161 0.009549 0.000150
83.000000 0.000677 0.000236 0.000815 0.000246 0.009532 0.000161 0.009540 0.000149
84.000000 0.000749 0.000343 0.000873 0.000361 0.009522 0.000161 0.009530 0.000148
