# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 10.963665 0.037920 11.011084 0.036448 10.977789 0.011911 11.024744 0.011942
1.000000 10.754074 0.045242 10.803448 0.044062 10.847661 0.023695 10.894603 0.023980
2.000000 10.496747 0.068798 10.548176 0.067895 10.622510 0.060825 10.669403 0.061374
3.000000 10.125516 0.112092 10.179173 0.111343 10.203855 0.124484 10.250673 0.125526
4.000000 9.589851 0.175446 9.645735 0.174877 9.509031 0.220696 9.555768 0.222395
5.000000 8.850888 0.251372 8.908602 0.251320 8.473106 0.353681 8.519582 0.356009
6.000000 7.898643 0.312225 7.957135 0.313739 7.082455 0.515259 7.127855 0.518278
7.000000 6.781114 0.330985 6.838124 0.336292 5.445371 0.663201 5.487421 0.668032
8.000000 5.615422 0.340003 5.667300 0.348898 3.865493 0.746211 3.899431 0.754431
9.000000 4.555701 0.373398 4.598648 0.382105 2.675136 0.706209 2.695870 0.715440
10.000000 3.675831 0.400378 3.707989 0.406951 2.031082 0.438975 2.037671 0.448142
11.000000 3.093455 0.433840 3.116575 0.431658 1.778056 0.296135 1.776312 0.294010
12.000000 2.735393 0.438739 2.752210 0.431806 1.576910 0.358953 1.574169 0.352685
13.000000 2.411488 0.417341 2.421198 0.414438 1.365291 0.201287 1.362609 0.197292
14.000000 2.065963 0.354376 2.068369 0.357566 1.193463 0.207135 1.192360 0.204621
15.000000 1.736342 0.225350 1.735521 0.230470 1.118121 0.233645 1.120119 0.232390
16.000000 1.443852 0.161221 1.444078 0.163997 1.072575 0.240463 1.077150 0.238640
17.000000 1.241406 0.125935 1.243522 0.127089 0.969896 0.185720 0.975884 0.183334
18.000000 1.136454 0.083062 1.139530 0.082151 0.822494 0.146726 0.828500 0.146603
19.000000 1.090055 0.082246 1.093185 0.080326 0.707492 0.188489 0.712302 0.191137
20.000000 1.055209 0.098311 1.057856 0.097697 0.680394 0.198746 0.683793 0.202043
21.000000 1.005688 0.095389 1.007637 0.096106 0.702535 0.136589 0.705231 0.139616
22.000000 0.936983 0.085238 0.938193 0.085799 0.675838 0.099785 0.678290 0.101481
23.000000 0.852307 0.085107 0.852702 0.083812 0.580182 0.102004 0.582201 0.103570
24.000000 0.758978 0.085814 0.758439 0.083496 0.482168 0.110958 0.483442 0.112445
25.000000 0.673734 0.072670 0.672261 0.071008 0.426518 0.124457 0.426880 0.125074
26.000000 0.614841 0.052692 0.612676 0.052647 0.402946 0.117552 0.402415 0.117420
27.000000 0.585256 0.049455 0.582865 0.050092 0.384787 0.085788 0.383529 0.084980
28.000000 0.569256 0.051635 0.567148 0.051818 0.354174 0.055560 0.352395 0.054044
29.000000 0.548399 0.041998 0.546864 0.041723 0.307992 0.049984 0.305960 0.048543
30.000000 0.516184 0.032277 0.515192 0.031689 0.262854 0.029683 0.260934 0.028530
31.000000 0.476796 0.029916 0.476162 0.029531 0.232992 0.026906 0.231476 0.026837
32.000000 0.436643 0.031676 0.436263 0.031884 0.214119 0.040956 0.213061 0.041004
33.000000 0.401113 0.032056 0.401042 0.032891 0.198704 0.034609 0.197943 0.034655
34.000000 0.374154 0.029289 0.374539 0.030645 0.186581 0.028383 0.185904 0.028688
35.000000 0.356136 0.025678 0.357100 0.027269 0.178905 0.023355 0.178189 0.023795
36.000000 0.343399 0.023372 0.344953 0.024873 0.173377 0.018307 0.172623 0.018806
37.000000 0.331473 0.023665 0.333496 0.024847 0.166188 0.022350 0.165459 0.022730
38.000000 0.318289 0.025941 0.320585 0.026780 0.156438 0.023206 0.155775 0.023402
39.000000 0.303786 0.026590 0.306169 0.027238 0.147720 0.020802 0.147104 0.020882
40.000000 0.288111 0.023598 0.290475 0.024186 0.143467 0.016674 0.142843 0.016781
41.000000 0.271646 0.019342 0.273967 0.019887 0.141546 0.011079 0.140876 0.011096
42.000000 0.255448 0.016215 0.257736 0.016619 0.136761 0.008685 0.136047 0.008524
43.000000 0.240474 0.015448 0.242715 0.015700 0.128367 0.010708 0.127636 0.010584
44.000000 0.227034 0.016343 0.229196 0.016688 0.120719 0.013973 0.120002 0.013860
45.000000 0.215248 0.017007 0.217306 0.017708 0.116573 0.012856 0.115888 0.012787
46.000000 0.205054 0.017793 0.207015 0.018877 0.113871 0.011856 0.113215 0.011893
47.000000 0.195979 0.018370 0.197852 0.019604 0.109908 0.010608 0.109272 0.010590
48.000000 0.187684 0.017545 0.189458 0.018661 0.105435 0.009204 0.104820 0.009019
49.000000 0.180202 0.016017 0.181845 0.016858 0.102477 0.009033 0.101897 0.008865
