# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 1.991598 0.020846 2.009350 0.019489 1.983789 0.006695 2.001668 0.006518
1.000000 1.857770 0.023206 1.876161 0.022164 1.883040 0.011291 1.900982 0.011516
2.000000 1.703001 0.034043 1.722132 0.033060 1.718475 0.025442 1.736369 0.025983
3.000000 1.487808 0.054113 1.507742 0.052804 1.444671 0.045505 1.462299 0.046481
4.000000 1.208006 0.082973 1.228322 0.081394 1.067700 0.067839 1.084450 0.069191
5.000000 0.910212 0.114766 0.929120 0.113807 0.692899 0.101354 0.707067 0.102315
6.000000 0.676673 0.105658 0.690516 0.106209 0.487438 0.128548 0.496063 0.129175
7.000000 0.506803 0.071103 0.514399 0.071226 0.391834 0.057824 0.395413 0.059600
8.000000 0.408388 0.031522 0.411005 0.032063 0.300630 0.049086 0.303026 0.047473
9.000000 0.378478 0.052651 0.377839 0.052372 0.228898 0.044964 0.231900 0.044839
10.000000 0.358907 0.053091 0.357292 0.051952 0.214191 0.071470 0.217843 0.071511
11.000000 0.317243 0.037221 0.316316 0.036412 0.223708 0.054083 0.227320 0.054333
12.000000 0.265208 0.030479 0.265731 0.030339 0.194830 0.038107 0.197426 0.039401
13.000000 0.230479 0.034429 0.232524 0.033978 0.167440 0.036820 0.168823 0.038031
14.000000 0.216580 0.029050 0.219666 0.028111 0.151319 0.041277 0.151653 0.041128
15.000000 0.210674 0.019025 0.214024 0.017912 0.128630 0.026253 0.128775 0.025894
16.000000 0.201365 0.018991 0.204190 0.018652 0.119010 0.033327 0.119676 0.033292
17.000000 0.186500 0.021610 0.188181 0.021655 0.118904 0.025868 0.120073 0.026225
18.000000 0.170686 0.018514 0.170934 0.018295 0.113762 0.030767 0.115029 0.031027
19.000000 0.157705 0.014223 0.156704 0.013372 0.100606 0.014783 0.101613 0.014580
20.000000 0.146340 0.011957 0.144673 0.011202 0.086116 0.011381 0.086773 0.011747
21.000000 0.133576 0.009396 0.131903 0.009222 0.077888 0.013767 0.078286 0.014451
22.000000 0.118949 0.009034 0.117731 0.009071 0.073243 0.011674 0.073534 0.012082
23.000000 0.104791 0.010760 0.104180 0.010736 0.066854 0.009068 0.067187 0.009431
24.000000 0.094043 0.009869 0.093938 0.009849 0.061363 0.012283 0.061795 0.012501
25.000000 0.087611 0.008052 0.087846 0.008034 0.058570 0.012527 0.059069 0.012853
26.000000 0.083602 0.008651 0.084077 0.008607 0.054709 0.009643 0.055214 0.010138
27.000000 0.079578 0.009248 0.080270 0.009190 0.046731 0.006350 0.047204 0.006676
28.000000 0.074555 0.008313 0.075455 0.008256 0.038155 0.004084 0.038573 0.004066
29.000000 0.068377 0.006875 0.069435 0.006829 0.035479 0.002195 0.035842 0.002314
30.000000 0.061091 0.005776 0.062204 0.005746 0.038350 0.003580 0.038692 0.003494
31.000000 0.053514 0.004930 0.054563 0.004952 0.039857 0.005673 0.040222 0.005468
32.000000 0.047105 0.004222 0.047995 0.004333 0.037078 0.005444 0.037487 0.005444
33.000000 0.042648 0.003907 0.043331 0.004007 0.033496 0.004567 0.033941 0.004830
34.000000 0.039559 0.004003 0.040031 0.003964 0.031700 0.003824 0.032156 0.004120
35.000000 0.036794 0.004041 0.037091 0.003937 0.030556 0.004015 0.031003 0.004164
36.000000 0.033991 0.003999 0.034173 0.003931 0.028986 0.005230 0.029404 0.005314
37.000000 0.031320 0.003802 0.031446 0.003750 0.027577 0.004090 0.027945 0.004141
38.000000 0.028746 0.003370 0.028864 0.003279 0.026452 0.003284 0.026758 0.003290
39.000000 0.026050 0.002917 0.026189 0.002796 0.024928 0.003688 0.025172 0.003741
40.000000 0.023340 0.002363 0.023509 0.002268 0.023109 0.003641 0.023303 0.003688
41.000000 0.021023 0.001532 0.021224 0.001491 0.021407 0.003344 0.021570 0.003383
42.000000 0.019298 0.001144 0.019523 0.001168 0.019840 0.002929 0.019978 0.003000
43.000000 0.017980 0.001368 0.018220 0.001418 0.018681 0.002695 0.018788 0.002762
44.000000 0.016854 0.001596 0.017101 0.001652 0.018289 0.002576 0.018354 0.002617
45.000000 0.015859 0.001780 0.016106 0.001832 0.018054 0.002311 0.018075 0.002316
46.000000 0.014946 0.001785 0.015185 0.001829 0.017024 0.002443 0.017012 0.002418
47.000000 0.014035 0.001565 0.014249 0.001599 0.015656 0.002633 0.015633 0.002621
48.000000 0.013111 0.001252 0.013288 0.001289 0.015027 0.002617 0.015010 0.002626
49.000000 0.012253 0.001087 0.012387 0.001156 0.014826 0.002402 0.014817 0.002426
50.000000 0.011517 0.001153 0.011617 0.001265 0.014131 0.002277 0.014121 0.002307
51.000000 0.010878 0.001273 0.010960 0.001403 0.013106 0.002234 0.013086 0.002256
52.000000 0.010257 0.001274 0.010334 0.001391 0.012391 0.002172 0.012361 0.002176
53.000000 0.009613 0.001117 0.009687 0.001200 0.011936 0.002208 0.011903 0.002208
54.000000 0.008982 0.000919 0.009051 0.000965 0.011447 0.002008 0.011420 0.002017
55.000000 0.008431 0.000816 0.008493 0.000832 0.010978 0.001806 0.010958 0.001817
56.000000 0.007980 0.000814 0.008039 0.000809 0.010540 0.001801 0.010526 0.001821
57.000000 0.007594 0.000860 0.007654 0.000842 0.010048 0.001874 0.010040 0.001898
58.000000 0.007228 0.000917 0.007293 0.000904 0.009598 0.001769 0.009600 0.001798
59.000000 0.006859 0.000934 0.006930 0.000939 0.009289 0.001580 0.009301 0.001611
60.000000 0.006480 0.000874 0.006558 0.000901 0.009027 0.001504 0.009043 0.001534
61.000000 0.006109 0.000777 0.006198 0.000819 0.008718 0.001441 0.008727 0.001475
62.000000 0.005787 0.000677 0.005888 0.000720 0.008352 0.001391 0.008348 0.001420
63.000000 0.005536 0.000607 0.005648 0.000643 0.007926 0.001367 0.007908 0.001386
64.000000 0.005329 0.000603 0.005445 0.000631 0.007528 0.001287 0.007499 0.001296
65.000000 0.005117 0.000633 0.005233 0.000656 0.007266 0.001159 0.007231 0.001161
66.000000 0.004887 0.000648 0.004997 0.000670 0.007069 0.001117 0.007035 0.001118
67.000000 0.004663 0.000625 0.004764 0.000647 0.006819 0.001182 0.006790 0.001188
68.000000 0.004463 0.000582 0.004554 0.000604 0.006552 0.001194 0.006529 0.001206
69.000000 0.004281 0.000554 0.004363 0.000576 0.006318 0.001112 0.006299 0.001126
70.000000 0.004113 0.000544 0.004187 0.000565 0.006078 0.001000 0.006060 0.001012
71.000000 0.003966 0.000539 0.004034 0.000557 0.005850 0.000938 0.005827 0.000948
72.000000 0.003838 0.000535 0.003901 0.000551 0.005693 0.000924 0.005663 0.000934
73.000000 0.003719 0.000522 0.003777 0.000539 0.005547 0.000934 0.005511 0.000943
74.000000 0.003600 0.000498 0.003656 0.000520 0.005348 0.000913 0.005308 0.000922
75.000000 0.003486 0.000472 0.003541 0.000498 0.005147 0.000855 0.005106 0.000864
76.000000 0.003376 0.000451 0.003432 0.000476 0.004979 0.000814 0.004940 0.000823
77.000000 0.003268 0.000440 0.003324 0.000462 0.004827 0.000817 0.004791 0.000827
78.000000 0.003162 0.000436 0.003219 0.000454 0.004695 0.000813 0.004660 0.000824
79.000000 0.003065 0.000430 0.003123 0.000445 0.004572 0.000783 0.004538 0.000794
80.000000 0.002976 0.000417 0.003034 0.000430 0.004424 0.000748 0.004389 0.000758
81.000000 0.002890 0.000400 0.002946 0.000411 0.004266 0.000727 0.004231 0.000735
82.000000 0.002809 0.000382 0.002861 0.000391 0.004144 0.000716 0.004110 0.000721
83.000000 0.002739 0.000365 0.002787 0.000373 0.004052 0.000707 0.004019 0.000710
84.000000 0.002677 0.000355 0.002721 0.000362 0.003949 0.000693 0.003916 0.000697
85.000000 0.002614 0.000351 0.002656 0.000358 0.003824 0.000673 0.003789 0.000679
86.000000 0.002550 0.000348 0.002590 0.000356 0.003703 0.000656 0.003667 0.000663
87.000000 0.002487 0.000340 0.002526 0.000348 0.003602 0.000650 0.003565 0.000658
88.000000 0.002428 0.000327 0.002467 0.000336 0.003505 0.000646 0.003470 0.000653
89.000000 0.002373 0.000317 0.002413 0.000326 0.003403 0.000635 0.003371 0.000640
90.000000 0.002324 0.000312 0.002364 0.000322 0.003307 0.000622 0.003275 0.000625
91.000000 0.002278 0.000310 0.002318 0.000321 0.003216 0.000610 0.003185 0.000614
92.000000 0.002231 0.000307 0.002270 0.000318 0.003128 0.000604 0.003095 0.000607
93.000000 0.002180 0.000300 0.002218 0.000311 0.003043 0.000600 0.003010 0.000605
94.000000 0.002130 0.000290 0.002166 0.000300 0.002964 0.000590 0.002931 0.000595
95.000000 0.002085 0.000280 0.002120 0.000291 0.002884 0.000576 0.002852 0.000581
96.000000 0.002047 0.000275 0.002080 0.000284 0.002802 0.000569 0.002771 0.000574
97.000000 0.002012 0.000272 0.002045 0.000281 0.002728 0.000566 0.002698 0.000570
98.000000 0.001977 0.000268 0.002010 0.000278 0.002662 0.000559 0.002633 0.000563
99.000000 0.001942 0.000261 0.001975 0.000272 0.002594 0.000551 0.002564 0.000554
100.000000 0.001906 0.000255 0.001939 0.000265 0.002526 0.000540 0.002495 0.000543
101.000000 0.001872 0.000250 0.001905 0.000259 0.002464 0.000529 0.002434 0.000532
102.000000 0.001840 0.000247 0.001873 0.000255 0.002404 0.000524 0.002374 0.000526
103.000000 0.001811 0.000244 0.001843 0.000251 0.002344 0.000520 0.002316 0.000522
104.000000 0.001783 0.000239 0.001815 0.000246 0.002287 0.000511 0.002259 0.000513
105.000000 0.001755 0.000235 0.001786 0.000242 0.002231 0.000502 0.002204 0.000504
106.000000 0.001727 0.000230 0.001758 0.000237 0.002178 0.000495 0.002151 0.000496
107.000000 0.001700 0.000226 0.001730 0.000233 0.002129 0.000489 0.002101 0.000491
108.000000 0.001673 0.000223 0.001704 0.000229 0.002081 0.000483 0.002052 0.000485
109.000000 0.001649 0.000219 0.001679 0.000226 0.002033 0.000476 0.002005 0.000477
110.000000 0.001625 0.000215 0.001656 0.000222 0.001987 0.000467 0.001960 0.000468
111.000000 0.001602 0.000212 0.001632 0.000218 0.001944 0.000460 0.001918 0.000461
112.000000 0.001580 0.000209 0.001609 0.000215 0.001903 0.000454 0.001878 0.000454
113.000000 0.001557 0.000206 0.001586 0.000212 0.001862 0.000447 0.001837 0.000448
114.000000 0.001536 0.000202 0.001565 0.000209 0.001823 0.000440 0.001797 0.000440
115.000000 0.001516 0.000199 0.001544 0.000206 0.001786 0.000433 0.001760 0.000433
116.000000 0.001496 0.000196 0.001524 0.000202 0.001751 0.000428 0.001725 0.000427
117.000000 0.001476 0.000194 0.001505 0.000199 0.001716 0.000422 0.001691 0.000421
118.000000 0.001457 0.000191 0.001485 0.000196 0.001683 0.000415 0.001659 0.000414
119.000000 0.001438 0.000188 0.001466 0.000193 0.001651 0.000408 0.001627 0.000408
120.000000 0.001420 0.000185 0.001447 0.000191 0.001620 0.000403 0.001597 0.000402
121.000000 0.001403 0.000183 0.001429 0.000188 0.001591 0.000398 0.001568 0.000397
122.000000 0.001386 0.000180 0.001412 0.000185 0.001562 0.000392 0.001539 0.000391
123.000000 0.001369 0.000178 0.001395 0.000183 0.001535 0.000386 0.001512 0.000385
124.000000 0.001353 0.000176 0.001378 0.000180 0.001508 0.000381 0.001486 0.000379
125.000000 0.001337 0.000173 0.001362 0.000178 0.001483 0.000375 0.001462 0.000373
126.000000 0.001321 0.000171 0.001346 0.000175 0.001458 0.000370 0.001437 0.000368
127.000000 0.001306 0.000169 0.001331 0.000173 0.001435 0.000365 0.001414 0.000363
128.000000 0.001292 0.000166 0.001316 0.000171 0.001412 0.000360 0.001392 0.000358
129.000000 0.001277 0.000164 0.001302 0.000169 0.001390 0.000355 0.001370 0.000353
130.000000 0.001263 0.000162 0.001287 0.000167 0.001369 0.000350 0.001350 0.000348
131.000000 0.001249 0.000160 0.001273 0.000165 0.001348 0.000346 0.001329 0.000343
132.000000 0.001236 0.000158 0.001260 0.000163 0.001328 0.000341 0.001310 0.000338
133.000000 0.001223 0.000156 0.001246 0.000161 0.001309 0.000336 0.001290 0.000334
134.000000 0.001210 0.000154 0.001233 0.000159 0.001290 0.000332 0.001272 0.000329
135.000000 0.001197 0.000153 0.001220 0.000157 0.001272 0.000327 0.001254 0.000325
136.000000 0.001184 0.000151 0.001208 0.000155 0.001255 0.000323 0.001237 0.000321
137.000000 0.001172 0.000149 0.001195 0.000153 0.001238 0.000319 0.001221 0.000316
138.000000 0.001160 0.000147 0.001183 0.000152 0.001222 0.000315 0.001205 0.000312
139.000000 0.001149 0.000146 0.001171 0.000150 0.001206 0.000311 0.001189 0.000308
140.000000 0.001137 0.000144 0.001160 0.000148 0.001190 0.000307 0.001174 0.000305
141.000000 0.001126 0.000142 0.001148 0.000146 0.001175 0.000303 0.001159 0.000301
142.000000 0.001115 0.000141 0.001137 0.000145 0.001160 0.000300 0.001144 0.000297
143.000000 0.001104 0.000139 0.001126 0.000143 0.001146 0.000296 0.001130 0.000293
144.000000 0.001093 0.000138 0.001115 0.000142 0.001132 0.000293 0.001116 0.000290
145.000000 0.001083 0.000136 0.001104 0.000140 0.001118 0.000289 0.001103 0.000287
146.000000 0.001073 0.000135 0.001094 0.000139 0.001105 0.000286 0.001090 0.000283
147.000000 0.001062 0.000133 0.001084 0.000137 0.001092 0.000283 0.001077 0.000280
148.000000 0.001053 0.000132 0.001074 0.000135 0.001079 0.000279 0.001064 0.000277
149.000000 0.001043 0.000130 0.001064 0.000134 0.001066 0.000276 0.001052 0.000274
150.000000 0.001033 0.000129 0.001054 0.000133 0.001054 0.000273 0.001040 0.000271
151.000000 0.001024 0.000128 0.001044 0.000131 0.001042 0.000270 0.001028 0.000268
152.000000 0.001014 0.000126 0.001035 0.000130 0.001030 0.000267 0.001016 0.000265
153.000000 0.001005 0.000125 0.001026 0.000129 0.001019 0.000265 0.001005 0.000262
