# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 653.646655 0.040517 654.402325 0.041666 653.632007 0.052759 654.390326 0.052423
1.000000 647.091791 0.161724 647.863489 0.165852 647.658972 0.868139 648.417047 0.870634
2.000000 629.904327 0.614162 630.714020 0.624245 616.988794 4.439036 617.733752 4.437595
3.000000 589.995111 1.842284 590.898840 1.857915 547.092664 13.204691 547.818066 13.186374
4.000000 511.831375 4.172155 512.910956 4.173834 424.244971 22.092753 424.937393 22.108149
5.000000 390.379272 6.861038 391.678708 6.784731 247.120764 26.538436 247.773795 26.563349
6.000000 255.990155 11.421520 257.440256 11.338194 85.226489 13.226500 85.736703 13.350765
7.000000 153.058476 21.555327 154.296732 21.688593 82.911544 19.127763 82.834809 19.032132
8.000000 125.789980 14.569135 126.407611 14.633438 139.847955 9.586742 139.334980 9.485520
9.000000 146.391232 22.676404 146.264822 22.440575 60.874730 10.145077 60.737686 10.110109
10.000000 139.869097 17.879699 140.011558 18.349836 33.798135 8.447156 33.983162 8.502473
11.000000 114.451392 20.544676 114.316592 20.650133 65.086827 7.110616 65.402465 7.074470
12.000000 90.578227 15.401108 90.463486 15.495818 70.428344 5.893574 70.767585 5.869290
13.000000 86.404179 11.161945 86.608045 11.320503 52.880192 3.799118 53.141659 3.852840
14.000000 70.057961 5.118381 70.337250 4.956289 37.063791 3.929293 37.190731 3.978156
15.000000 68.472346 6.033323 68.703644 6.030423 33.349619 2.170222 33.372521 2.184457
16.000000 70.244882 8.037815 70.457659 8.132943 41.156038 5.539580 41.142469 5.586552
17.000000 65.436856 7.078819 65.710875 7.098648 42.023191 4.261803 42.027725 4.323980
18.000000 61.660438 4.301633 62.065327 4.370091 33.395696 3.253961 33.439300 3.220211
19.000000 60.400877 6.610507 60.933196 6.604250 26.104764 2.749063 26.181079 2.720944
20.000000 57.632640 7.659505 58.213393 7.575961 22.657522 3.950729 22.748230 4.019800
21.000000 51.592216 6.387142 52.123657 6.395772 22.486815 5.155161 22.579480 5.195192
22.000000 44.957414 4.092884 45.382188 4.234364 23.114810 3.629711 23.209171 3.637439
23.000000 40.695944 3.058855 41.018811 3.121279 20.309893 3.280899 20.400329 3.267728
24.000000 37.918158 2.503244 38.177377 2.521295 15.114567 3.189590 15.182545 3.158172
25.000000 34.528657 2.178168 34.754602 2.305449 11.550915 4.285413 11.582938 4.253583
26.000000 30.940699 2.711144 31.140394 2.731585 10.628859 4.835534 10.636590 4.812639
27.000000 29.001919 1.417527 29.167399 1.377002 11.015160 3.788954 11.019549 3.813685
28.000000 27.981500 2.607065 28.108138 2.613865 10.574710 2.974572 10.586589 3.011392
29.000000 26.423922 2.416262 26.537501 2.413383 8.579695 2.568921 8.602028 2.586991
30.000000 24.936567 2.214932 25.081645 2.227056 6.255391 2.619931 6.282343 2.637494
31.000000 23.933443 1.666821 24.130039 1.698450 5.171951 2.418614 5.198166 2.432482
32.000000 22.941859 1.001653 23.175864 1.023049 5.404563 1.467692 5.431603 1.473708
33.000000 21.866651 0.759682 22.116970 0.778399 5.336552 1.507193 5.360896 1.504421
34.000000 20.843998 1.433779 21.101642 1.432127 4.586156 1.398756 4.599712 1.393231
35.000000 19.686136 1.759898 19.948502 1.762734 3.749263 1.325412 3.754427 1.324374
36.000000 18.389235 1.591397 18.646897 1.610396 3.067663 0.683129 3.075788 0.683714
37.000000 17.226459 1.548685 17.465257 1.565034 2.955768 0.649684 2.968794 0.655612
38.000000 16.294247 1.360407 16.508278 1.370578 3.197200 0.627974 3.209904 0.633518
39.000000 15.447178 1.539814 15.644054 1.556501 3.182108 0.624356 3.194319 0.630722
40.000000 14.543196 1.580508 14.735972 1.596285 2.966106 0.863325 2.977967 0.866430
41.000000 13.640727 1.280810 13.835365 1.276492 2.401802 0.548172 2.409235 0.563012
42.000000 12.851237 1.025203 13.042659 1.010906 2.000070 0.413653 2.000102 0.432244
43.000000 12.096045 1.180628 12.277242 1.177864 2.004973 0.356566 2.001523 0.365902
44.000000 11.225427 1.564282 11.397997 1.564177 2.045246 0.482920 2.043701 0.484127
