# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.006351 0.001798 0.006384 0.001797 0.000702 0.000012 0.000735 0.000012
1.000000 0.001691 0.000507 0.001723 0.000506 0.000764 0.000024 0.000795 0.000024
2.000000 0.001480 0.000245 0.001508 0.000250 0.000680 0.000008 0.000713 0.000008
3.000000 0.001307 0.000245 0.001336 0.000244 0.000687 0.000005 0.000720 0.000005
4.000000 0.001019 0.000122 0.001049 0.000124 0.000676 0.000004 0.000708 0.000005
5.000000 0.000950 0.000111 0.000980 0.000110 0.000667 0.000003 0.000699 0.000003
6.000000 0.000881 0.000103 0.000910 0.000102 0.000664 0.000002 0.000696 0.000003
7.000000 0.000843 0.000070 0.000872 0.000070 0.000663 0.000002 0.000695 0.000002
8.000000 0.000832 0.000069 0.000861 0.000069 0.000661 0.000003 0.000692 0.000003
9.000000 0.000792 0.000049 0.000821 0.000048 0.000658 0.000003 0.000689 0.000004
10.000000 0.000743 0.000037 0.000771 0.000037 0.000655 0.000004 0.000686 0.000004
11.000000 0.000711 0.000031 0.000739 0.000033 0.000653 0.000004 0.000684 0.000005
12.000000 0.000694 0.000035 0.000723 0.000036 0.000650 0.000004 0.000681 0.000005
13.000000 0.000689 0.000042 0.000718 0.000043 0.000648 0.000005 0.000678 0.000005
14.000000 0.000690 0.000039 0.000719 0.000039 0.000646 0.000005 0.000676 0.000005
15.000000 0.000685 0.000028 0.000714 0.000029 0.000644 0.000004 0.000674 0.000005
16.000000 0.000670 0.000019 0.000698 0.000019 0.000642 0.000004 0.000672 0.000005
17.000000 0.000650 0.000018 0.000678 0.000018 0.000640 0.000005 0.000670 0.000005
18.000000 0.000634 0.000021 0.000662 0.000020 0.000638 0.000005 0.000668 0.000006
19.000000 0.000624 0.000021 0.000652 0.000021 0.000637 0.000005 0.000666 0.000006
20.000000 0.000619 0.000021 0.000647 0.000021 0.000635 0.000005 0.000664 0.000006
21.000000 0.000617 0.000021 0.000645 0.000021 0.000633 0.000006 0.000662 0.000006
22.000000 0.000616 0.000020 0.000645 0.000020 0.000631 0.000006 0.000660 0.000006
23.000000 0.000612 0.000018 0.000641 0.000018 0.000629 0.000006 0.000658 0.000007
