# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 3.910087 0.019610 3.894328 0.018232 3.895204 0.003106 3.880003 0.003061
1.000000 3.790970 0.017519 3.777039 0.016374 3.855364 0.010001 3.841342 0.009661
2.000000 3.640748 0.027931 3.628975 0.027167 3.787478 0.024084 3.775392 0.023174
3.000000 3.414697 0.052528 3.405876 0.051706 3.668544 0.045526 3.659834 0.043659
4.000000 3.084098 0.086945 3.079194 0.085630 3.489951 0.070849 3.486495 0.067621
5.000000 2.638707 0.117928 2.638682 0.115680 3.265338 0.089790 3.268959 0.085311
6.000000 2.117008 0.114355 2.122240 0.111666 3.033568 0.094640 3.044544 0.090517
7.000000 1.615772 0.094866 1.624245 0.096400 2.808608 0.120396 2.823975 0.118234
8.000000 1.205331 0.101341 1.212840 0.103117 2.563160 0.144645 2.578876 0.144187
9.000000 0.997210 0.126651 1.000334 0.125488 2.358527 0.115220 2.370927 0.115007
10.000000 0.909924 0.102883 0.908789 0.101696 2.268019 0.080786 2.274651 0.079981
11.000000 0.825991 0.097505 0.822867 0.097468 2.246798 0.038101 2.247547 0.038476
12.000000 0.734679 0.084399 0.731618 0.083843 2.201359 0.054340 2.199116 0.056023
13.000000 0.662531 0.073349 0.660596 0.073015 2.128906 0.072919 2.127364 0.072545
14.000000 0.603394 0.057751 0.603056 0.057652 2.068408 0.073612 2.069709 0.072966
15.000000 0.562878 0.050756 0.564154 0.050068 2.022625 0.055708 2.026817 0.055240
16.000000 0.538234 0.049873 0.540661 0.049371 1.986912 0.028938 1.993112 0.028301
17.000000 0.518217 0.045619 0.521221 0.045965 1.965206 0.021009 1.972352 0.019742
18.000000 0.495818 0.037466 0.498982 0.038434 1.953250 0.022647 1.960522 0.021844
19.000000 0.470309 0.026540 0.473340 0.027487 1.942375 0.023377 1.949370 0.023638
20.000000 0.442834 0.019223 0.445479 0.019413 1.929406 0.023741 1.936027 0.024850
21.000000 0.414006 0.024319 0.416047 0.023974 1.915737 0.024747 1.921972 0.026222
22.000000 0.386039 0.029745 0.387343 0.029531 1.903383 0.024401 1.909179 0.025713
23.000000 0.362991 0.027663 0.363530 0.027759 1.894506 0.018476 1.899885 0.019440
24.000000 0.346227 0.022452 0.346084 0.022936 1.888401 0.013290 1.893618 0.014143
25.000000 0.332835 0.019718 0.332191 0.020319 1.880136 0.014417 1.885640 0.015047
26.000000 0.319144 0.020829 0.318219 0.021243 1.868261 0.013579 1.874483 0.013798
27.000000 0.303327 0.022094 0.302285 0.022406 1.856502 0.009983 1.863707 0.009581
28.000000 0.286151 0.019505 0.285062 0.019818 1.847713 0.007525 1.855992 0.006516
29.000000 0.269976 0.015672 0.268862 0.015938 1.841742 0.006183 1.851062 0.004979
30.000000 0.256555 0.013971 0.255452 0.014144 1.837553 0.005556 1.847756 0.004830
31.000000 0.246213 0.014099 0.245181 0.014355 1.834451 0.006657 1.845256 0.006628
32.000000 0.238360 0.014911 0.237465 0.015399 1.831595 0.008352 1.842633 0.008433
33.000000 0.231763 0.015294 0.231059 0.015939 1.827892 0.010001 1.838776 0.009886
34.000000 0.224926 0.014983 0.224444 0.015571 1.822785 0.010886 1.833186 0.010637
35.000000 0.217055 0.014358 0.216791 0.014710 1.816844 0.010164 1.826562 0.009963
36.000000 0.208389 0.013412 0.208296 0.013524 1.811182 0.008526 1.820202 0.008493
37.000000 0.199365 0.012162 0.199383 0.012150 1.806260 0.007377 1.814728 0.007483
38.000000 0.190027 0.011311 0.190109 0.011246 1.801729 0.007097 1.809874 0.007380
39.000000 0.180569 0.011244 0.180687 0.011091 1.797325 0.007703 1.805367 0.008262
40.000000 0.171819 0.011537 0.171949 0.011269 1.793139 0.008648 1.801227 0.009413
41.000000 0.164524 0.011751 0.164639 0.011436 1.789122 0.008685 1.797314 0.009549
42.000000 0.158515 0.011761 0.158607 0.011499 1.785161 0.007825 1.793427 0.008682
43.000000 0.153045 0.011642 0.153137 0.011482 1.781396 0.007097 1.789649 0.007810
44.000000 0.147604 0.011516 0.147742 0.011444 1.777960 0.007182 1.786079 0.007643
45.000000 0.142120 0.011510 0.142348 0.011487 1.774712 0.007835 1.782589 0.008081
46.000000 0.136659 0.011646 0.137002 0.011634 1.771440 0.008386 1.779015 0.008540
47.000000 0.131267 0.011823 0.131735 0.011798 1.768085 0.008376 1.775382 0.008514
48.000000 0.126052 0.011816 0.126650 0.011773 1.764644 0.007895 1.771763 0.007969
49.000000 0.121146 0.011438 0.121893 0.011390 1.761125 0.007403 1.768210 0.007314
50.000000 0.116530 0.010800 0.117449 0.010763 1.757785 0.007278 1.764960 0.007039
51.000000 0.112047 0.010227 0.113151 0.010206 1.754914 0.007500 1.762240 0.007195
52.000000 0.107636 0.009983 0.108910 0.009979 1.752374 0.007692 1.759829 0.007322
53.000000 0.103396 0.010049 0.104797 0.010057 1.749824 0.007609 1.757329 0.007108
54.000000 0.099453 0.010073 0.100922 0.010076 1.747234 0.007358 1.754689 0.006719
55.000000 0.095849 0.009801 0.097327 0.009784 1.744749 0.007197 1.752067 0.006512
56.000000 0.092522 0.009328 0.093971 0.009281 1.742374 0.007239 1.749503 0.006625
57.000000 0.089350 0.008853 0.090759 0.008783 1.740063 0.007310 1.746974 0.006840
58.000000 0.086236 0.008457 0.087625 0.008389 1.737847 0.007256 1.744514 0.006942
59.000000 0.083199 0.008126 0.084603 0.008084 1.735717 0.007177 1.742123 0.006988
60.000000 0.080362 0.007831 0.081811 0.007825 1.733636 0.007199 1.739793 0.007095
61.000000 0.077825 0.007527 0.079325 0.007554 1.731654 0.007233 1.737623 0.007191
62.000000 0.075558 0.007203 0.077085 0.007246 1.729759 0.007146 1.735636 0.007157
63.000000 0.073446 0.006911 0.074961 0.006946 1.727799 0.006974 1.733691 0.007035
64.000000 0.071418 0.006681 0.072887 0.006701 1.725762 0.006815 1.731760 0.006913
65.000000 0.069485 0.006468 0.070899 0.006496 1.723821 0.006680 1.729970 0.006790
66.000000 0.067679 0.006245 0.069049 0.006306 1.722038 0.006568 1.728335 0.006686
67.000000 0.065987 0.006042 0.067336 0.006143 1.720303 0.006492 1.726713 0.006623
68.000000 0.064380 0.005864 0.065728 0.005993 1.718522 0.006376 1.725011 0.006509
69.000000 0.062849 0.005686 0.064201 0.005824 1.716703 0.006195 1.723251 0.006308
70.000000 0.061399 0.005516 0.062746 0.005645 1.714901 0.006058 1.721496 0.006124
71.000000 0.060033 0.005368 0.061363 0.005481 1.713164 0.005972 1.719788 0.005983
72.000000 0.058757 0.005212 0.060057 0.005313 1.711494 0.005847 1.718130 0.005830
73.000000 0.057555 0.005021 0.058822 0.005114 1.709823 0.005693 1.716460 0.005705
74.000000 0.056384 0.004824 0.057620 0.004908 1.708083 0.005574 1.714719 0.005656
75.000000 0.055229 0.004655 0.056433 0.004726 1.706329 0.005478 1.712959 0.005630
76.000000 0.054116 0.004510 0.055289 0.004569 1.704636 0.005362 1.711252 0.005550
77.000000 0.053078 0.004378 0.054219 0.004425 1.702953 0.005239 1.709554 0.005418
78.000000 0.052107 0.004251 0.053219 0.004292 1.701245 0.005134 1.707845 0.005288
79.000000 0.051185 0.004125 0.052276 0.004168 1.699553 0.005053 1.706182 0.005185
80.000000 0.050311 0.003999 0.051395 0.004049 1.697897 0.005000 1.704583 0.005109
81.000000 0.049482 0.003876 0.050571 0.003930 1.696270 0.004948 1.703004 0.005030
82.000000 0.048685 0.003754 0.049789 0.003802 1.694647 0.004867 1.701383 0.004930
83.000000 0.047916 0.003635 0.049038 0.003668 1.693020 0.004767 1.699712 0.004814
84.000000 0.047179 0.003523 0.048310 0.003538 1.691411 0.004667 1.698054 0.004682
85.000000 0.046469 0.003415 0.047600 0.003417 1.689831 0.004597 1.696455 0.004561
86.000000 0.045782 0.003312 0.046904 0.003310 1.688267 0.004558 1.694903 0.004474
87.000000 0.045112 0.003218 0.046219 0.003220 1.686711 0.004518 1.693370 0.004414
88.000000 0.044455 0.003126 0.045545 0.003136 1.685159 0.004471 1.691838 0.004368
89.000000 0.043813 0.003030 0.044886 0.003044 1.683615 0.004440 1.690316 0.004339
90.000000 0.043193 0.002935 0.044250 0.002952 1.682083 0.004431 1.688826 0.004330
91.000000 0.042598 0.002852 0.043643 0.002872 1.680574 0.004428 1.687385 0.004349
92.000000 0.042026 0.002778 0.043063 0.002801 1.679087 0.004428 1.685981 0.004402
93.000000 0.041470 0.002706 0.042502 0.002734 1.677621 0.004435 1.684591 0.004457
94.000000 0.040927 0.002635 0.041957 0.002668 1.676175 0.004441 1.683186 0.004486
95.000000 0.040398 0.002565 0.041426 0.002601 1.674739 0.004449 1.681746 0.004491
96.000000 0.039885 0.002499 0.040910 0.002535 1.673323 0.004463 1.680300 0.004489
97.000000 0.039388 0.002443 0.040406 0.002477 1.671933 0.004479 1.678890 0.004501
98.000000 0.038907 0.002392 0.039914 0.002425 1.670560 0.004492 1.677536 0.004531
99.000000 0.038441 0.002344 0.039433 0.002376 1.669198 0.004508 1.676234 0.004580
100.000000 0.037985 0.002297 0.038960 0.002329 1.667856 0.004524 1.674959 0.004646
101.000000 0.037538 0.002251 0.038495 0.002280 1.666540 0.004542 1.673698 0.004704
102.000000 0.037100 0.002206 0.038041 0.002230 1.665239 0.004565 1.672448 0.004733
103.000000 0.036673 0.002165 0.037601 0.002184 1.663948 0.004583 1.671210 0.004725
104.000000 0.036258 0.002126 0.037175 0.002141 1.662672 0.004595 1.670009 0.004683
105.000000 0.035855 0.002089 0.036763 0.002101 1.661419 0.004602 1.668816 0.004663
106.000000 0.035461 0.002052 0.036362 0.002062 1.660184 0.004603 1.667632 0.004644
107.000000 0.035074 0.002016 0.035969 0.002023 1.658969 0.004598 1.666451 0.004646
108.000000 0.034693 0.001981 0.035582 0.001985 1.657776 0.004585 1.665332 0.004598
109.000000 0.034319 0.001947 0.035201 0.001950 1.656606 0.004566 1.664232 0.004577
110.000000 0.033952 0.001916 0.034828 0.001920 1.655473 0.004521 1.663227 0.004430
111.000000 0.033593 0.001888 0.034461 0.001892 1.654452 0.004358 1.662203 0.004308
112.000000 0.033240 0.001862 0.034100 0.001866 1.653813 0.003981 1.661761 0.003755
113.000000 0.032894 0.001838 0.033744 0.001840 1.653801 0.004894 1.661529 0.004398
114.000000 0.032555 0.001814 0.033394 0.001814 1.652889 0.005173 1.661004 0.005299
115.000000 0.032223 0.001792 0.033053 0.001792 1.650212 0.004173 1.658245 0.004004
116.000000 0.031896 0.001771 0.032718 0.001773 1.649803 0.003876 1.657832 0.003631
117.000000 0.031575 0.001752 0.032391 0.001758 1.649241 0.004187 1.657687 0.004268
118.000000 0.031260 0.001735 0.032070 0.001742 1.647134 0.004143 1.655474 0.003916
119.000000 0.030950 0.001718 0.031753 0.001727 1.647015 0.003862 1.655355 0.003604
120.000000 0.030646 0.001702 0.031440 0.001711 1.645720 0.003730 1.654444 0.003539
121.000000 0.030347 0.001688 0.031132 0.001696 1.644514 0.003822 1.653234 0.003503
122.000000 0.030053 0.001674 0.030830 0.001682 1.644157 0.003704 1.652849 0.003454
123.000000 0.029763 0.001662 0.030533 0.001670 1.642627 0.003820 1.651595 0.003420
124.000000 0.029479 0.001650 0.030242 0.001659 1.642214 0.003547 1.651341 0.003321
125.000000 0.029198 0.001639 0.029954 0.001647 1.641169 0.003532 1.650274 0.003179
126.000000 0.028921 0.001628 0.029670 0.001636 1.640288 0.003507 1.649488 0.003137
127.000000 0.028649 0.001618 0.029392 0.001625 1.639723 0.003366 1.649169 0.003093
128.000000 0.028381 0.001608 0.029117 0.001616 1.638649 0.003439 1.648138 0.002988
