# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.295337 0.007992 0.293673 0.007989 0.288173 0.000298 0.286587 0.000288
1.000000 0.273426 0.006735 0.271900 0.006684 0.283333 0.001334 0.281752 0.001312
2.000000 0.253636 0.005700 0.252274 0.005589 0.275608 0.002873 0.274047 0.002831
3.000000 0.233331 0.004897 0.232180 0.004762 0.264688 0.003777 0.263192 0.003708
4.000000 0.211112 0.005657 0.210187 0.005540 0.257541 0.003582 0.256192 0.003617
5.000000 0.184026 0.008126 0.183312 0.007964 0.253711 0.004042 0.252518 0.004008
6.000000 0.154220 0.010272 0.153699 0.010033 0.243066 0.004512 0.241956 0.004533
7.000000 0.131853 0.012192 0.131509 0.011878 0.234242 0.005350 0.233181 0.005470
8.000000 0.116530 0.009991 0.116385 0.009678 0.226942 0.006431 0.225965 0.006584
9.000000 0.102428 0.005495 0.102390 0.005242 0.217319 0.007437 0.216512 0.007633
10.000000 0.089910 0.004769 0.089849 0.004527 0.205880 0.008249 0.205356 0.008537
11.000000 0.080665 0.005325 0.080488 0.005271 0.196639 0.008164 0.196465 0.008460
12.000000 0.073503 0.006197 0.073198 0.006164 0.191751 0.005886 0.191785 0.006175
13.000000 0.067453 0.005911 0.067084 0.005825 0.187832 0.004426 0.187763 0.004742
14.000000 0.062601 0.004390 0.062234 0.004357 0.183985 0.004627 0.183746 0.004872
15.000000 0.058943 0.002771 0.058612 0.002853 0.178588 0.005643 0.178319 0.005803
16.000000 0.056063 0.001864 0.055772 0.002000 0.173199 0.005113 0.172972 0.005256
17.000000 0.053315 0.001619 0.053061 0.001736 0.169516 0.003735 0.169272 0.003874
18.000000 0.050238 0.001604 0.050021 0.001677 0.167565 0.002133 0.167232 0.002289
19.000000 0.046855 0.001665 0.046681 0.001676 0.166755 0.001094 0.166313 0.001259
20.000000 0.043578 0.001723 0.043446 0.001684 0.166322 0.000716 0.165797 0.000849
21.000000 0.040774 0.001681 0.040667 0.001622 0.165727 0.000539 0.165162 0.000607
22.000000 0.038485 0.001476 0.038380 0.001428 0.164805 0.000662 0.164247 0.000652
23.000000 0.036624 0.001295 0.036512 0.001281 0.163783 0.000753 0.163272 0.000751
24.000000 0.035108 0.001287 0.034997 0.001301 0.163015 0.000759 0.162579 0.000801
25.000000 0.033755 0.001256 0.033657 0.001274 0.162544 0.000628 0.162190 0.000678
26.000000 0.032351 0.001084 0.032269 0.001091 0.162096 0.000424 0.161810 0.000408
27.000000 0.030862 0.000828 0.030794 0.000817 0.161493 0.000497 0.161247 0.000463
28.000000 0.029432 0.000654 0.029373 0.000628 0.160777 0.000577 0.160537 0.000616
29.000000 0.028190 0.000627 0.028137 0.000605 0.160104 0.000473 0.159848 0.000564
30.000000 0.027157 0.000704 0.027107 0.000690 0.159639 0.000322 0.159362 0.000412
31.000000 0.026287 0.000823 0.026239 0.000808 0.159412 0.000243 0.159124 0.000310
32.000000 0.025529 0.000870 0.025484 0.000850 0.159295 0.000185 0.159012 0.000262
33.000000 0.024819 0.000804 0.024780 0.000778 0.159137 0.000161 0.158873 0.000218
34.000000 0.024078 0.000688 0.024049 0.000656 0.158892 0.000200 0.158650 0.000208
35.000000 0.023277 0.000619 0.023257 0.000583 0.158605 0.000222 0.158381 0.000219
36.000000 0.022462 0.000621 0.022451 0.000586 0.158326 0.000232 0.158114 0.000235
37.000000 0.021705 0.000644 0.021701 0.000615 0.158087 0.000226 0.157881 0.000223
38.000000 0.021044 0.000650 0.021045 0.000628 0.157894 0.000203 0.157690 0.000183
39.000000 0.020475 0.000650 0.020480 0.000632 0.157725 0.000221 0.157517 0.000188
40.000000 0.019969 0.000665 0.019976 0.000643 0.157556 0.000269 0.157337 0.000232
41.000000 0.019479 0.000695 0.019488 0.000661 0.157385 0.000283 0.157146 0.000243
42.000000 0.018965 0.000723 0.018975 0.000678 0.157220 0.000261 0.156957 0.000230
43.000000 0.018422 0.000739 0.018434 0.000688 0.157071 0.000225 0.156789 0.000215
44.000000 0.017885 0.000749 0.017901 0.000698 0.156951 0.000192 0.156661 0.000198
45.000000 0.017388 0.000771 0.017409 0.000723 0.156859 0.000193 0.156574 0.000196
46.000000 0.016933 0.000808 0.016963 0.000764 0.156768 0.000220 0.156498 0.000213
47.000000 0.016506 0.000847 0.016548 0.000806 0.156657 0.000235 0.156406 0.000218
48.000000 0.016096 0.000878 0.016151 0.000840 0.156532 0.000233 0.156304 0.000209
