# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 2102320.300000 1.065364 2094228.537500 1.208111 2102321.225000 0.453459 2094229.462500 0.410982
1.000000 2102076.050000 4.812484 2093985.262500 4.554342 2102271.450000 8.440823 2094179.787500 8.346416
2.000000 2101365.450000 17.450573 2093279.600000 15.744225 2101991.700000 34.647294 2093900.312500 34.208061
3.000000 2099612.025000 50.770248 2091540.987500 45.581262 2101298.150000 97.557752 2093207.287500 97.182947
4.000000 2095854.825000 121.318901 2087817.637500 110.578075 2099659.550000 230.999345 2091570.912500 232.353455
5.000000 2088628.800000 253.707504 2080657.475000 236.096596 2096177.025000 462.555888 2088098.250000 471.422309
6.000000 2076213.612500 482.302101 2068360.075000 449.725945 2089752.400000 867.127546 2081700.087500 893.744792
7.000000 2056783.275000 862.375753 2049130.650000 793.197173 2079577.750000 1542.733894 2071581.637500 1574.154949
8.000000 2028294.537500 1587.491191 2020963.175000 1455.016794 2065232.987500 2282.514318 2057307.525000 2311.058391
9.000000 1988120.425000 2857.851724 1981271.287500 2629.931220 2044907.575000 3341.329357 2037009.062500 3358.081828
10.000000 1933387.900000 4660.817190 1927227.162500 4303.329881 2016283.587500 4841.169123 2008477.212500 4838.578793
11.000000 1861651.925000 6706.911792 1856426.925000 6211.755834 1977181.787500 6763.865858 1969536.487500 6772.801850
12.000000 1771936.925000 8351.145217 1767912.462500 7810.460287 1925621.587500 9139.720685 1918218.912500 9229.162994
13.000000 1666488.987500 8858.644842 1663886.737500 8711.379824 1860154.737500 12015.795546 1853174.137500 12125.083662
14.000000 1553090.575000 11180.399851 1551958.900000 12292.533187 1779867.612500 15244.632245 1773485.712500 15368.862077
15.000000 1445941.950000 24780.903793 1445989.687500 26320.379293 1684614.150000 18623.775860 1679079.775000 18811.813691
16.000000 1359953.150000 47255.622855 1360589.725000 48357.494548 1577056.962500 21541.500281 1572471.162500 21721.991523
17.000000 1298245.887500 63948.064666 1299118.237500 64470.592376 1463941.287500 23403.417563 1460616.662500 23531.150442
18.000000 1243272.012500 55623.573832 1244576.625000 55770.095901 1358181.412500 22720.792536 1356120.962500 22877.492957
19.000000 1178604.125000 34955.252910 1180671.287500 34340.067293 1279509.262500 17703.237154 1278246.562500 17740.181937
20.000000 1110360.431250 41841.519515 1113279.731250 40370.297328 1247571.662500 9216.408442 1247404.625000 9460.561476
21.000000 1050811.768750 54774.534079 1054422.631250 52993.556214 1259008.325000 7131.806679 1261332.862500 7643.762668
22.000000 997051.318750 68145.013903 1001146.943750 66504.834890 1275967.175000 5135.361224 1280143.475000 5583.149820
23.000000 943823.412500 79827.219815 948325.550000 78612.095402 1263347.162500 6252.594583 1268069.225000 6506.741719
24.000000 888546.968750 78991.316404 893453.806250 78253.954156 1228448.750000 9500.716760 1232723.912500 9999.991454
25.000000 835367.631250 64853.077388 840568.587500 64572.132887 1198131.737500 8848.667289 1201165.912500 9868.999886
26.000000 790941.975000 48746.666015 796306.181250 48835.790492 1187812.762500 6854.508187 1189364.625000 7959.432265
27.000000 755838.968750 42461.518066 761302.112500 42876.526237 1194483.975000 5515.904204 1194730.800000 6331.465165
28.000000 729968.100000 45208.132802 735442.025000 45999.263913 1206381.725000 4042.631210 1205605.637500 4385.783794
29.000000 711448.700000 49879.379899 716786.037500 51007.833756 1213855.987500 3268.409526 1212417.712500 3033.256840
30.000000 698463.600000 54390.826082 703538.118750 55626.422287 1213456.812500 3955.406164 1211748.975000 3387.072883
31.000000 688170.093750 58030.484682 692891.812500 59082.017475 1206407.500000 4218.969154 1204804.012500 3658.084109
32.000000 675266.681250 58486.275667 679645.562500 59151.420040 1196229.450000 3815.429431 1195078.025000 3522.804068
33.000000 655785.450000 53844.956222 659922.237500 54211.726976 1186915.950000 3952.228298 1186505.337500 4025.624749
34.000000 630677.375000 44846.524477 634643.681250 45154.267342 1181330.625000 4005.461067 1181803.125000 4152.638262
35.000000 604246.625000 34374.346581 608080.756250 34782.728550 1179952.937500 2506.459509 1181252.987500 2537.124423
36.000000 580281.431250 24908.736888 584040.493750 25459.994438 1180833.162500 1340.626847 1182758.050000 1480.891789
37.000000 561670.431250 18148.407788 565414.431250 18784.637119 1181258.912500 2750.696742 1183574.212500 3035.802869
