# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 1.750796 0.011162 1.773810 0.011671 1.754180 0.002850 1.777432 0.002892
1.000000 1.040772 0.046473 1.059012 0.047285 1.520264 0.027705 1.544814 0.028553
2.000000 0.672710 0.145728 0.663451 0.142813 1.356673 0.210150 1.369993 0.209291
3.000000 0.806952 0.296377 0.815527 0.301821 2.161345 0.930869 2.182177 0.935888
4.000000 0.384675 0.061980 0.392842 0.063067 1.280156 0.089608 1.300400 0.090285
5.000000 0.466863 0.044359 0.475330 0.044216 1.346323 0.137191 1.366619 0.133435
6.000000 0.426152 0.080324 0.432420 0.080054 1.351598 0.143947 1.373183 0.141576
7.000000 0.311336 0.096377 0.313858 0.096185 1.302437 0.141597 1.324762 0.142641
8.000000 0.239601 0.063539 0.240860 0.064135 1.240844 0.115433 1.263043 0.118495
9.000000 0.213030 0.037050 0.213876 0.037798 1.183612 0.093797 1.205129 0.098626
10.000000 0.176623 0.025646 0.176168 0.025664 1.157421 0.075193 1.176988 0.080288
11.000000 0.148287 0.028884 0.147921 0.028846 1.120999 0.044068 1.138060 0.048006
12.000000 0.141537 0.034340 0.142484 0.033931 1.103045 0.040236 1.118008 0.043106
13.000000 0.130287 0.021482 0.132073 0.021465 1.080099 0.036828 1.094292 0.040285
14.000000 0.117389 0.017066 0.118793 0.017381 1.065153 0.035978 1.079088 0.038512
15.000000 0.108006 0.016284 0.108408 0.016366 1.054427 0.029497 1.067502 0.030787
16.000000 0.096048 0.022784 0.095616 0.023200 1.044834 0.028649 1.058446 0.029462
17.000000 0.083289 0.014408 0.082322 0.014640 1.026653 0.019900 1.040712 0.020093
18.000000 0.076186 0.010652 0.075129 0.010419 1.016720 0.019932 1.031032 0.021190
19.000000 0.073757 0.011596 0.073018 0.011608 1.011520 0.023407 1.026325 0.024625
20.000000 0.067405 0.012621 0.067082 0.012266 0.997614 0.018267 1.013157 0.018246
21.000000 0.057785 0.008253 0.057879 0.008062 0.983930 0.014431 0.999930 0.014128
22.000000 0.054438 0.005556 0.054928 0.005806 0.976530 0.014442 0.992599 0.015159
23.000000 0.054544 0.006211 0.055320 0.006241 0.969132 0.011830 0.985743 0.012614
24.000000 0.053748 0.006961 0.054574 0.006950 0.962179 0.011758 0.979751 0.013009
25.000000 0.048945 0.007393 0.049640 0.007465 0.954283 0.009971 0.972501 0.011828
26.000000 0.040596 0.005371 0.040999 0.005400 0.948539 0.010817 0.967628 0.011455
27.000000 0.036847 0.002933 0.036875 0.002887 0.943379 0.009588 0.963363 0.009488
28.000000 0.037457 0.003120 0.037331 0.003053 0.940705 0.009708 0.961018 0.010315
29.000000 0.036124 0.004299 0.036129 0.004065 0.936833 0.008959 0.957691 0.010519
30.000000 0.033379 0.004419 0.033536 0.004390 0.932075 0.006956 0.953216 0.008390
31.000000 0.029991 0.003620 0.030237 0.003738 0.928091 0.006802 0.948942 0.007332
32.000000 0.027644 0.003147 0.027984 0.003417 0.926572 0.006528 0.947111 0.006237
33.000000 0.026754 0.002951 0.027123 0.003297 0.924924 0.005964 0.945626 0.006109
34.000000 0.025034 0.002830 0.025304 0.002973 0.922202 0.005417 0.943367 0.005935
35.000000 0.023165 0.003448 0.023313 0.003399 0.920425 0.005492 0.942042 0.006365
