# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.164408 0.005894 0.162462 0.005826 0.160312 0.000363 0.158311 0.000362
1.000000 0.142938 0.003300 0.141205 0.003222 0.152435 0.000957 0.150539 0.000918
2.000000 0.128950 0.002673 0.127468 0.002622 0.144523 0.001072 0.142799 0.000989
3.000000 0.115342 0.004431 0.114108 0.004391 0.141599 0.001596 0.140152 0.001639
4.000000 0.097988 0.005519 0.096936 0.005436 0.135786 0.001800 0.134438 0.001735
5.000000 0.086478 0.003445 0.085642 0.003261 0.130721 0.002210 0.129342 0.002117
6.000000 0.084056 0.002728 0.083454 0.003022 0.127120 0.002226 0.125699 0.002106
7.000000 0.082783 0.002668 0.082265 0.002655 0.122734 0.002265 0.121331 0.002088
8.000000 0.078586 0.002279 0.078053 0.002277 0.119893 0.001979 0.118605 0.001776
9.000000 0.073694 0.002163 0.073108 0.002207 0.119736 0.001387 0.118570 0.001335
10.000000 0.070930 0.001428 0.070276 0.001340 0.117689 0.001736 0.116541 0.001624
11.000000 0.069639 0.001326 0.068932 0.001238 0.115200 0.001863 0.114024 0.001781
12.000000 0.068288 0.001415 0.067565 0.001436 0.113244 0.001641 0.112066 0.001626
13.000000 0.066236 0.001459 0.065546 0.001508 0.111743 0.001248 0.110615 0.001250
14.000000 0.063851 0.001530 0.063235 0.001536 0.110866 0.001144 0.109804 0.001141
15.000000 0.061894 0.001479 0.061379 0.001424 0.110273 0.001122 0.109240 0.001084
16.000000 0.060533 0.001327 0.060111 0.001242 0.109260 0.001207 0.108201 0.001169
17.000000 0.059117 0.001210 0.058737 0.001193 0.107999 0.001012 0.106924 0.000971
18.000000 0.057382 0.001189 0.056989 0.001223 0.106965 0.000564 0.105957 0.000514
19.000000 0.055487 0.001501 0.055061 0.001508 0.106601 0.000368 0.105730 0.000371
20.000000 0.053611 0.001679 0.053162 0.001680 0.106368 0.000619 0.105616 0.000619
21.000000 0.051858 0.001641 0.051403 0.001661 0.106017 0.000713 0.105325 0.000702
22.000000 0.050122 0.001642 0.049677 0.001668 0.105584 0.000651 0.104921 0.000623
23.000000 0.048372 0.001693 0.047952 0.001702 0.105081 0.000540 0.104433 0.000521
24.000000 0.046684 0.001813 0.046304 0.001801 0.104717 0.000506 0.104049 0.000504
25.000000 0.045064 0.002040 0.044739 0.002010 0.104408 0.000540 0.103684 0.000515
26.000000 0.043402 0.002293 0.043140 0.002253 0.104022 0.000578 0.103254 0.000528
27.000000 0.041609 0.002449 0.041396 0.002405 0.103575 0.000556 0.102813 0.000541
28.000000 0.039763 0.002505 0.039584 0.002459 0.103144 0.000572 0.102431 0.000597
29.000000 0.038009 0.002582 0.037865 0.002556 0.102799 0.000612 0.102133 0.000644
30.000000 0.036367 0.002728 0.036269 0.002738 0.102472 0.000645 0.101811 0.000667
31.000000 0.034686 0.002882 0.034635 0.002919 0.102080 0.000679 0.101399 0.000713
32.000000 0.032829 0.003002 0.032807 0.003050 0.101621 0.000749 0.100930 0.000790
33.000000 0.030899 0.003124 0.030872 0.003174 0.101218 0.000799 0.100532 0.000815
34.000000 0.029089 0.003220 0.029029 0.003270 0.100904 0.000817 0.100217 0.000808
35.000000 0.027399 0.003282 0.027306 0.003330 0.100548 0.000880 0.099844 0.000877
36.000000 0.025733 0.003328 0.025632 0.003366 0.100137 0.000928 0.099413 0.000940
37.000000 0.024097 0.003319 0.024022 0.003340 0.099703 0.000935 0.098969 0.000935
38.000000 0.022650 0.003211 0.022617 0.003211 0.099294 0.000912 0.098567 0.000890
39.000000 0.021411 0.002980 0.021413 0.002960 0.098878 0.000958 0.098156 0.000947
40.000000 0.020345 0.002589 0.020359 0.002559 0.098454 0.001027 0.097722 0.001028
41.000000 0.019426 0.002145 0.019438 0.002117 0.098015 0.001050 0.097278 0.001018
42.000000 0.018566 0.001767 0.018588 0.001734 0.097562 0.001050 0.096834 0.001004
43.000000 0.017700 0.001487 0.017758 0.001437 0.097131 0.001074 0.096417 0.001071
44.000000 0.016892 0.001272 0.016989 0.001215 0.096701 0.001090 0.095989 0.001090
45.000000 0.016168 0.001116 0.016285 0.001074 0.096251 0.001076 0.095508 0.001057
46.000000 0.015536 0.001038 0.015659 0.001020 0.095822 0.001089 0.095058 0.001090
47.000000 0.014958 0.001019 0.015091 0.001022 0.095384 0.001126 0.094681 0.001064
48.000000 0.014398 0.001048 0.014551 0.001061 0.094953 0.001157 0.094238 0.001142
49.000000 0.013851 0.001083 0.014018 0.001103 0.094552 0.001187 0.093901 0.001092
50.000000 0.013327 0.001096 0.013497 0.001121 0.094223 0.001168 0.093489 0.001138
51.000000 0.012857 0.001068 0.013032 0.001097 0.093999 0.001199 0.093474 0.001154
52.000000 0.012419 0.001016 0.012601 0.001049 0.093598 0.001185 0.092918 0.001149
53.000000 0.011999 0.000959 0.012182 0.000995 0.093320 0.001274 0.092746 0.001089
54.000000 0.011604 0.000917 0.011776 0.000949 0.093198 0.001407 0.092711 0.001527
55.000000 0.011220 0.000898 0.011384 0.000922 0.092448 0.001334 0.091926 0.001036
56.000000 0.010855 0.000899 0.011018 0.000914 0.092243 0.001225 0.091710 0.000983
57.000000 0.010536 0.000925 0.010698 0.000932 0.091916 0.001354 0.091395 0.001344
58.000000 0.010229 0.000959 0.010381 0.000958 0.091674 0.001243 0.091361 0.001236
59.000000 0.009934 0.000983 0.010079 0.000975 0.091228 0.001246 0.090774 0.000995
60.000000 0.009653 0.000998 0.009801 0.000984 0.090920 0.001117 0.090476 0.000894
61.000000 0.009381 0.001009 0.009535 0.000990 0.090640 0.001184 0.090368 0.001191
62.000000 0.009110 0.001023 0.009268 0.001003 0.090367 0.001059 0.090052 0.000938
63.000000 0.008847 0.001041 0.009003 0.001024 0.090148 0.001116 0.089919 0.000965
64.000000 0.008596 0.001057 0.008753 0.001041 0.089769 0.000943 0.089438 0.000805
65.000000 0.008359 0.001074 0.008523 0.001059 0.089598 0.000933 0.089444 0.000956
66.000000 0.008136 0.001096 0.008305 0.001084 0.089401 0.000870 0.089204 0.000862
67.000000 0.007914 0.001115 0.008087 0.001105 0.089165 0.000826 0.089071 0.000718
68.000000 0.007701 0.001135 0.007874 0.001123 0.088872 0.000837 0.088724 0.000755
