# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.022592 0.006242 0.022557 0.006466 0.015459 0.001187 0.015410 0.001226
1.000000 0.009095 0.001328 0.008925 0.001324 0.010988 0.002843 0.010733 0.002762
2.000000 0.004476 0.002689 0.004390 0.002608 0.007475 0.001151 0.007386 0.001127
3.000000 0.003157 0.001563 0.003214 0.001605 0.007532 0.001381 0.007531 0.001372
4.000000 0.003568 0.001220 0.003599 0.001219 0.006831 0.000613 0.006863 0.000607
5.000000 0.002328 0.000957 0.002347 0.000977 0.005710 0.000307 0.005700 0.000317
6.000000 0.001814 0.000540 0.001806 0.000520 0.006202 0.000650 0.006166 0.000649
7.000000 0.001861 0.000408 0.001828 0.000391 0.006064 0.000466 0.006007 0.000449
8.000000 0.001816 0.000598 0.001782 0.000587 0.005716 0.000452 0.005653 0.000435
9.000000 0.001551 0.000498 0.001524 0.000486 0.005468 0.000349 0.005413 0.000345
10.000000 0.001187 0.000233 0.001170 0.000229 0.005293 0.000311 0.005254 0.000327
11.000000 0.000904 0.000275 0.000899 0.000273 0.005233 0.000286 0.005210 0.000296
12.000000 0.000838 0.000271 0.000836 0.000271 0.005231 0.000168 0.005213 0.000162
13.000000 0.000902 0.000333 0.000896 0.000328 0.005157 0.000180 0.005136 0.000184
14.000000 0.000894 0.000227 0.000884 0.000225 0.005045 0.000199 0.005019 0.000199
15.000000 0.000757 0.000186 0.000749 0.000182 0.004983 0.000145 0.004950 0.000141
16.000000 0.000629 0.000200 0.000621 0.000198 0.004961 0.000113 0.004922 0.000108
17.000000 0.000549 0.000158 0.000540 0.000156 0.004939 0.000060 0.004900 0.000058
18.000000 0.000486 0.000178 0.000476 0.000172 0.004913 0.000110 0.004875 0.000117
19.000000 0.000453 0.000170 0.000445 0.000163 0.004885 0.000143 0.004848 0.000154
20.000000 0.000470 0.000116 0.000466 0.000114 0.004843 0.000123 0.004809 0.000133
21.000000 0.000482 0.000119 0.000482 0.000122 0.004799 0.000089 0.004767 0.000094
22.000000 0.000425 0.000100 0.000427 0.000104 0.004781 0.000056 0.004750 0.000059
23.000000 0.000334 0.000071 0.000336 0.000072 0.004778 0.000068 0.004747 0.000068
24.000000 0.000263 0.000096 0.000265 0.000096 0.004757 0.000073 0.004725 0.000074
