# epochs mean_loss std_loss mean_test_loss std_test_loss mean_loss_grad std_loss_grad mean_test_loss_grad std_test_loss_grad
0.000000 0.067842 0.001072 0.067971 0.001095 0.065913 0.000215 0.066053 0.000216
1.000000 0.039390 0.002135 0.039318 0.002095 0.037815 0.002416 0.037854 0.002440
2.000000 0.022733 0.003111 0.022648 0.003102 0.092735 0.016852 0.092232 0.016814
3.000000 0.029156 0.004404 0.028829 0.004391 0.032616 0.007806 0.032626 0.007845
4.000000 0.016794 0.001572 0.016624 0.001551 0.037862 0.004357 0.037967 0.004377
5.000000 0.014496 0.001367 0.014394 0.001398 0.040079 0.003745 0.040171 0.003751
6.000000 0.015609 0.001559 0.015532 0.001586 0.032436 0.004088 0.032493 0.004100
7.000000 0.014836 0.001115 0.014765 0.001159 0.019642 0.004324 0.019638 0.004345
8.000000 0.012251 0.000797 0.012162 0.000807 0.010358 0.001581 0.010275 0.001598
9.000000 0.010199 0.000704 0.010070 0.000660 0.020924 0.004237 0.020800 0.004280
10.000000 0.009391 0.000361 0.009264 0.000343 0.014627 0.005663 0.014528 0.005643
11.000000 0.009458 0.000489 0.009364 0.000451 0.009150 0.001362 0.009078 0.001349
12.000000 0.009078 0.000515 0.009017 0.000511 0.012218 0.001606 0.012186 0.001610
13.000000 0.008186 0.000428 0.008145 0.000441 0.013853 0.001468 0.013839 0.001472
14.000000 0.007596 0.000444 0.007555 0.000446 0.010995 0.002360 0.010968 0.002370
15.000000 0.007333 0.000332 0.007274 0.000331 0.006733 0.001426 0.006682 0.001435
16.000000 0.007243 0.000380 0.007172 0.000372 0.006290 0.001516 0.006224 0.001506
17.000000 0.006915 0.000330 0.006846 0.000319 0.008310 0.001096 0.008245 0.001087
18.000000 0.006483 0.000339 0.006426 0.000326 0.006398 0.001799 0.006345 0.001763
19.000000 0.006122 0.000372 0.006076 0.000360 0.004300 0.000720 0.004264 0.000705
20.000000 0.005800 0.000309 0.005767 0.000296 0.005173 0.000735 0.005144 0.000735
